date,quiniela,period,position,result
2016-09-16,nacional,matutina, 1,9133
2016-09-16,nacional,matutina,2,0883
2016-09-16,nacional,matutina,3,1944
2016-09-16,nacional,matutina,4,0817
2016-09-16,nacional,matutina,5,1455
2016-09-16,nacional,matutina,6,6574
2016-09-16,nacional,matutina,7,5370
2016-09-16,nacional,matutina,8,5689
2016-09-16,nacional,matutina,9,3539
2016-09-16,nacional,matutina,10,8087
2016-09-16,nacional,matutina,11,8313
2016-09-16,nacional,matutina,12,5257
2016-09-16,nacional,matutina,13,8924
2016-09-16,nacional,matutina,14,8025
2016-09-16,nacional,matutina,15,0412
2016-09-16,nacional,matutina,16,2659
2016-09-16,nacional,matutina,17,7184
2016-09-16,nacional,matutina,18,5840
2016-09-16,nacional,matutina,19,4302
2016-09-16,nacional,matutina,20,6041
2016-09-16,nacional,matutina,Letras,IIRZ 
2016-09-17,nacional,matutina, 1,1683
2016-09-17,nacional,matutina,2,7748
2016-09-17,nacional,matutina,3,6876
2016-09-17,nacional,matutina,4,7532
2016-09-17,nacional,matutina,5,5095
2016-09-17,nacional,matutina,6,2269
2016-09-17,nacional,matutina,7,0770
2016-09-17,nacional,matutina,8,3652
2016-09-17,nacional,matutina,9,1410
2016-09-17,nacional,matutina,10,1233
2016-09-17,nacional,matutina,11,3354
2016-09-17,nacional,matutina,12,7418
2016-09-17,nacional,matutina,13,9854
2016-09-17,nacional,matutina,14,3164
2016-09-17,nacional,matutina,15,6296
2016-09-17,nacional,matutina,16,4471
2016-09-17,nacional,matutina,17,1853
2016-09-17,nacional,matutina,18,0364
2016-09-17,nacional,matutina,19,9740
2016-09-17,nacional,matutina,20,5244
2016-09-17,nacional,matutina,Letras,JSTW 
2016-09-19,nacional,matutina, 1,1161
2016-09-19,nacional,matutina,2,6274
2016-09-19,nacional,matutina,3,2852
2016-09-19,nacional,matutina,4,8270
2016-09-19,nacional,matutina,5,8846
2016-09-19,nacional,matutina,6,3066
2016-09-19,nacional,matutina,7,3090
2016-09-19,nacional,matutina,8,1438
2016-09-19,nacional,matutina,9,9331
2016-09-19,nacional,matutina,10,4352
2016-09-19,nacional,matutina,11,1723
2016-09-19,nacional,matutina,12,3613
2016-09-19,nacional,matutina,13,1961
2016-09-19,nacional,matutina,14,2985
2016-09-19,nacional,matutina,15,5466
2016-09-19,nacional,matutina,16,8015
2016-09-19,nacional,matutina,17,1303
2016-09-19,nacional,matutina,18,2120
2016-09-19,nacional,matutina,19,6672
2016-09-19,nacional,matutina,20,3841
2016-09-19,nacional,matutina,Letras,JKTX 
2016-09-20,nacional,matutina, 1,7741
2016-09-20,nacional,matutina,2,5276
2016-09-20,nacional,matutina,3,0698
2016-09-20,nacional,matutina,4,4897
2016-09-20,nacional,matutina,5,6664
2016-09-20,nacional,matutina,6,7030
2016-09-20,nacional,matutina,7,0280
2016-09-20,nacional,matutina,8,0134
2016-09-20,nacional,matutina,9,5789
2016-09-20,nacional,matutina,10,2559
2016-09-20,nacional,matutina,11,6563
2016-09-20,nacional,matutina,12,8462
2016-09-20,nacional,matutina,13,5404
2016-09-20,nacional,matutina,14,2498
2016-09-20,nacional,matutina,15,0977
2016-09-20,nacional,matutina,16,0906
2016-09-20,nacional,matutina,17,2246
2016-09-20,nacional,matutina,18,0299
2016-09-20,nacional,matutina,19,4239
2016-09-20,nacional,matutina,20,3926
2016-09-20,nacional,matutina,Letras,DKWZ 
2016-09-21,nacional,matutina, 1,5508
2016-09-21,nacional,matutina,2,2092
2016-09-21,nacional,matutina,3,0346
2016-09-21,nacional,matutina,4,3770
2016-09-21,nacional,matutina,5,6956
2016-09-21,nacional,matutina,6,0188
2016-09-21,nacional,matutina,7,3204
2016-09-21,nacional,matutina,8,4116
2016-09-21,nacional,matutina,9,7550
2016-09-21,nacional,matutina,10,8231
2016-09-21,nacional,matutina,11,9077
2016-09-21,nacional,matutina,12,5869
2016-09-21,nacional,matutina,13,1872
2016-09-21,nacional,matutina,14,2726
2016-09-21,nacional,matutina,15,6120
2016-09-21,nacional,matutina,16,7007
2016-09-21,nacional,matutina,17,7931
2016-09-21,nacional,matutina,18,1268
2016-09-21,nacional,matutina,19,3407
2016-09-21,nacional,matutina,20,1763
2016-09-21,nacional,matutina,Letras,ONWY 
2016-09-22,nacional,matutina, 1,1049
2016-09-22,nacional,matutina,2,2604
2016-09-22,nacional,matutina,3,5405
2016-09-22,nacional,matutina,4,9357
2016-09-22,nacional,matutina,5,3801
2016-09-22,nacional,matutina,6,5743
2016-09-22,nacional,matutina,7,4400
2016-09-22,nacional,matutina,8,0065
2016-09-22,nacional,matutina,9,6711
2016-09-22,nacional,matutina,10,3987
2016-09-22,nacional,matutina,11,3584
2016-09-22,nacional,matutina,12,1251
2016-09-22,nacional,matutina,13,5538
2016-09-22,nacional,matutina,14,6818
2016-09-22,nacional,matutina,15,0962
2016-09-22,nacional,matutina,16,1036
2016-09-22,nacional,matutina,17,0757
2016-09-22,nacional,matutina,18,6348
2016-09-22,nacional,matutina,19,1131
2016-09-22,nacional,matutina,20,8267
2016-09-22,nacional,matutina,Letras,CFGQ 
2016-09-23,nacional,matutina, 1,8943
2016-09-23,nacional,matutina,2,5217
2016-09-23,nacional,matutina,3,1020
2016-09-23,nacional,matutina,4,5247
2016-09-23,nacional,matutina,5,0319
2016-09-23,nacional,matutina,6,5152
2016-09-23,nacional,matutina,7,8677
2016-09-23,nacional,matutina,8,6755
2016-09-23,nacional,matutina,9,0477
2016-09-23,nacional,matutina,10,6712
2016-09-23,nacional,matutina,11,0666
2016-09-23,nacional,matutina,12,2994
2016-09-23,nacional,matutina,13,8771
2016-09-23,nacional,matutina,14,0529
2016-09-23,nacional,matutina,15,4367
2016-09-23,nacional,matutina,16,7255
2016-09-23,nacional,matutina,17,4697
2016-09-23,nacional,matutina,18,8467
2016-09-23,nacional,matutina,19,0434
2016-09-23,nacional,matutina,20,0761
2016-09-23,nacional,matutina,Letras,ABKT 
2016-09-24,nacional,matutina, 1,8698
2016-09-24,nacional,matutina,2,5837
2016-09-24,nacional,matutina,3,7762
2016-09-24,nacional,matutina,4,0161
2016-09-24,nacional,matutina,5,0480
2016-09-24,nacional,matutina,6,6931
2016-09-24,nacional,matutina,7,2119
2016-09-24,nacional,matutina,8,5201
2016-09-24,nacional,matutina,9,9418
2016-09-24,nacional,matutina,10,6074
2016-09-24,nacional,matutina,11,0007
2016-09-24,nacional,matutina,12,6720
2016-09-24,nacional,matutina,13,6602
2016-09-24,nacional,matutina,14,2358
2016-09-24,nacional,matutina,15,8930
2016-09-24,nacional,matutina,16,8088
2016-09-24,nacional,matutina,17,4404
2016-09-24,nacional,matutina,18,0838
2016-09-24,nacional,matutina,19,5819
2016-09-24,nacional,matutina,20,4764
2016-09-24,nacional,matutina,Letras,EUHJ 
2016-09-26,nacional,matutina, 1,4271
2016-09-26,nacional,matutina,2,5168
2016-09-26,nacional,matutina,3,1209
2016-09-26,nacional,matutina,4,3234
2016-09-26,nacional,matutina,5,1633
2016-09-26,nacional,matutina,6,2816
2016-09-26,nacional,matutina,7,6367
2016-09-26,nacional,matutina,8,3940
2016-09-26,nacional,matutina,9,4109
2016-09-26,nacional,matutina,10,1920
2016-09-26,nacional,matutina,11,4434
2016-09-26,nacional,matutina,12,5940
2016-09-26,nacional,matutina,13,6452
2016-09-26,nacional,matutina,14,9100
2016-09-26,nacional,matutina,15,3075
2016-09-26,nacional,matutina,16,2238
2016-09-26,nacional,matutina,17,2171
2016-09-26,nacional,matutina,18,9055
2016-09-26,nacional,matutina,19,4329
2016-09-26,nacional,matutina,20,7334
2016-09-26,nacional,matutina,Letras,ETXX 
2016-09-27,nacional,matutina, 1,6239
2016-09-27,nacional,matutina,2,6027
2016-09-27,nacional,matutina,3,0643
2016-09-27,nacional,matutina,4,8972
2016-09-27,nacional,matutina,5,6399
2016-09-27,nacional,matutina,6,7566
2016-09-27,nacional,matutina,7,7403
2016-09-27,nacional,matutina,8,4912
2016-09-27,nacional,matutina,9,2810
2016-09-27,nacional,matutina,10,2606
2016-09-27,nacional,matutina,11,8848
2016-09-27,nacional,matutina,12,4484
2016-09-27,nacional,matutina,13,8356
2016-09-27,nacional,matutina,14,9888
2016-09-27,nacional,matutina,15,0902
2016-09-27,nacional,matutina,16,1982
2016-09-27,nacional,matutina,17,5900
2016-09-27,nacional,matutina,18,1567
2016-09-27,nacional,matutina,19,4715
2016-09-27,nacional,matutina,20,5543
2016-09-27,nacional,matutina,Letras,OGNQ 
2016-09-28,nacional,matutina, 1,7546
2016-09-28,nacional,matutina,2,4943
2016-09-28,nacional,matutina,3,3426
2016-09-28,nacional,matutina,4,0550
2016-09-28,nacional,matutina,5,6543
2016-09-28,nacional,matutina,6,6304
2016-09-28,nacional,matutina,7,6562
2016-09-28,nacional,matutina,8,2213
2016-09-28,nacional,matutina,9,7266
2016-09-28,nacional,matutina,10,4612
2016-09-28,nacional,matutina,11,8340
2016-09-28,nacional,matutina,12,7870
2016-09-28,nacional,matutina,13,0496
2016-09-28,nacional,matutina,14,3483
2016-09-28,nacional,matutina,15,3483
2016-09-28,nacional,matutina,16,3196
2016-09-28,nacional,matutina,17,6010
2016-09-28,nacional,matutina,18,6372
2016-09-28,nacional,matutina,19,0728
2016-09-28,nacional,matutina,20,3201
2016-09-28,nacional,matutina,Letras,IJRX 
2016-09-29,nacional,matutina, 1,6623
2016-09-29,nacional,matutina,2,6070
2016-09-29,nacional,matutina,3,1978
2016-09-29,nacional,matutina,4,2347
2016-09-29,nacional,matutina,5,9377
2016-09-29,nacional,matutina,6,3452
2016-09-29,nacional,matutina,7,8664
2016-09-29,nacional,matutina,8,9865
2016-09-29,nacional,matutina,9,3564
2016-09-29,nacional,matutina,10,7907
2016-09-29,nacional,matutina,11,0749
2016-09-29,nacional,matutina,12,1208
2016-09-29,nacional,matutina,13,8911
2016-09-29,nacional,matutina,14,9466
2016-09-29,nacional,matutina,15,5220
2016-09-29,nacional,matutina,16,1528
2016-09-29,nacional,matutina,17,2984
2016-09-29,nacional,matutina,18,1512
2016-09-29,nacional,matutina,19,5363
2016-09-29,nacional,matutina,20,5383
2016-09-29,nacional,matutina,Letras,ACMX 
2016-09-30,nacional,matutina, 1,4127
2016-09-30,nacional,matutina,2,8441
2016-09-30,nacional,matutina,3,5260
2016-09-30,nacional,matutina,4,8095
2016-09-30,nacional,matutina,5,7404
2016-09-30,nacional,matutina,6,1670
2016-09-30,nacional,matutina,7,6231
2016-09-30,nacional,matutina,8,8215
2016-09-30,nacional,matutina,9,2139
2016-09-30,nacional,matutina,10,3938
2016-09-30,nacional,matutina,11,6473
2016-09-30,nacional,matutina,12,6452
2016-09-30,nacional,matutina,13,4495
2016-09-30,nacional,matutina,14,8792
2016-09-30,nacional,matutina,15,7228
2016-09-30,nacional,matutina,16,3189
2016-09-30,nacional,matutina,17,1182
2016-09-30,nacional,matutina,18,1604
2016-09-30,nacional,matutina,19,9571
2016-09-30,nacional,matutina,20,2759
2016-09-30,nacional,matutina,Letras,LMRZ 
2016-10-01,nacional,matutina, 1,7380
2016-10-01,nacional,matutina,2,7581
2016-10-01,nacional,matutina,3,5328
2016-10-01,nacional,matutina,4,5569
2016-10-01,nacional,matutina,5,4353
2016-10-01,nacional,matutina,6,5061
2016-10-01,nacional,matutina,7,4655
2016-10-01,nacional,matutina,8,5665
2016-10-01,nacional,matutina,9,2918
2016-10-01,nacional,matutina,10,5952
2016-10-01,nacional,matutina,11,9698
2016-10-01,nacional,matutina,12,8465
2016-10-01,nacional,matutina,13,5069
2016-10-01,nacional,matutina,14,6711
2016-10-01,nacional,matutina,15,0168
2016-10-01,nacional,matutina,16,7983
2016-10-01,nacional,matutina,17,5189
2016-10-01,nacional,matutina,18,0775
2016-10-01,nacional,matutina,19,6281
2016-10-01,nacional,matutina,20,0016
2016-10-01,nacional,matutina,Letras,OUPY 
2016-10-03,nacional,matutina, 1,4280
2016-10-03,nacional,matutina,2,9075
2016-10-03,nacional,matutina,3,3725
2016-10-03,nacional,matutina,4,1820
2016-10-03,nacional,matutina,5,3565
2016-10-03,nacional,matutina,6,5577
2016-10-03,nacional,matutina,7,7664
2016-10-03,nacional,matutina,8,2308
2016-10-03,nacional,matutina,9,0335
2016-10-03,nacional,matutina,10,1143
2016-10-03,nacional,matutina,11,8984
2016-10-03,nacional,matutina,12,5627
2016-10-03,nacional,matutina,13,0744
2016-10-03,nacional,matutina,14,6743
2016-10-03,nacional,matutina,15,6294
2016-10-03,nacional,matutina,16,7180
2016-10-03,nacional,matutina,17,2779
2016-10-03,nacional,matutina,18,8101
2016-10-03,nacional,matutina,19,8474
2016-10-03,nacional,matutina,20,2127
2016-10-03,nacional,matutina,Letras,CMWY 
2016-10-04,nacional,matutina, 1,8439
2016-10-04,nacional,matutina,2,7717
2016-10-04,nacional,matutina,3,7270
2016-10-04,nacional,matutina,4,5691
2016-10-04,nacional,matutina,5,0000
2016-10-04,nacional,matutina,6,5308
2016-10-04,nacional,matutina,7,8871
2016-10-04,nacional,matutina,8,0871
2016-10-04,nacional,matutina,9,7549
2016-10-04,nacional,matutina,10,9793
2016-10-04,nacional,matutina,11,3670
2016-10-04,nacional,matutina,12,9441
2016-10-04,nacional,matutina,13,2695
2016-10-04,nacional,matutina,14,5072
2016-10-04,nacional,matutina,15,3181
2016-10-04,nacional,matutina,16,8458
2016-10-04,nacional,matutina,17,5032
2016-10-04,nacional,matutina,18,5123
2016-10-04,nacional,matutina,19,3463
2016-10-04,nacional,matutina,20,5401
2016-10-04,nacional,matutina,Letras,IRTY 
2016-10-05,nacional,matutina, 1,6853
2016-10-05,nacional,matutina,2,2611
2016-10-05,nacional,matutina,3,2697
2016-10-05,nacional,matutina,4,7913
2016-10-05,nacional,matutina,5,6756
2016-10-05,nacional,matutina,6,4763
2016-10-05,nacional,matutina,7,4278
2016-10-05,nacional,matutina,8,9796
2016-10-05,nacional,matutina,9,7372
2016-10-05,nacional,matutina,10,6785
2016-10-05,nacional,matutina,11,7321
2016-10-05,nacional,matutina,12,6904
2016-10-05,nacional,matutina,13,8326
2016-10-05,nacional,matutina,14,7085
2016-10-05,nacional,matutina,15,5323
2016-10-05,nacional,matutina,16,5627
2016-10-05,nacional,matutina,17,5865
2016-10-05,nacional,matutina,18,9057
2016-10-05,nacional,matutina,19,7199
2016-10-05,nacional,matutina,20,1871
2016-10-05,nacional,matutina,Letras,HKQS 
2016-10-06,nacional,matutina, 1,0816
2016-10-06,nacional,matutina,2,7889
2016-10-06,nacional,matutina,3,1543
2016-10-06,nacional,matutina,4,4871
2016-10-06,nacional,matutina,5,3048
2016-10-06,nacional,matutina,6,4720
2016-10-06,nacional,matutina,7,6191
2016-10-06,nacional,matutina,8,9641
2016-10-06,nacional,matutina,9,4454
2016-10-06,nacional,matutina,10,1768
2016-10-06,nacional,matutina,11,5126
2016-10-06,nacional,matutina,12,6569
2016-10-06,nacional,matutina,13,9885
2016-10-06,nacional,matutina,14,8570
2016-10-06,nacional,matutina,15,4993
2016-10-06,nacional,matutina,16,6082
2016-10-06,nacional,matutina,17,4059
2016-10-06,nacional,matutina,18,3733
2016-10-06,nacional,matutina,19,1661
2016-10-06,nacional,matutina,20,4150
2016-10-06,nacional,matutina,Letras,ULLR 
2016-10-07,nacional,matutina, 1,8348
2016-10-07,nacional,matutina,2,2567
2016-10-07,nacional,matutina,3,3636
2016-10-07,nacional,matutina,4,9195
2016-10-07,nacional,matutina,5,7345
2016-10-07,nacional,matutina,6,0800
2016-10-07,nacional,matutina,7,1505
2016-10-07,nacional,matutina,8,7094
2016-10-07,nacional,matutina,9,7753
2016-10-07,nacional,matutina,10,6108
2016-10-07,nacional,matutina,11,4888
2016-10-07,nacional,matutina,12,4888
2016-10-07,nacional,matutina,13,0705
2016-10-07,nacional,matutina,14,6524
2016-10-07,nacional,matutina,15,2811
2016-10-07,nacional,matutina,16,5934
2016-10-07,nacional,matutina,17,6084
2016-10-07,nacional,matutina,18,7997
2016-10-07,nacional,matutina,19,7987
2016-10-07,nacional,matutina,20,0094
2016-10-07,nacional,matutina,Letras,CCJR 
2016-10-08,nacional,matutina, 1,4295
2016-10-08,nacional,matutina,2,8998
2016-10-08,nacional,matutina,3,6937
2016-10-08,nacional,matutina,4,3494
2016-10-08,nacional,matutina,5,1610
2016-10-08,nacional,matutina,6,4494
2016-10-08,nacional,matutina,7,4835
2016-10-08,nacional,matutina,8,6328
2016-10-08,nacional,matutina,9,9721
2016-10-08,nacional,matutina,10,0466
2016-10-08,nacional,matutina,11,1730
2016-10-08,nacional,matutina,12,5180
2016-10-08,nacional,matutina,13,3790
2016-10-08,nacional,matutina,14,8983
2016-10-08,nacional,matutina,15,3679
2016-10-08,nacional,matutina,16,2143
2016-10-08,nacional,matutina,17,3909
2016-10-08,nacional,matutina,18,7890
2016-10-08,nacional,matutina,19,1414
2016-10-08,nacional,matutina,20,8805
2016-10-08,nacional,matutina,Letras,OHMX 
2016-10-11,nacional,matutina, 1,1453
2016-10-11,nacional,matutina,2,4594
2016-10-11,nacional,matutina,3,6076
2016-10-11,nacional,matutina,4,1753
2016-10-11,nacional,matutina,5,3441
2016-10-11,nacional,matutina,6,4412
2016-10-11,nacional,matutina,7,6091
2016-10-11,nacional,matutina,8,6191
2016-10-11,nacional,matutina,9,2094
2016-10-11,nacional,matutina,10,1962
2016-10-11,nacional,matutina,11,6225
2016-10-11,nacional,matutina,12,8330
2016-10-11,nacional,matutina,13,6368
2016-10-11,nacional,matutina,14,9614
2016-10-11,nacional,matutina,15,6339
2016-10-11,nacional,matutina,16,0707
2016-10-11,nacional,matutina,17,8774
2016-10-11,nacional,matutina,18,9577
2016-10-11,nacional,matutina,19,5182
2016-10-11,nacional,matutina,20,9555
2016-10-11,nacional,matutina,Letras,CDDX 
2016-10-12,nacional,matutina, 1,3615
2016-10-12,nacional,matutina,2,9714
2016-10-12,nacional,matutina,3,4588
2016-10-12,nacional,matutina,4,2620
2016-10-12,nacional,matutina,5,2402
2016-10-12,nacional,matutina,6,4939
2016-10-12,nacional,matutina,7,2182
2016-10-12,nacional,matutina,8,7867
2016-10-12,nacional,matutina,9,3031
2016-10-12,nacional,matutina,10,2434
2016-10-12,nacional,matutina,11,9341
2016-10-12,nacional,matutina,12,1568
2016-10-12,nacional,matutina,13,5473
2016-10-12,nacional,matutina,14,5774
2016-10-12,nacional,matutina,15,4162
2016-10-12,nacional,matutina,16,5859
2016-10-12,nacional,matutina,17,1316
2016-10-12,nacional,matutina,18,1774
2016-10-12,nacional,matutina,19,4520
2016-10-12,nacional,matutina,20,7769
2016-10-12,nacional,matutina,Letras,EBFL 
2016-10-13,nacional,matutina, 1,3660
2016-10-13,nacional,matutina,2,5934
2016-10-13,nacional,matutina,3,5924
2016-10-13,nacional,matutina,4,2154
2016-10-13,nacional,matutina,5,7208
2016-10-13,nacional,matutina,6,6296
2016-10-13,nacional,matutina,7,0470
2016-10-13,nacional,matutina,8,6414
2016-10-13,nacional,matutina,9,8845
2016-10-13,nacional,matutina,10,4318
2016-10-13,nacional,matutina,11,3551
2016-10-13,nacional,matutina,12,3530
2016-10-13,nacional,matutina,13,2466
2016-10-13,nacional,matutina,14,2225
2016-10-13,nacional,matutina,15,3847
2016-10-13,nacional,matutina,16,6043
2016-10-13,nacional,matutina,17,2584
2016-10-13,nacional,matutina,18,8022
2016-10-13,nacional,matutina,19,1470
2016-10-13,nacional,matutina,20,2199
2016-10-13,nacional,matutina,Letras,HHKY 
2016-10-17,nacional,matutina, 1,6707
2016-10-17,nacional,matutina,2,0146
2016-10-17,nacional,matutina,3,8258
2016-10-17,nacional,matutina,4,1068
2016-10-17,nacional,matutina,5,5257
2016-10-17,nacional,matutina,6,0793
2016-10-17,nacional,matutina,7,1639
2016-10-17,nacional,matutina,8,1058
2016-10-17,nacional,matutina,9,4713
2016-10-17,nacional,matutina,10,7414
2016-10-17,nacional,matutina,11,5402
2016-10-17,nacional,matutina,12,9339
2016-10-17,nacional,matutina,13,5021
2016-10-17,nacional,matutina,14,6753
2016-10-17,nacional,matutina,15,6708
2016-10-17,nacional,matutina,16,3621
2016-10-17,nacional,matutina,17,7952
2016-10-17,nacional,matutina,18,7871
2016-10-17,nacional,matutina,19,9170
2016-10-17,nacional,matutina,20,6921
2016-10-17,nacional,matutina,Letras,HMNN 
2016-10-18,nacional,matutina, 1,3253
2016-10-18,nacional,matutina,2,5080
2016-10-18,nacional,matutina,3,9580
2016-10-18,nacional,matutina,4,2820
2016-10-18,nacional,matutina,5,1501
2016-10-18,nacional,matutina,6,4480
2016-10-18,nacional,matutina,7,3471
2016-10-18,nacional,matutina,8,0887
2016-10-18,nacional,matutina,9,5907
2016-10-18,nacional,matutina,10,8851
2016-10-18,nacional,matutina,11,1877
2016-10-18,nacional,matutina,12,2239
2016-10-18,nacional,matutina,13,4874
2016-10-18,nacional,matutina,14,0967
2016-10-18,nacional,matutina,15,1991
2016-10-18,nacional,matutina,16,7677
2016-10-18,nacional,matutina,17,8379
2016-10-18,nacional,matutina,18,8263
2016-10-18,nacional,matutina,19,4412
2016-10-18,nacional,matutina,20,2774
2016-10-18,nacional,matutina,Letras,AJJW 
2016-10-19,nacional,matutina, 1,3832
2016-10-19,nacional,matutina,2,0319
2016-10-19,nacional,matutina,3,1726
2016-10-19,nacional,matutina,4,4967
2016-10-19,nacional,matutina,5,6777
2016-10-19,nacional,matutina,6,7491
2016-10-19,nacional,matutina,7,0527
2016-10-19,nacional,matutina,8,0121
2016-10-19,nacional,matutina,9,8040
2016-10-19,nacional,matutina,10,3144
2016-10-19,nacional,matutina,11,6361
2016-10-19,nacional,matutina,12,3312
2016-10-19,nacional,matutina,13,2880
2016-10-19,nacional,matutina,14,5358
2016-10-19,nacional,matutina,15,9239
2016-10-19,nacional,matutina,16,0906
2016-10-19,nacional,matutina,17,3202
2016-10-19,nacional,matutina,18,6474
2016-10-19,nacional,matutina,19,2317
2016-10-19,nacional,matutina,20,8931
2016-10-19,nacional,matutina,Letras,CDNZ 
2016-10-20,nacional,matutina, 1,8769
2016-10-20,nacional,matutina,2,6297
2016-10-20,nacional,matutina,3,4565
2016-10-20,nacional,matutina,4,5012
2016-10-20,nacional,matutina,5,7880
2016-10-20,nacional,matutina,6,4140
2016-10-20,nacional,matutina,7,8466
2016-10-20,nacional,matutina,8,1326
2016-10-20,nacional,matutina,9,2635
2016-10-20,nacional,matutina,10,4945
2016-10-20,nacional,matutina,11,2162
2016-10-20,nacional,matutina,12,3188
2016-10-20,nacional,matutina,13,6742
2016-10-20,nacional,matutina,14,9094
2016-10-20,nacional,matutina,15,2118
2016-10-20,nacional,matutina,16,0048
2016-10-20,nacional,matutina,17,2708
2016-10-20,nacional,matutina,18,6870
2016-10-20,nacional,matutina,19,7912
2016-10-20,nacional,matutina,20,5114
2016-10-20,nacional,matutina,Letras,OKPT 
2016-10-21,nacional,matutina, 1,2311
2016-10-21,nacional,matutina,2,8482
2016-10-21,nacional,matutina,3,2872
2016-10-21,nacional,matutina,4,4885
2016-10-21,nacional,matutina,5,9873
2016-10-21,nacional,matutina,6,8666
2016-10-21,nacional,matutina,7,2358
2016-10-21,nacional,matutina,8,3630
2016-10-21,nacional,matutina,9,9711
2016-10-21,nacional,matutina,10,2518
2016-10-21,nacional,matutina,11,7823
2016-10-21,nacional,matutina,12,1400
2016-10-21,nacional,matutina,13,5481
2016-10-21,nacional,matutina,14,3969
2016-10-21,nacional,matutina,15,7400
2016-10-21,nacional,matutina,16,1236
2016-10-21,nacional,matutina,17,0272
2016-10-21,nacional,matutina,18,2614
2016-10-21,nacional,matutina,19,9604
2016-10-21,nacional,matutina,20,4390
2016-10-21,nacional,matutina,Letras,OLLX 
2016-10-22,nacional,matutina, 1,1109
2016-10-22,nacional,matutina,2,4088
2016-10-22,nacional,matutina,3,6775
2016-10-22,nacional,matutina,4,3304
2016-10-22,nacional,matutina,5,0656
2016-10-22,nacional,matutina,6,3281
2016-10-22,nacional,matutina,7,3941
2016-10-22,nacional,matutina,8,4479
2016-10-22,nacional,matutina,9,5400
2016-10-22,nacional,matutina,10,7351
2016-10-22,nacional,matutina,11,9269
2016-10-22,nacional,matutina,12,0928
2016-10-22,nacional,matutina,13,0364
2016-10-22,nacional,matutina,14,1562
2016-10-22,nacional,matutina,15,9777
2016-10-22,nacional,matutina,16,4709
2016-10-22,nacional,matutina,17,7126
2016-10-22,nacional,matutina,18,7109
2016-10-22,nacional,matutina,19,2712
2016-10-22,nacional,matutina,20,8368
2016-10-22,nacional,matutina,Letras,DKKY 
2016-10-24,nacional,matutina, 1,3321
2016-10-24,nacional,matutina,2,9527
2016-10-24,nacional,matutina,3,2994
2016-10-24,nacional,matutina,4,1720
2016-10-24,nacional,matutina,5,1373
2016-10-24,nacional,matutina,6,8450
2016-10-24,nacional,matutina,7,9140
2016-10-24,nacional,matutina,8,1013
2016-10-24,nacional,matutina,9,7074
2016-10-24,nacional,matutina,10,0844
2016-10-24,nacional,matutina,11,0679
2016-10-24,nacional,matutina,12,5690
2016-10-24,nacional,matutina,13,3319
2016-10-24,nacional,matutina,14,6793
2016-10-24,nacional,matutina,15,4988
2016-10-24,nacional,matutina,16,3091
2016-10-24,nacional,matutina,17,3214
2016-10-24,nacional,matutina,18,1041
2016-10-24,nacional,matutina,19,2019
2016-10-24,nacional,matutina,20,9501
2016-10-24,nacional,matutina,Letras,DGYZ 
2016-10-25,nacional,matutina, 1,1086
2016-10-25,nacional,matutina,2,4687
2016-10-25,nacional,matutina,3,0420
2016-10-25,nacional,matutina,4,5044
2016-10-25,nacional,matutina,5,9922
2016-10-25,nacional,matutina,6,8272
2016-10-25,nacional,matutina,7,3298
2016-10-25,nacional,matutina,8,1255
2016-10-25,nacional,matutina,9,9475
2016-10-25,nacional,matutina,10,4234
2016-10-25,nacional,matutina,11,3610
2016-10-25,nacional,matutina,12,0586
2016-10-25,nacional,matutina,13,3292
2016-10-25,nacional,matutina,14,8561
2016-10-25,nacional,matutina,15,3554
2016-10-25,nacional,matutina,16,7775
2016-10-25,nacional,matutina,17,8881
2016-10-25,nacional,matutina,18,3949
2016-10-25,nacional,matutina,19,4770
2016-10-25,nacional,matutina,20,9843
2016-10-25,nacional,matutina,Letras,FWWY 
2016-10-26,nacional,matutina, 1,9000
2016-10-26,nacional,matutina,2,7418
2016-10-26,nacional,matutina,3,0969
2016-10-26,nacional,matutina,4,7924
2016-10-26,nacional,matutina,5,3152
2016-10-26,nacional,matutina,6,6237
2016-10-26,nacional,matutina,7,4057
2016-10-26,nacional,matutina,8,0224
2016-10-26,nacional,matutina,9,0640
2016-10-26,nacional,matutina,10,2910
2016-10-26,nacional,matutina,11,5830
2016-10-26,nacional,matutina,12,7094
2016-10-26,nacional,matutina,13,0774
2016-10-26,nacional,matutina,14,4925
2016-10-26,nacional,matutina,15,9651
2016-10-26,nacional,matutina,16,0067
2016-10-26,nacional,matutina,17,2871
2016-10-26,nacional,matutina,18,8912
2016-10-26,nacional,matutina,19,6527
2016-10-26,nacional,matutina,20,2003
2016-10-26,nacional,matutina,Letras,CHPQ 
2016-10-27,nacional,matutina, 1,8412
2016-10-27,nacional,matutina,2,6646
2016-10-27,nacional,matutina,3,3365
2016-10-27,nacional,matutina,4,5589
2016-10-27,nacional,matutina,5,4504
2016-10-27,nacional,matutina,6,4863
2016-10-27,nacional,matutina,7,0865
2016-10-27,nacional,matutina,8,2986
2016-10-27,nacional,matutina,9,8612
2016-10-27,nacional,matutina,10,1734
2016-10-27,nacional,matutina,11,1116
2016-10-27,nacional,matutina,12,6937
2016-10-27,nacional,matutina,13,3897
2016-10-27,nacional,matutina,14,7572
2016-10-27,nacional,matutina,15,7226
2016-10-27,nacional,matutina,16,6825
2016-10-27,nacional,matutina,17,3848
