date,quiniela,period,position,result
2015-05-14,nacional,nocturna,Letras,JRTW
2015-05-15,nacional,nocturna, 1,0649
2015-05-15,nacional,nocturna,2,9321
2015-05-15,nacional,nocturna,3,4032
2015-05-15,nacional,nocturna,4,3174
2015-05-15,nacional,nocturna,5,3969
2015-05-15,nacional,nocturna,6,9378
2015-05-15,nacional,nocturna,7,7928
2015-05-15,nacional,nocturna,8,6478
2015-05-15,nacional,nocturna,9,8694
2015-05-15,nacional,nocturna,10,7120
2015-05-15,nacional,nocturna,11,4680
2015-05-15,nacional,nocturna,12,1759
2015-05-15,nacional,nocturna,13,5011
2015-05-15,nacional,nocturna,14,4099
2015-05-15,nacional,nocturna,15,4162
2015-05-15,nacional,nocturna,16,6699
2015-05-15,nacional,nocturna,17,0272
2015-05-15,nacional,nocturna,18,2312
2015-05-15,nacional,nocturna,19,4777
2015-05-15,nacional,nocturna,20,2176
2015-05-15,nacional,nocturna,Letras,JNYY
2015-05-16,nacional,nocturna, 1,5714
2015-05-16,nacional,nocturna,2,8348
2015-05-16,nacional,nocturna,3,6710
2015-05-16,nacional,nocturna,4,9703
2015-05-16,nacional,nocturna,5,2983
2015-05-16,nacional,nocturna,6,9871
2015-05-16,nacional,nocturna,7,0336
2015-05-16,nacional,nocturna,8,1112
2015-05-16,nacional,nocturna,9,8375
2015-05-16,nacional,nocturna,10,5781
2015-05-16,nacional,nocturna,11,7387
2015-05-16,nacional,nocturna,12,3632
2015-05-16,nacional,nocturna,13,1464
2015-05-16,nacional,nocturna,14,3424
2015-05-16,nacional,nocturna,15,6961
2015-05-16,nacional,nocturna,16,3718
2015-05-16,nacional,nocturna,17,3523
2015-05-16,nacional,nocturna,18,5963
2015-05-16,nacional,nocturna,19,2308
2015-05-16,nacional,nocturna,20,4285
2015-05-16,nacional,nocturna,Letras,HLRT
2015-05-18,nacional,nocturna, 1,5835
2015-05-18,nacional,nocturna,2,5383
2015-05-18,nacional,nocturna,3,1132
2015-05-18,nacional,nocturna,4,5909
2015-05-18,nacional,nocturna,5,7433
2015-05-18,nacional,nocturna,6,4946
2015-05-18,nacional,nocturna,7,2818
2015-05-18,nacional,nocturna,8,7617
2015-05-18,nacional,nocturna,9,2257
2015-05-18,nacional,nocturna,10,7670
2015-05-18,nacional,nocturna,11,8679
2015-05-18,nacional,nocturna,12,3341
2015-05-18,nacional,nocturna,13,2600
2015-05-18,nacional,nocturna,14,2775
2015-05-18,nacional,nocturna,15,0784
2015-05-18,nacional,nocturna,16,5841
2015-05-18,nacional,nocturna,17,3281
2015-05-18,nacional,nocturna,18,2549
2015-05-18,nacional,nocturna,19,4428
2015-05-18,nacional,nocturna,20,0410
2015-05-18,nacional,nocturna,Letras,ETVX
2015-05-19,nacional,nocturna, 1,4136
2015-05-19,nacional,nocturna,2,8118
2015-05-19,nacional,nocturna,3,5291
2015-05-19,nacional,nocturna,4,9379
2015-05-19,nacional,nocturna,5,7630
2015-05-19,nacional,nocturna,6,7812
2015-05-19,nacional,nocturna,7,0364
2015-05-19,nacional,nocturna,8,2597
2015-05-19,nacional,nocturna,9,5940
2015-05-19,nacional,nocturna,10,5050
2015-05-19,nacional,nocturna,11,8333
2015-05-19,nacional,nocturna,12,9849
2015-05-19,nacional,nocturna,13,3331
2015-05-19,nacional,nocturna,14,3098
2015-05-19,nacional,nocturna,15,4028
2015-05-19,nacional,nocturna,16,0137
2015-05-19,nacional,nocturna,17,9874
2015-05-19,nacional,nocturna,18,4948
2015-05-19,nacional,nocturna,19,6947
2015-05-19,nacional,nocturna,20,3432
2015-05-19,nacional,nocturna,Letras,FGNP
2015-05-20,nacional,nocturna, 1,6185
2015-05-20,nacional,nocturna,2,9397
2015-05-20,nacional,nocturna,3,7412
2015-05-20,nacional,nocturna,4,6518
2015-05-20,nacional,nocturna,5,0149
2015-05-20,nacional,nocturna,6,4201
2015-05-20,nacional,nocturna,7,4200
2015-05-20,nacional,nocturna,8,6610
2015-05-20,nacional,nocturna,9,2229
2015-05-20,nacional,nocturna,10,1611
2015-05-20,nacional,nocturna,11,0271
2015-05-20,nacional,nocturna,12,2321
2015-05-20,nacional,nocturna,13,6809
2015-05-20,nacional,nocturna,14,2578
2015-05-20,nacional,nocturna,15,0652
2015-05-20,nacional,nocturna,16,8141
2015-05-20,nacional,nocturna,17,7991
2015-05-20,nacional,nocturna,18,6022
2015-05-20,nacional,nocturna,19,2634
2015-05-20,nacional,nocturna,20,0198
2015-05-20,nacional,nocturna,Letras,LNXZ
2015-05-21,nacional,nocturna, 1,9014
2015-05-21,nacional,nocturna,2,1201
2015-05-21,nacional,nocturna,3,5761
2015-05-21,nacional,nocturna,4,1496
2015-05-21,nacional,nocturna,5,0289
2015-05-21,nacional,nocturna,6,9804
2015-05-21,nacional,nocturna,7,0745
2015-05-21,nacional,nocturna,8,0676
2015-05-21,nacional,nocturna,9,2020
2015-05-21,nacional,nocturna,10,2814
2015-05-21,nacional,nocturna,11,8430
2015-05-21,nacional,nocturna,12,1897
2015-05-21,nacional,nocturna,13,4091
2015-05-21,nacional,nocturna,14,9225
2015-05-21,nacional,nocturna,15,5886
2015-05-21,nacional,nocturna,16,5509
2015-05-21,nacional,nocturna,17,5790
2015-05-21,nacional,nocturna,18,9069
2015-05-21,nacional,nocturna,19,2456
2015-05-21,nacional,nocturna,20,4720
2015-05-21,nacional,nocturna,Letras,GGHJ
2015-05-22,nacional,nocturna, 1,7970
2015-05-22,nacional,nocturna,2,9424
2015-05-22,nacional,nocturna,3,5968
2015-05-22,nacional,nocturna,4,2265
2015-05-22,nacional,nocturna,5,7299
2015-05-22,nacional,nocturna,6,5190
2015-05-22,nacional,nocturna,7,1219
2015-05-22,nacional,nocturna,8,5607
2015-05-22,nacional,nocturna,9,1171
2015-05-22,nacional,nocturna,10,6855
2015-05-22,nacional,nocturna,11,5659
2015-05-22,nacional,nocturna,12,0107
2015-05-22,nacional,nocturna,13,0718
2015-05-22,nacional,nocturna,14,6937
2015-05-22,nacional,nocturna,15,5619
2015-05-22,nacional,nocturna,16,5743
2015-05-22,nacional,nocturna,17,1377
2015-05-22,nacional,nocturna,18,7384
2015-05-22,nacional,nocturna,19,7101
2015-05-22,nacional,nocturna,20,5396
2015-05-22,nacional,nocturna,Letras,OLST
2015-05-23,nacional,nocturna, 1,0873
2015-05-23,nacional,nocturna,2,3992
2015-05-23,nacional,nocturna,3,6988
2015-05-23,nacional,nocturna,4,9496
2015-05-23,nacional,nocturna,5,3458
2015-05-23,nacional,nocturna,6,7236
2015-05-23,nacional,nocturna,7,9979
2015-05-23,nacional,nocturna,8,0210
2015-05-23,nacional,nocturna,9,6741
2015-05-23,nacional,nocturna,10,8140
2015-05-23,nacional,nocturna,11,0334
2015-05-23,nacional,nocturna,12,1012
2015-05-23,nacional,nocturna,13,6447
2015-05-23,nacional,nocturna,14,1578
2015-05-23,nacional,nocturna,15,8885
2015-05-23,nacional,nocturna,16,0469
2015-05-23,nacional,nocturna,17,2673
2015-05-23,nacional,nocturna,18,9227
2015-05-23,nacional,nocturna,19,3394
2015-05-23,nacional,nocturna,20,8852
2015-05-23,nacional,nocturna,Letras,BCJT
2015-05-26,nacional,nocturna, 1,9831
2015-05-26,nacional,nocturna,2,5030
2015-05-26,nacional,nocturna,3,5809
2015-05-26,nacional,nocturna,4,7450
2015-05-26,nacional,nocturna,5,6185
2015-05-26,nacional,nocturna,6,3151
2015-05-26,nacional,nocturna,7,0747
2015-05-26,nacional,nocturna,8,1031
2015-05-26,nacional,nocturna,9,8110
2015-05-26,nacional,nocturna,10,0608
2015-05-26,nacional,nocturna,11,3468
2015-05-26,nacional,nocturna,12,9138
2015-05-26,nacional,nocturna,13,8532
2015-05-26,nacional,nocturna,14,2750
2015-05-26,nacional,nocturna,15,8575
2015-05-26,nacional,nocturna,16,2220
2015-05-26,nacional,nocturna,17,0456
2015-05-26,nacional,nocturna,18,7933
2015-05-26,nacional,nocturna,19,5982
2015-05-26,nacional,nocturna,20,0788
2015-05-26,nacional,nocturna,Letras,BBCN
2015-05-27,nacional,nocturna, 1,1992
2015-05-27,nacional,nocturna,2,4358
2015-05-27,nacional,nocturna,3,8992
2015-05-27,nacional,nocturna,4,6071
2015-05-27,nacional,nocturna,5,4566
2015-05-27,nacional,nocturna,6,6397
2015-05-27,nacional,nocturna,7,7695
2015-05-27,nacional,nocturna,8,7784
2015-05-27,nacional,nocturna,9,8320
2015-05-27,nacional,nocturna,10,3505
2015-05-27,nacional,nocturna,11,6745
2015-05-27,nacional,nocturna,12,3772
2015-05-27,nacional,nocturna,13,9345
2015-05-27,nacional,nocturna,14,7211
2015-05-27,nacional,nocturna,15,2241
2015-05-27,nacional,nocturna,16,7195
2015-05-27,nacional,nocturna,17,9429
2015-05-27,nacional,nocturna,18,4311
2015-05-27,nacional,nocturna,19,1044
2015-05-27,nacional,nocturna,20,5409
2015-05-27,nacional,nocturna,Letras,FNPX
2015-05-28,nacional,nocturna, 1,3156
2015-05-28,nacional,nocturna,2,7019
2015-05-28,nacional,nocturna,3,7312
2015-05-28,nacional,nocturna,4,1189
2015-05-28,nacional,nocturna,5,0357
2015-05-28,nacional,nocturna,6,9362
2015-05-28,nacional,nocturna,7,2257
2015-05-28,nacional,nocturna,8,3793
2015-05-28,nacional,nocturna,9,3705
2015-05-28,nacional,nocturna,10,0641
2015-05-28,nacional,nocturna,11,9294
2015-05-28,nacional,nocturna,12,7810
2015-05-28,nacional,nocturna,13,0204
2015-05-28,nacional,nocturna,14,4478
2015-05-28,nacional,nocturna,15,9845
2015-05-28,nacional,nocturna,16,6354
2015-05-28,nacional,nocturna,17,5449
2015-05-28,nacional,nocturna,18,3637
2015-05-28,nacional,nocturna,19,2681
2015-05-28,nacional,nocturna,20,1294
2015-05-28,nacional,nocturna,Letras,OHMV
2015-05-29,nacional,nocturna, 1,6325
2015-05-29,nacional,nocturna,2,8131
2015-05-29,nacional,nocturna,3,6867
2015-05-29,nacional,nocturna,4,8249
2015-05-29,nacional,nocturna,5,8758
2015-05-29,nacional,nocturna,6,7361
2015-05-29,nacional,nocturna,7,8886
2015-05-29,nacional,nocturna,8,5469
2015-05-29,nacional,nocturna,9,7075
2015-05-29,nacional,nocturna,10,3416
2015-05-29,nacional,nocturna,11,4452
2015-05-29,nacional,nocturna,12,2574
2015-05-29,nacional,nocturna,13,8128
2015-05-29,nacional,nocturna,14,5728
2015-05-29,nacional,nocturna,15,8370
2015-05-29,nacional,nocturna,16,3269
2015-05-29,nacional,nocturna,17,7176
2015-05-29,nacional,nocturna,18,5718
2015-05-29,nacional,nocturna,19,7847
2015-05-29,nacional,nocturna,20,2007
2015-05-29,nacional,nocturna,Letras,AULL
2015-05-30,nacional,nocturna, 1,1833
2015-05-30,nacional,nocturna,2,6059
2015-05-30,nacional,nocturna,3,9963
2015-05-30,nacional,nocturna,4,7804
2015-05-30,nacional,nocturna,5,2885
2015-05-30,nacional,nocturna,6,9070
2015-05-30,nacional,nocturna,7,5695
2015-05-30,nacional,nocturna,8,3474
2015-05-30,nacional,nocturna,9,6027
2015-05-30,nacional,nocturna,10,1175
2015-05-30,nacional,nocturna,11,1491
2015-05-30,nacional,nocturna,12,8212
2015-05-30,nacional,nocturna,13,2052
2015-05-30,nacional,nocturna,14,7773
2015-05-30,nacional,nocturna,15,6958
2015-05-30,nacional,nocturna,16,8708
2015-05-30,nacional,nocturna,17,6502
2015-05-30,nacional,nocturna,18,6473
2015-05-30,nacional,nocturna,19,2739
2015-05-30,nacional,nocturna,20,2991
2015-05-30,nacional,nocturna,Letras,FHLL
2015-06-01,nacional,nocturna, 1,0316
2015-06-01,nacional,nocturna,2,6534
2015-06-01,nacional,nocturna,3,5221
2015-06-01,nacional,nocturna,4,3863
2015-06-01,nacional,nocturna,5,0945
2015-06-01,nacional,nocturna,6,7354
2015-06-01,nacional,nocturna,7,4630
2015-06-01,nacional,nocturna,8,9567
2015-06-01,nacional,nocturna,9,7222
2015-06-01,nacional,nocturna,10,5558
2015-06-01,nacional,nocturna,11,7424
2015-06-01,nacional,nocturna,12,2689
2015-06-01,nacional,nocturna,13,7668
2015-06-01,nacional,nocturna,14,7296
2015-06-01,nacional,nocturna,15,8555
2015-06-01,nacional,nocturna,16,6538
2015-06-01,nacional,nocturna,17,7293
2015-06-01,nacional,nocturna,18,7455
2015-06-01,nacional,nocturna,19,0310
2015-06-01,nacional,nocturna,20,0818
2015-06-01,nacional,nocturna,Letras,LNTT
2015-06-02,nacional,nocturna, 1,8841
2015-06-02,nacional,nocturna,2,9299
2015-06-02,nacional,nocturna,3,2263
2015-06-02,nacional,nocturna,4,3182
2015-06-02,nacional,nocturna,5,8673
2015-06-02,nacional,nocturna,6,5592
2015-06-02,nacional,nocturna,7,6224
2015-06-02,nacional,nocturna,8,3208
2015-06-02,nacional,nocturna,9,4132
2015-06-02,nacional,nocturna,10,5074
2015-06-02,nacional,nocturna,11,5425
2015-06-02,nacional,nocturna,12,5753
2015-06-02,nacional,nocturna,13,4347
2015-06-02,nacional,nocturna,14,7981
2015-06-02,nacional,nocturna,15,0943
2015-06-02,nacional,nocturna,16,9692
2015-06-02,nacional,nocturna,17,3580
2015-06-02,nacional,nocturna,18,4881
2015-06-02,nacional,nocturna,19,0890
2015-06-02,nacional,nocturna,20,3594
2015-06-02,nacional,nocturna,Letras,UGLY
2015-06-03,nacional,nocturna, 1,1136
2015-06-03,nacional,nocturna,2,8123
2015-06-03,nacional,nocturna,3,0240
2015-06-03,nacional,nocturna,4,3283
2015-06-03,nacional,nocturna,5,3348
2015-06-03,nacional,nocturna,6,7537
2015-06-03,nacional,nocturna,7,0350
2015-06-03,nacional,nocturna,8,7942
2015-06-03,nacional,nocturna,9,1383
2015-06-03,nacional,nocturna,10,7922
2015-06-03,nacional,nocturna,11,2830
2015-06-03,nacional,nocturna,12,4775
2015-06-03,nacional,nocturna,13,0384
2015-06-03,nacional,nocturna,14,3934
2015-06-03,nacional,nocturna,15,7720
2015-06-03,nacional,nocturna,16,7066
2015-06-03,nacional,nocturna,17,8022
2015-06-03,nacional,nocturna,18,6186
2015-06-03,nacional,nocturna,19,8636
2015-06-03,nacional,nocturna,20,4706
2015-06-03,nacional,nocturna,Letras,IFFS
2015-06-04,nacional,nocturna, 1,7732
2015-06-04,nacional,nocturna,2,9809
2015-06-04,nacional,nocturna,3,0128
2015-06-04,nacional,nocturna,4,0150
2015-06-04,nacional,nocturna,5,1429
2015-06-04,nacional,nocturna,6,5325
2015-06-04,nacional,nocturna,7,5340
2015-06-04,nacional,nocturna,8,7433
2015-06-04,nacional,nocturna,9,1066
2015-06-04,nacional,nocturna,10,6490
2015-06-04,nacional,nocturna,11,7105
2015-06-04,nacional,nocturna,12,1225
2015-06-04,nacional,nocturna,13,5327
2015-06-04,nacional,nocturna,14,0740
2015-06-04,nacional,nocturna,15,9506
2015-06-04,nacional,nocturna,16,2062
2015-06-04,nacional,nocturna,17,2121
2015-06-04,nacional,nocturna,18,8050
2015-06-04,nacional,nocturna,19,0175
2015-06-04,nacional,nocturna,20,0639
2015-06-04,nacional,nocturna,Letras,CHLX
2015-06-05,nacional,nocturna, 1,6666
2015-06-05,nacional,nocturna,2,1284
2015-06-05,nacional,nocturna,3,9730
2015-06-05,nacional,nocturna,4,3065
2015-06-05,nacional,nocturna,5,6343
2015-06-05,nacional,nocturna,6,8845
2015-06-05,nacional,nocturna,7,8974
2015-06-05,nacional,nocturna,8,0690
2015-06-05,nacional,nocturna,9,6974
2015-06-05,nacional,nocturna,10,8146
2015-06-05,nacional,nocturna,11,6119
2015-06-05,nacional,nocturna,12,3428
2015-06-05,nacional,nocturna,13,8730
2015-06-05,nacional,nocturna,14,8977
2015-06-05,nacional,nocturna,15,8445
2015-06-05,nacional,nocturna,16,8982
2015-06-05,nacional,nocturna,17,0769
2015-06-05,nacional,nocturna,18,7659
2015-06-05,nacional,nocturna,19,6508
2015-06-05,nacional,nocturna,20,4196
2015-06-05,nacional,nocturna,Letras,ICDL
2015-06-06,nacional,nocturna, 1,9994
2015-06-06,nacional,nocturna,2,8886
2015-06-06,nacional,nocturna,3,0515
2015-06-06,nacional,nocturna,4,7010
2015-06-06,nacional,nocturna,5,8767
2015-06-06,nacional,nocturna,6,2106
2015-06-06,nacional,nocturna,7,0269
2015-06-06,nacional,nocturna,8,9503
2015-06-06,nacional,nocturna,9,0045
2015-06-06,nacional,nocturna,10,1795
2015-06-06,nacional,nocturna,11,0518
2015-06-06,nacional,nocturna,12,2389
2015-06-06,nacional,nocturna,13,8038
2015-06-06,nacional,nocturna,14,6759
2015-06-06,nacional,nocturna,15,4183
2015-06-06,nacional,nocturna,16,8493
2015-06-06,nacional,nocturna,17,0581
2015-06-06,nacional,nocturna,18,9841
2015-06-06,nacional,nocturna,19,7878
2015-06-06,nacional,nocturna,20,2720
2015-06-06,nacional,nocturna,Letras,AUNR
2015-06-08,nacional,nocturna, 1,7563
2015-06-08,nacional,nocturna,2,7752
2015-06-08,nacional,nocturna,3,8807
2015-06-08,nacional,nocturna,4,3359
2015-06-08,nacional,nocturna,5,8558
2015-06-08,nacional,nocturna,6,3683
2015-06-08,nacional,nocturna,7,5181
2015-06-08,nacional,nocturna,8,1393
2015-06-08,nacional,nocturna,9,0527
2015-06-08,nacional,nocturna,10,6009
2015-06-08,nacional,nocturna,11,8499
2015-06-08,nacional,nocturna,12,9540
2015-06-08,nacional,nocturna,13,5377
2015-06-08,nacional,nocturna,14,8614
2015-06-08,nacional,nocturna,15,6050
2015-06-08,nacional,nocturna,16,2809
2015-06-08,nacional,nocturna,17,2568
2015-06-08,nacional,nocturna,18,2169
2015-06-08,nacional,nocturna,19,6189
2015-06-08,nacional,nocturna,20,3356
2015-06-08,nacional,nocturna,Letras,GGPX
2015-06-09,nacional,nocturna, 1,2159
2015-06-09,nacional,nocturna,2,3857
2015-06-09,nacional,nocturna,3,8724
2015-06-09,nacional,nocturna,4,8170
2015-06-09,nacional,nocturna,5,9107
2015-06-09,nacional,nocturna,6,4050
2015-06-09,nacional,nocturna,7,5501
2015-06-09,nacional,nocturna,8,8197
2015-06-09,nacional,nocturna,9,0308
2015-06-09,nacional,nocturna,10,5456
2015-06-09,nacional,nocturna,11,3726
2015-06-09,nacional,nocturna,12,2716
2015-06-09,nacional,nocturna,13,5265
2015-06-09,nacional,nocturna,14,1619
2015-06-09,nacional,nocturna,15,6597
2015-06-09,nacional,nocturna,16,7814
2015-06-09,nacional,nocturna,17,0849
2015-06-09,nacional,nocturna,18,0427
2015-06-09,nacional,nocturna,19,1876
2015-06-09,nacional,nocturna,20,7211
2015-06-09,nacional,nocturna,Letras,GMNN
2015-06-10,nacional,nocturna, 1,8058
2015-06-10,nacional,nocturna,2,1200
2015-06-10,nacional,nocturna,3,6048
2015-06-10,nacional,nocturna,4,5010
2015-06-10,nacional,nocturna,5,6028
2015-06-10,nacional,nocturna,6,6524
2015-06-10,nacional,nocturna,7,0674
2015-06-10,nacional,nocturna,8,8177
2015-06-10,nacional,nocturna,9,0109
2015-06-10,nacional,nocturna,10,9159
2015-06-10,nacional,nocturna,11,7804
2015-06-10,nacional,nocturna,12,6876
2015-06-10,nacional,nocturna,13,8469
2015-06-10,nacional,nocturna,14,6639
2015-06-10,nacional,nocturna,15,3914
2015-06-10,nacional,nocturna,16,0887
2015-06-10,nacional,nocturna,17,3510
2015-06-10,nacional,nocturna,18,9632
2015-06-10,nacional,nocturna,19,3756
2015-06-10,nacional,nocturna,20,8847
2015-06-10,nacional,nocturna,Letras,UULY
2015-06-11,nacional,nocturna, 1,0111
2015-06-11,nacional,nocturna,2,5922
2015-06-11,nacional,nocturna,3,5298
2015-06-11,nacional,nocturna,4,3720
2015-06-11,nacional,nocturna,5,1835
2015-06-11,nacional,nocturna,6,0242
2015-06-11,nacional,nocturna,7,9624
2015-06-11,nacional,nocturna,8,8953
2015-06-11,nacional,nocturna,9,9905
2015-06-11,nacional,nocturna,10,3344
2015-06-11,nacional,nocturna,11,6593
2015-06-11,nacional,nocturna,12,6888
2015-06-11,nacional,nocturna,13,6666
2015-06-11,nacional,nocturna,14,9843
2015-06-11,nacional,nocturna,15,0792
2015-06-11,nacional,nocturna,16,5952
2015-06-11,nacional,nocturna,17,6933
2015-06-11,nacional,nocturna,18,5334
2015-06-11,nacional,nocturna,19,6353
2015-06-11,nacional,nocturna,20,6833
2015-06-11,nacional,nocturna,Letras,BHPW
2015-06-12,nacional,nocturna, 1,8110
2015-06-12,nacional,nocturna,2,5822
2015-06-12,nacional,nocturna,3,0710
2015-06-12,nacional,nocturna,4,3597
2015-06-12,nacional,nocturna,5,9502
2015-06-12,nacional,nocturna,6,6598
2015-06-12,nacional,nocturna,7,6052
2015-06-12,nacional,nocturna,8,7866
2015-06-12,nacional,nocturna,9,4173
2015-06-12,nacional,nocturna,10,7481
2015-06-12,nacional,nocturna,11,0059
2015-06-12,nacional,nocturna,12,6691
2015-06-12,nacional,nocturna,13,0159
2015-06-12,nacional,nocturna,14,2712
2015-06-12,nacional,nocturna,15,0132
2015-06-12,nacional,nocturna,16,1481
2015-06-12,nacional,nocturna,17,8872
2015-06-12,nacional,nocturna,18,8205
2015-06-12,nacional,nocturna,19,7032
2015-06-12,nacional,nocturna,20,9078
2015-06-12,nacional,nocturna,Letras,ENWW
2015-06-13,nacional,nocturna, 1,7127
2015-06-13,nacional,nocturna,2,7271
2015-06-13,nacional,nocturna,3,8191
2015-06-13,nacional,nocturna,4,6791
2015-06-13,nacional,nocturna,5,3959
2015-06-13,nacional,nocturna,6,0526
2015-06-13,nacional,nocturna,7,7883
2015-06-13,nacional,nocturna,8,5449
2015-06-13,nacional,nocturna,9,8998
2015-06-13,nacional,nocturna,10,8260
2015-06-13,nacional,nocturna,11,6308
2015-06-13,nacional,nocturna,12,2173
2015-06-13,nacional,nocturna,13,9057
2015-06-13,nacional,nocturna,14,7462
2015-06-13,nacional,nocturna,15,1880
2015-06-13,nacional,nocturna,16,9388
2015-06-13,nacional,nocturna,17,6625
2015-06-13,nacional,nocturna,18,7555
2015-06-13,nacional,nocturna,19,8359
2015-06-13,nacional,nocturna,20,8789
2015-06-13,nacional,nocturna,Letras,UDVW
2015-06-15,nacional,nocturna, 1,2537
2015-06-15,nacional,nocturna,2,9208
2015-06-15,nacional,nocturna,3,6643
2015-06-15,nacional,nocturna,4,9504
2015-06-15,nacional,nocturna,5,2825
2015-06-15,nacional,nocturna,6,1166
2015-06-15,nacional,nocturna,7,3787
2015-06-15,nacional,nocturna,8,2919
2015-06-15,nacional,nocturna,9,6050
2015-06-15,nacional,nocturna,10,7356
2015-06-15,nacional,nocturna,11,9973
2015-06-15,nacional,nocturna,12,2793
2015-06-15,nacional,nocturna,13,7203
2015-06-15,nacional,nocturna,14,7033
2015-06-15,nacional,nocturna,15,3413
2015-06-15,nacional,nocturna,16,8477
2015-06-15,nacional,nocturna,17,2906
2015-06-15,nacional,nocturna,18,2844
2015-06-15,nacional,nocturna,19,3178
2015-06-15,nacional,nocturna,20,1950
2015-06-15,nacional,nocturna,Letras,EOUL
2015-06-16,nacional,nocturna, 1,1337
2015-06-16,nacional,nocturna,2,9392
2015-06-16,nacional,nocturna,3,8136
2015-06-16,nacional,nocturna,4,9312
2015-06-16,nacional,nocturna,5,1795
2015-06-16,nacional,nocturna,6,7914
2015-06-16,nacional,nocturna,7,2084
2015-06-16,nacional,nocturna,8,7478
2015-06-16,nacional,nocturna,9,2969
2015-06-16,nacional,nocturna,10,2542
2015-06-16,nacional,nocturna,11,0119
2015-06-16,nacional,nocturna,12,5436
2015-06-16,nacional,nocturna,13,8854
2015-06-16,nacional,nocturna,14,1744
2015-06-16,nacional,nocturna,15,7978
2015-06-16,nacional,nocturna,16,8044
2015-06-16,nacional,nocturna,17,1125
2015-06-16,nacional,nocturna,18,5616
2015-06-16,nacional,nocturna,19,0569
2015-06-16,nacional,nocturna,20,0424
2015-06-16,nacional,nocturna,Letras,NNWZ
2015-06-17,nacional,nocturna, 1,3864
2015-06-17,nacional,nocturna,2,1693
2015-06-17,nacional,nocturna,3,3453
2015-06-17,nacional,nocturna,4,3484
2015-06-17,nacional,nocturna,5,9072
2015-06-17,nacional,nocturna,6,8406
2015-06-17,nacional,nocturna,7,6289
2015-06-17,nacional,nocturna,8,4029
2015-06-17,nacional,nocturna,9,4388
2015-06-17,nacional,nocturna,10,5363
2015-06-17,nacional,nocturna,11,7522
2015-06-17,nacional,nocturna,12,6912
2015-06-17,nacional,nocturna,13,4404
2015-06-17,nacional,nocturna,14,0584
2015-06-17,nacional,nocturna,15,5831
2015-06-17,nacional,nocturna,16,9542
2015-06-17,nacional,nocturna,17,8415
2015-06-17,nacional,nocturna,18,4484
2015-06-17,nacional,nocturna,19,9840
2015-06-17,nacional,nocturna,20,2328
2015-06-17,nacional,nocturna,Letras,EGHH
2015-06-18,nacional,nocturna, 1,2650
2015-06-18,nacional,nocturna,2,5545
2015-06-18,nacional,nocturna,3,4344
2015-06-18,nacional,nocturna,4,5365
2015-06-18,nacional,nocturna,5,2776
2015-06-18,nacional,nocturna,6,5646
2015-06-18,nacional,nocturna,7,9040
2015-06-18,nacional,nocturna,8,9067
2015-06-18,nacional,nocturna,9,7088
2015-06-18,nacional,nocturna,10,4576
2015-06-18,nacional,nocturna,11,4170
2015-06-18,nacional,nocturna,12,4666
2015-06-18,nacional,nocturna,13,1625
2015-06-18,nacional,nocturna,14,5204
2015-06-18,nacional,nocturna,15,5402
2015-06-18,nacional,nocturna,16,5811
2015-06-18,nacional,nocturna,17,0754
2015-06-18,nacional,nocturna,18,5499
2015-06-18,nacional,nocturna,19,1312
2015-06-18,nacional,nocturna,20,2868
2015-06-18,nacional,nocturna,Letras,JMTY
2015-06-19,nacional,nocturna, 1,5405
2015-06-19,nacional,nocturna,2,5665
2015-06-19,nacional,nocturna,3,5781
2015-06-19,nacional,nocturna,4,8885
2015-06-19,nacional,nocturna,5,2665
2015-06-19,nacional,nocturna,6,3155
2015-06-19,nacional,nocturna,7,4928
2015-06-19,nacional,nocturna,8,6965
2015-06-19,nacional,nocturna,9,7013
2015-06-19,nacional,nocturna,10,5216
2015-06-19,nacional,nocturna,11,6324
2015-06-19,nacional,nocturna,12,5676
2015-06-19,nacional,nocturna,13,1145
2015-06-19,nacional,nocturna,14,6803
2015-06-19,nacional,nocturna,15,9853
2015-06-19,nacional,nocturna,16,4943
2015-06-19,nacional,nocturna,17,2998
2015-06-19,nacional,nocturna,18,6944
2015-06-19,nacional,nocturna,19,7984
2015-06-19,nacional,nocturna,20,1406
2015-06-19,nacional,nocturna,Letras,CLSV
2015-06-22,nacional,nocturna, 1,9421
2015-06-22,nacional,nocturna,2,5792
2015-06-22,nacional,nocturna,3,2918
2015-06-22,nacional,nocturna,4,8962
2015-06-22,nacional,nocturna,5,3029
2015-06-22,nacional,nocturna,6,5262
2015-06-22,nacional,nocturna,7,1852
2015-06-22,nacional,nocturna,8,0884
2015-06-22,nacional,nocturna,9,0295
2015-06-22,nacional,nocturna,10,7062
2015-06-22,nacional,nocturna,11,4679
2015-06-22,nacional,nocturna,12,5357
2015-06-22,nacional,nocturna,13,7554
2015-06-22,nacional,nocturna,14,6192
2015-06-22,nacional,nocturna,15,1346
2015-06-22,nacional,nocturna,16,4904
2015-06-22,nacional,nocturna,17,0622
2015-06-22,nacional,nocturna,18,1790
2015-06-22,nacional,nocturna,19,6114
2015-06-22,nacional,nocturna,20,0451
2015-06-22,nacional,nocturna,Letras,BHWY
2015-06-23,nacional,nocturna, 1,5313
2015-06-23,nacional,nocturna,2,7127
2015-06-23,nacional,nocturna,3,5880
2015-06-23,nacional,nocturna,4,4282
2015-06-23,nacional,nocturna,5,3178
2015-06-23,nacional,nocturna,6,7390
