date,quiniela,period,position,result
2015-05-26,buenos-aires,primera,Letras,- - - 
2015-05-27,buenos-aires,primera,1,9458
2015-05-27,buenos-aires,primera,2,3928
2015-05-27,buenos-aires,primera,3,4854
2015-05-27,buenos-aires,primera,4,2446
2015-05-27,buenos-aires,primera,5,2744
2015-05-27,buenos-aires,primera,6,7002
2015-05-27,buenos-aires,primera,7,4436
2015-05-27,buenos-aires,primera,8,8800
2015-05-27,buenos-aires,primera,9,0644
2015-05-27,buenos-aires,primera,10,8070
2015-05-27,buenos-aires,primera,11,2465
2015-05-27,buenos-aires,primera,12,6772
2015-05-27,buenos-aires,primera,13,0719
2015-05-27,buenos-aires,primera,14,0879
2015-05-27,buenos-aires,primera,15,6956
2015-05-27,buenos-aires,primera,16,0151
2015-05-27,buenos-aires,primera,17,6336
2015-05-27,buenos-aires,primera,18,0323
2015-05-27,buenos-aires,primera,19,5102
2015-05-27,buenos-aires,primera,20,7837
2015-05-27,buenos-aires,primera,Letras,- - - 
2015-05-28,buenos-aires,primera,1,6237
2015-05-28,buenos-aires,primera,2,1458
2015-05-28,buenos-aires,primera,3,5805
2015-05-28,buenos-aires,primera,4,1279
2015-05-28,buenos-aires,primera,5,0043
2015-05-28,buenos-aires,primera,6,3524
2015-05-28,buenos-aires,primera,7,6061
2015-05-28,buenos-aires,primera,8,5924
2015-05-28,buenos-aires,primera,9,6730
2015-05-28,buenos-aires,primera,10,4727
2015-05-28,buenos-aires,primera,11,6695
2015-05-28,buenos-aires,primera,12,5305
2015-05-28,buenos-aires,primera,13,8732
2015-05-28,buenos-aires,primera,14,1047
2015-05-28,buenos-aires,primera,15,1018
2015-05-28,buenos-aires,primera,16,2742
2015-05-28,buenos-aires,primera,17,8434
2015-05-28,buenos-aires,primera,18,8519
2015-05-28,buenos-aires,primera,19,8631
2015-05-28,buenos-aires,primera,20,1700
2015-05-28,buenos-aires,primera,Letras,- - - 
2015-05-29,buenos-aires,primera,1,8912
2015-05-29,buenos-aires,primera,2,0970
2015-05-29,buenos-aires,primera,3,1339
2015-05-29,buenos-aires,primera,4,5889
2015-05-29,buenos-aires,primera,5,0042
2015-05-29,buenos-aires,primera,6,4760
2015-05-29,buenos-aires,primera,7,4199
2015-05-29,buenos-aires,primera,8,5323
2015-05-29,buenos-aires,primera,9,6216
2015-05-29,buenos-aires,primera,10,4357
2015-05-29,buenos-aires,primera,11,3695
2015-05-29,buenos-aires,primera,12,1304
2015-05-29,buenos-aires,primera,13,4271
2015-05-29,buenos-aires,primera,14,0277
2015-05-29,buenos-aires,primera,15,2965
2015-05-29,buenos-aires,primera,16,2066
2015-05-29,buenos-aires,primera,17,0126
2015-05-29,buenos-aires,primera,18,4713
2015-05-29,buenos-aires,primera,19,0485
2015-05-29,buenos-aires,primera,20,3932
2015-05-29,buenos-aires,primera,Letras,- - - 
2015-05-30,buenos-aires,primera,1,8396
2015-05-30,buenos-aires,primera,2,4473
2015-05-30,buenos-aires,primera,3,2884
2015-05-30,buenos-aires,primera,4,1566
2015-05-30,buenos-aires,primera,5,9753
2015-05-30,buenos-aires,primera,6,4248
2015-05-30,buenos-aires,primera,7,4772
2015-05-30,buenos-aires,primera,8,3418
2015-05-30,buenos-aires,primera,9,3098
2015-05-30,buenos-aires,primera,10,8412
2015-05-30,buenos-aires,primera,11,8127
2015-05-30,buenos-aires,primera,12,7996
2015-05-30,buenos-aires,primera,13,9201
2015-05-30,buenos-aires,primera,14,1109
2015-05-30,buenos-aires,primera,15,4668
2015-05-30,buenos-aires,primera,16,6249
2015-05-30,buenos-aires,primera,17,4616
2015-05-30,buenos-aires,primera,18,1898
2015-05-30,buenos-aires,primera,19,4751
2015-05-30,buenos-aires,primera,20,2814
2015-05-30,buenos-aires,primera,Letras,- - - 
2015-06-02,buenos-aires,primera,1,4885
2015-06-02,buenos-aires,primera,2,6718
2015-06-02,buenos-aires,primera,3,9447
2015-06-02,buenos-aires,primera,4,8359
2015-06-02,buenos-aires,primera,5,7402
2015-06-02,buenos-aires,primera,6,1937
2015-06-02,buenos-aires,primera,7,2498
2015-06-02,buenos-aires,primera,8,2731
2015-06-02,buenos-aires,primera,9,4066
2015-06-02,buenos-aires,primera,10,3380
2015-06-02,buenos-aires,primera,11,1817
2015-06-02,buenos-aires,primera,12,3919
2015-06-02,buenos-aires,primera,13,2869
2015-06-02,buenos-aires,primera,14,0934
2015-06-02,buenos-aires,primera,15,2358
2015-06-02,buenos-aires,primera,16,6446
2015-06-02,buenos-aires,primera,17,1185
2015-06-02,buenos-aires,primera,18,0858
2015-06-02,buenos-aires,primera,19,4075
2015-06-02,buenos-aires,primera,20,5313
2015-06-02,buenos-aires,primera,Letras,- - - 
2015-06-03,buenos-aires,primera,1,3326
2015-06-03,buenos-aires,primera,2,1329
2015-06-03,buenos-aires,primera,3,7410
2015-06-03,buenos-aires,primera,4,6224
2015-06-03,buenos-aires,primera,5,5678
2015-06-03,buenos-aires,primera,6,0162
2015-06-03,buenos-aires,primera,7,2755
2015-06-03,buenos-aires,primera,8,2539
2015-06-03,buenos-aires,primera,9,0652
2015-06-03,buenos-aires,primera,10,0325
2015-06-03,buenos-aires,primera,11,0906
2015-06-03,buenos-aires,primera,12,6102
2015-06-03,buenos-aires,primera,13,4602
2015-06-03,buenos-aires,primera,14,7778
2015-06-03,buenos-aires,primera,15,0636
2015-06-03,buenos-aires,primera,16,1975
2015-06-03,buenos-aires,primera,17,2564
2015-06-03,buenos-aires,primera,18,2321
2015-06-03,buenos-aires,primera,19,4860
2015-06-03,buenos-aires,primera,20,8023
2015-06-03,buenos-aires,primera,Letras,- - - 
2015-06-04,buenos-aires,primera,1,2706
2015-06-04,buenos-aires,primera,2,2602
2015-06-04,buenos-aires,primera,3,3718
2015-06-04,buenos-aires,primera,4,8389
2015-06-04,buenos-aires,primera,5,5418
2015-06-04,buenos-aires,primera,6,5888
2015-06-04,buenos-aires,primera,7,2224
2015-06-04,buenos-aires,primera,8,8166
2015-06-04,buenos-aires,primera,9,7325
2015-06-04,buenos-aires,primera,10,2737
2015-06-04,buenos-aires,primera,11,1234
2015-06-04,buenos-aires,primera,12,0850
2015-06-04,buenos-aires,primera,13,8773
2015-06-04,buenos-aires,primera,14,8657
2015-06-04,buenos-aires,primera,15,5059
2015-06-04,buenos-aires,primera,16,0670
2015-06-04,buenos-aires,primera,17,4928
2015-06-04,buenos-aires,primera,18,0224
2015-06-04,buenos-aires,primera,19,0383
2015-06-04,buenos-aires,primera,20,9353
2015-06-04,buenos-aires,primera,Letras,- - - 
2015-06-05,buenos-aires,primera,1,1309
2015-06-05,buenos-aires,primera,2,2588
2015-06-05,buenos-aires,primera,3,0123
2015-06-05,buenos-aires,primera,4,9653
2015-06-05,buenos-aires,primera,5,8900
2015-06-05,buenos-aires,primera,6,4785
2015-06-05,buenos-aires,primera,7,3819
2015-06-05,buenos-aires,primera,8,5969
2015-06-05,buenos-aires,primera,9,7325
2015-06-05,buenos-aires,primera,10,2835
2015-06-05,buenos-aires,primera,11,1604
2015-06-05,buenos-aires,primera,12,7897
2015-06-05,buenos-aires,primera,13,9009
2015-06-05,buenos-aires,primera,14,4101
2015-06-05,buenos-aires,primera,15,6572
2015-06-05,buenos-aires,primera,16,6486
2015-06-05,buenos-aires,primera,17,6560
2015-06-05,buenos-aires,primera,18,9453
2015-06-05,buenos-aires,primera,19,6961
2015-06-05,buenos-aires,primera,20,9858
2015-06-05,buenos-aires,primera,Letras,- - - 
2015-06-06,buenos-aires,primera,1,2515
2015-06-06,buenos-aires,primera,2,3772
2015-06-06,buenos-aires,primera,3,4730
2015-06-06,buenos-aires,primera,4,9480
2015-06-06,buenos-aires,primera,5,6011
2015-06-06,buenos-aires,primera,6,3575
2015-06-06,buenos-aires,primera,7,6111
2015-06-06,buenos-aires,primera,8,9726
2015-06-06,buenos-aires,primera,9,8203
2015-06-06,buenos-aires,primera,10,0513
2015-06-06,buenos-aires,primera,11,7534
2015-06-06,buenos-aires,primera,12,1821
2015-06-06,buenos-aires,primera,13,5909
2015-06-06,buenos-aires,primera,14,0635
2015-06-06,buenos-aires,primera,15,0654
2015-06-06,buenos-aires,primera,16,6266
2015-06-06,buenos-aires,primera,17,4255
2015-06-06,buenos-aires,primera,18,3372
2015-06-06,buenos-aires,primera,19,8759
2015-06-06,buenos-aires,primera,20,8422
2015-06-06,buenos-aires,primera,Letras,- - - 
2015-06-08,buenos-aires,primera,1,9827
2015-06-08,buenos-aires,primera,2,5585
2015-06-08,buenos-aires,primera,3,8672
2015-06-08,buenos-aires,primera,4,3308
2015-06-08,buenos-aires,primera,5,6769
2015-06-08,buenos-aires,primera,6,1655
2015-06-08,buenos-aires,primera,7,6801
2015-06-08,buenos-aires,primera,8,9320
2015-06-08,buenos-aires,primera,9,9480
2015-06-08,buenos-aires,primera,10,3420
2015-06-08,buenos-aires,primera,11,1843
2015-06-08,buenos-aires,primera,12,2176
2015-06-08,buenos-aires,primera,13,7126
2015-06-08,buenos-aires,primera,14,7565
2015-06-08,buenos-aires,primera,15,6127
2015-06-08,buenos-aires,primera,16,6717
2015-06-08,buenos-aires,primera,17,4184
2015-06-08,buenos-aires,primera,18,3996
2015-06-08,buenos-aires,primera,19,2361
2015-06-08,buenos-aires,primera,20,1473
2015-06-08,buenos-aires,primera,Letras,- - - 
2015-06-09,buenos-aires,primera,1,4825
2015-06-09,buenos-aires,primera,2,2472
2015-06-09,buenos-aires,primera,3,2561
2015-06-09,buenos-aires,primera,4,0438
2015-06-09,buenos-aires,primera,5,5227
2015-06-09,buenos-aires,primera,6,4524
2015-06-09,buenos-aires,primera,7,0368
2015-06-09,buenos-aires,primera,8,0128
2015-06-09,buenos-aires,primera,9,2217
2015-06-09,buenos-aires,primera,10,5265
2015-06-09,buenos-aires,primera,11,7278
2015-06-09,buenos-aires,primera,12,4943
2015-06-09,buenos-aires,primera,13,7170
2015-06-09,buenos-aires,primera,14,4794
2015-06-09,buenos-aires,primera,15,4045
2015-06-09,buenos-aires,primera,16,8711
2015-06-09,buenos-aires,primera,17,0923
2015-06-09,buenos-aires,primera,18,3915
2015-06-09,buenos-aires,primera,19,6725
2015-06-09,buenos-aires,primera,20,8696
2015-06-09,buenos-aires,primera,Letras,- - - 
2015-06-10,buenos-aires,primera,1,5525
2015-06-10,buenos-aires,primera,2,5684
2015-06-10,buenos-aires,primera,3,9931
2015-06-10,buenos-aires,primera,4,9401
2015-06-10,buenos-aires,primera,5,2043
2015-06-10,buenos-aires,primera,6,4555
2015-06-10,buenos-aires,primera,7,9407
2015-06-10,buenos-aires,primera,8,2571
2015-06-10,buenos-aires,primera,9,7854
2015-06-10,buenos-aires,primera,10,7416
2015-06-10,buenos-aires,primera,11,2534
2015-06-10,buenos-aires,primera,12,3413
2015-06-10,buenos-aires,primera,13,7295
2015-06-10,buenos-aires,primera,14,1218
2015-06-10,buenos-aires,primera,15,8982
2015-06-10,buenos-aires,primera,16,6407
2015-06-10,buenos-aires,primera,17,9794
2015-06-10,buenos-aires,primera,18,6893
2015-06-10,buenos-aires,primera,19,0499
2015-06-10,buenos-aires,primera,20,0313
2015-06-10,buenos-aires,primera,Letras,- - - 
2015-06-11,buenos-aires,primera,1,6854
2015-06-11,buenos-aires,primera,2,0557
2015-06-11,buenos-aires,primera,3,2855
2015-06-11,buenos-aires,primera,4,5293
2015-06-11,buenos-aires,primera,5,0129
2015-06-11,buenos-aires,primera,6,2757
2015-06-11,buenos-aires,primera,7,5498
2015-06-11,buenos-aires,primera,8,2180
2015-06-11,buenos-aires,primera,9,4970
2015-06-11,buenos-aires,primera,10,6347
2015-06-11,buenos-aires,primera,11,4825
2015-06-11,buenos-aires,primera,12,3509
2015-06-11,buenos-aires,primera,13,9705
2015-06-11,buenos-aires,primera,14,9189
2015-06-11,buenos-aires,primera,15,8903
2015-06-11,buenos-aires,primera,16,1471
2015-06-11,buenos-aires,primera,17,3465
2015-06-11,buenos-aires,primera,18,8960
2015-06-11,buenos-aires,primera,19,4232
2015-06-11,buenos-aires,primera,20,6846
2015-06-11,buenos-aires,primera,Letras,- - - 
2015-06-12,buenos-aires,primera,1,1257
2015-06-12,buenos-aires,primera,2,5183
2015-06-12,buenos-aires,primera,3,0756
2015-06-12,buenos-aires,primera,4,5227
2015-06-12,buenos-aires,primera,5,2837
2015-06-12,buenos-aires,primera,6,8725
2015-06-12,buenos-aires,primera,7,6462
2015-06-12,buenos-aires,primera,8,5551
2015-06-12,buenos-aires,primera,9,2787
2015-06-12,buenos-aires,primera,10,0305
2015-06-12,buenos-aires,primera,11,4373
2015-06-12,buenos-aires,primera,12,2916
2015-06-12,buenos-aires,primera,13,2880
2015-06-12,buenos-aires,primera,14,9751
2015-06-12,buenos-aires,primera,15,1631
2015-06-12,buenos-aires,primera,16,2098
2015-06-12,buenos-aires,primera,17,3813
2015-06-12,buenos-aires,primera,18,5557
2015-06-12,buenos-aires,primera,19,6001
2015-06-12,buenos-aires,primera,20,8386
2015-06-12,buenos-aires,primera,Letras,- - - 
2015-06-13,buenos-aires,primera,1,2021
2015-06-13,buenos-aires,primera,2,2192
2015-06-13,buenos-aires,primera,3,9802
2015-06-13,buenos-aires,primera,4,9007
2015-06-13,buenos-aires,primera,5,2770
2015-06-13,buenos-aires,primera,6,1673
2015-06-13,buenos-aires,primera,7,9247
2015-06-13,buenos-aires,primera,8,3521
2015-06-13,buenos-aires,primera,9,4350
2015-06-13,buenos-aires,primera,10,8045
2015-06-13,buenos-aires,primera,11,1641
2015-06-13,buenos-aires,primera,12,6978
2015-06-13,buenos-aires,primera,13,4966
2015-06-13,buenos-aires,primera,14,6377
2015-06-13,buenos-aires,primera,15,6003
2015-06-13,buenos-aires,primera,16,3866
2015-06-13,buenos-aires,primera,17,7720
2015-06-13,buenos-aires,primera,18,4383
2015-06-13,buenos-aires,primera,19,9205
2015-06-13,buenos-aires,primera,20,4332
2015-06-13,buenos-aires,primera,Letras,- - - 
2015-06-15,buenos-aires,primera,1,9427
2015-06-15,buenos-aires,primera,2,0797
2015-06-15,buenos-aires,primera,3,4337
2015-06-15,buenos-aires,primera,4,1366
2015-06-15,buenos-aires,primera,5,8679
2015-06-15,buenos-aires,primera,6,6821
2015-06-15,buenos-aires,primera,7,5922
2015-06-15,buenos-aires,primera,8,1023
2015-06-15,buenos-aires,primera,9,5635
2015-06-15,buenos-aires,primera,10,9685
2015-06-15,buenos-aires,primera,11,3393
2015-06-15,buenos-aires,primera,12,0223
2015-06-15,buenos-aires,primera,13,7572
2015-06-15,buenos-aires,primera,14,4486
2015-06-15,buenos-aires,primera,15,3806
2015-06-15,buenos-aires,primera,16,5164
2015-06-15,buenos-aires,primera,17,5509
2015-06-15,buenos-aires,primera,18,4499
2015-06-15,buenos-aires,primera,19,1601
2015-06-15,buenos-aires,primera,20,1701
2015-06-15,buenos-aires,primera,Letras,- - - 
2015-06-16,buenos-aires,primera,1,0027
2015-06-16,buenos-aires,primera,2,8132
2015-06-16,buenos-aires,primera,3,2168
2015-06-16,buenos-aires,primera,4,9506
2015-06-16,buenos-aires,primera,5,6784
2015-06-16,buenos-aires,primera,6,9149
2015-06-16,buenos-aires,primera,7,9037
2015-06-16,buenos-aires,primera,8,5603
2015-06-16,buenos-aires,primera,9,8842
2015-06-16,buenos-aires,primera,10,8039
2015-06-16,buenos-aires,primera,11,8332
2015-06-16,buenos-aires,primera,12,5236
2015-06-16,buenos-aires,primera,13,7983
2015-06-16,buenos-aires,primera,14,6604
2015-06-16,buenos-aires,primera,15,2921
2015-06-16,buenos-aires,primera,16,3312
2015-06-16,buenos-aires,primera,17,7500
2015-06-16,buenos-aires,primera,18,3848
2015-06-16,buenos-aires,primera,19,8999
2015-06-16,buenos-aires,primera,20,5331
2015-06-16,buenos-aires,primera,Letras,- - - 
2015-06-17,buenos-aires,primera,1,6133
2015-06-17,buenos-aires,primera,2,6724
2015-06-17,buenos-aires,primera,3,8125
2015-06-17,buenos-aires,primera,4,2201
2015-06-17,buenos-aires,primera,5,5662
2015-06-17,buenos-aires,primera,6,9318
2015-06-17,buenos-aires,primera,7,9567
2015-06-17,buenos-aires,primera,8,6825
2015-06-17,buenos-aires,primera,9,5293
2015-06-17,buenos-aires,primera,10,3062
2015-06-17,buenos-aires,primera,11,0836
2015-06-17,buenos-aires,primera,12,9076
2015-06-17,buenos-aires,primera,13,1160
2015-06-17,buenos-aires,primera,14,8265
2015-06-17,buenos-aires,primera,15,0896
2015-06-17,buenos-aires,primera,16,4871
2015-06-17,buenos-aires,primera,17,6507
2015-06-17,buenos-aires,primera,18,8886
2015-06-17,buenos-aires,primera,19,5012
2015-06-17,buenos-aires,primera,20,1930
2015-06-17,buenos-aires,primera,Letras,- - - 
2015-06-18,buenos-aires,primera,1,8999
2015-06-18,buenos-aires,primera,2,3741
2015-06-18,buenos-aires,primera,3,9515
2015-06-18,buenos-aires,primera,4,4698
2015-06-18,buenos-aires,primera,5,7844
2015-06-18,buenos-aires,primera,6,2253
2015-06-18,buenos-aires,primera,7,5576
2015-06-18,buenos-aires,primera,8,5880
2015-06-18,buenos-aires,primera,9,1750
2015-06-18,buenos-aires,primera,10,6540
2015-06-18,buenos-aires,primera,11,2608
2015-06-18,buenos-aires,primera,12,9874
2015-06-18,buenos-aires,primera,13,4940
2015-06-18,buenos-aires,primera,14,6511
2015-06-18,buenos-aires,primera,15,0010
2015-06-18,buenos-aires,primera,16,5923
2015-06-18,buenos-aires,primera,17,7385
2015-06-18,buenos-aires,primera,18,6393
2015-06-18,buenos-aires,primera,19,6221
2015-06-18,buenos-aires,primera,20,9343
2015-06-18,buenos-aires,primera,Letras,- - - 
2015-06-19,buenos-aires,primera,1,9383
2015-06-19,buenos-aires,primera,2,9761
2015-06-19,buenos-aires,primera,3,7349
2015-06-19,buenos-aires,primera,4,2080
2015-06-19,buenos-aires,primera,5,7124
2015-06-19,buenos-aires,primera,6,9674
2015-06-19,buenos-aires,primera,7,8180
2015-06-19,buenos-aires,primera,8,5278
2015-06-19,buenos-aires,primera,9,7686
2015-06-19,buenos-aires,primera,10,1388
2015-06-19,buenos-aires,primera,11,9706
2015-06-19,buenos-aires,primera,12,5763
2015-06-19,buenos-aires,primera,13,8239
2015-06-19,buenos-aires,primera,14,0942
2015-06-19,buenos-aires,primera,15,1767
2015-06-19,buenos-aires,primera,16,5693
2015-06-19,buenos-aires,primera,17,6279
2015-06-19,buenos-aires,primera,18,8869
2015-06-19,buenos-aires,primera,19,1385
2015-06-19,buenos-aires,primera,20,4141
2015-06-19,buenos-aires,primera,Letras,- - - 
2015-06-22,buenos-aires,primera,1,0463
2015-06-22,buenos-aires,primera,2,5101
2015-06-22,buenos-aires,primera,3,2674
2015-06-22,buenos-aires,primera,4,5733
2015-06-22,buenos-aires,primera,5,0702
2015-06-22,buenos-aires,primera,6,7800
2015-06-22,buenos-aires,primera,7,5751
2015-06-22,buenos-aires,primera,8,3675
2015-06-22,buenos-aires,primera,9,7095
2015-06-22,buenos-aires,primera,10,5404
2015-06-22,buenos-aires,primera,11,9703
2015-06-22,buenos-aires,primera,12,4160
2015-06-22,buenos-aires,primera,13,5491
2015-06-22,buenos-aires,primera,14,5953
2015-06-22,buenos-aires,primera,15,2261
2015-06-22,buenos-aires,primera,16,6175
2015-06-22,buenos-aires,primera,17,8600
2015-06-22,buenos-aires,primera,18,8114
2015-06-22,buenos-aires,primera,19,2194
2015-06-22,buenos-aires,primera,20,7872
2015-06-22,buenos-aires,primera,Letras,- - - 
2015-06-23,buenos-aires,primera,1,2411
2015-06-23,buenos-aires,primera,2,4667
2015-06-23,buenos-aires,primera,3,0313
2015-06-23,buenos-aires,primera,4,0290
2015-06-23,buenos-aires,primera,5,3232
2015-06-23,buenos-aires,primera,6,5247
2015-06-23,buenos-aires,primera,7,3433
2015-06-23,buenos-aires,primera,8,0452
2015-06-23,buenos-aires,primera,9,7734
2015-06-23,buenos-aires,primera,10,7484
2015-06-23,buenos-aires,primera,11,6918
2015-06-23,buenos-aires,primera,12,0731
2015-06-23,buenos-aires,primera,13,3893
2015-06-23,buenos-aires,primera,14,9691
2015-06-23,buenos-aires,primera,15,7423
2015-06-23,buenos-aires,primera,16,8848
2015-06-23,buenos-aires,primera,17,8884
2015-06-23,buenos-aires,primera,18,8337
2015-06-23,buenos-aires,primera,19,6706
2015-06-23,buenos-aires,primera,20,1782
2015-06-23,buenos-aires,primera,Letras,- - - 
2015-06-24,buenos-aires,primera,1,9556
2015-06-24,buenos-aires,primera,2,0812
2015-06-24,buenos-aires,primera,3,5978
2015-06-24,buenos-aires,primera,4,6831
2015-06-24,buenos-aires,primera,5,8631
2015-06-24,buenos-aires,primera,6,9848
2015-06-24,buenos-aires,primera,7,7062
2015-06-24,buenos-aires,primera,8,5231
2015-06-24,buenos-aires,primera,9,4056
2015-06-24,buenos-aires,primera,10,1662
2015-06-24,buenos-aires,primera,11,0427
2015-06-24,buenos-aires,primera,12,4854
2015-06-24,buenos-aires,primera,13,7472
2015-06-24,buenos-aires,primera,14,5589
2015-06-24,buenos-aires,primera,15,9959
2015-06-24,buenos-aires,primera,16,8122
2015-06-24,buenos-aires,primera,17,4901
2015-06-24,buenos-aires,primera,18,1015
2015-06-24,buenos-aires,primera,19,6706
2015-06-24,buenos-aires,primera,20,9073
2015-06-24,buenos-aires,primera,Letras,- - - 
2015-06-25,buenos-aires,primera,1,6084
2015-06-25,buenos-aires,primera,2,4207
2015-06-25,buenos-aires,primera,3,2401
2015-06-25,buenos-aires,primera,4,8244
2015-06-25,buenos-aires,primera,5,7440
2015-06-25,buenos-aires,primera,6,6683
2015-06-25,buenos-aires,primera,7,6960
2015-06-25,buenos-aires,primera,8,6827
2015-06-25,buenos-aires,primera,9,0218
2015-06-25,buenos-aires,primera,10,7338
2015-06-25,buenos-aires,primera,11,7611
2015-06-25,buenos-aires,primera,12,5068
2015-06-25,buenos-aires,primera,13,5830
2015-06-25,buenos-aires,primera,14,8960
2015-06-25,buenos-aires,primera,15,9445
2015-06-25,buenos-aires,primera,16,9949
2015-06-25,buenos-aires,primera,17,7071
2015-06-25,buenos-aires,primera,18,2867
2015-06-25,buenos-aires,primera,19,0223
2015-06-25,buenos-aires,primera,20,4951
2015-06-25,buenos-aires,primera,Letras,- - - 
2015-06-26,buenos-aires,primera,1,5579
2015-06-26,buenos-aires,primera,2,1148
2015-06-26,buenos-aires,primera,3,9164
2015-06-26,buenos-aires,primera,4,9431
2015-06-26,buenos-aires,primera,5,8173
2015-06-26,buenos-aires,primera,6,4991
2015-06-26,buenos-aires,primera,7,4540
2015-06-26,buenos-aires,primera,8,7933
2015-06-26,buenos-aires,primera,9,1356
2015-06-26,buenos-aires,primera,10,2861
2015-06-26,buenos-aires,primera,11,6878
2015-06-26,buenos-aires,primera,12,0073
2015-06-26,buenos-aires,primera,13,3012
2015-06-26,buenos-aires,primera,14,3921
2015-06-26,buenos-aires,primera,15,9793
2015-06-26,buenos-aires,primera,16,6803
2015-06-26,buenos-aires,primera,17,7222
2015-06-26,buenos-aires,primera,18,8201
2015-06-26,buenos-aires,primera,19,2838
2015-06-26,buenos-aires,primera,20,4580
2015-06-26,buenos-aires,primera,Letras,- - - 
2015-06-27,buenos-aires,primera,1,1429
2015-06-27,buenos-aires,primera,2,7759
2015-06-27,buenos-aires,primera,3,0879
2015-06-27,buenos-aires,primera,4,4096
2015-06-27,buenos-aires,primera,5,6099
2015-06-27,buenos-aires,primera,6,4414
2015-06-27,buenos-aires,primera,7,8975
2015-06-27,buenos-aires,primera,8,4585
2015-06-27,buenos-aires,primera,9,0393
2015-06-27,buenos-aires,primera,10,1679
2015-06-27,buenos-aires,primera,11,9106
2015-06-27,buenos-aires,primera,12,1876
2015-06-27,buenos-aires,primera,13,0285
2015-06-27,buenos-aires,primera,14,0628
2015-06-27,buenos-aires,primera,15,2370
2015-06-27,buenos-aires,primera,16,6156
2015-06-27,buenos-aires,primera,17,5535
2015-06-27,buenos-aires,primera,18,8255
2015-06-27,buenos-aires,primera,19,5849
2015-06-27,buenos-aires,primera,20,9680
2015-06-27,buenos-aires,primera,Letras,- - - 
2015-06-29,buenos-aires,primera,1,6782
2015-06-29,buenos-aires,primera,2,3891
2015-06-29,buenos-aires,primera,3,4241
2015-06-29,buenos-aires,primera,4,4757
2015-06-29,buenos-aires,primera,5,2592
2015-06-29,buenos-aires,primera,6,9282
2015-06-29,buenos-aires,primera,7,4504
2015-06-29,buenos-aires,primera,8,8907
2015-06-29,buenos-aires,primera,9,7780
2015-06-29,buenos-aires,primera,10,7858
2015-06-29,buenos-aires,primera,11,6956
2015-06-29,buenos-aires,primera,12,7721
2015-06-29,buenos-aires,primera,13,3717
2015-06-29,buenos-aires,primera,14,0982
2015-06-29,buenos-aires,primera,15,1382
2015-06-29,buenos-aires,primera,16,3978
2015-06-29,buenos-aires,primera,17,3234
2015-06-29,buenos-aires,primera,18,0835
2015-06-29,buenos-aires,primera,19,8205
2015-06-29,buenos-aires,primera,20,3093
2015-06-29,buenos-aires,primera,Letras,- - - 
2015-06-30,buenos-aires,primera,1,9906
2015-06-30,buenos-aires,primera,2,8198
2015-06-30,buenos-aires,primera,3,3233
2015-06-30,buenos-aires,primera,4,1064
2015-06-30,buenos-aires,primera,5,5786
2015-06-30,buenos-aires,primera,6,3214
2015-06-30,buenos-aires,primera,7,0108
2015-06-30,buenos-aires,primera,8,1555
2015-06-30,buenos-aires,primera,9,3093
2015-06-30,buenos-aires,primera,10,9971
2015-06-30,buenos-aires,primera,11,5905
2015-06-30,buenos-aires,primera,12,9495
2015-06-30,buenos-aires,primera,13,6223
2015-06-30,buenos-aires,primera,14,6325
2015-06-30,buenos-aires,primera,15,2006
2015-06-30,buenos-aires,primera,16,2347
2015-06-30,buenos-aires,primera,17,9396
2015-06-30,buenos-aires,primera,18,0838
2015-06-30,buenos-aires,primera,19,5008
2015-06-30,buenos-aires,primera,20,5853
2015-06-30,buenos-aires,primera,Letras,- - - 
2015-07-01,buenos-aires,primera,1,2217
2015-07-01,buenos-aires,primera,2,7669
2015-07-01,buenos-aires,primera,3,6339
2015-07-01,buenos-aires,primera,4,7478
2015-07-01,buenos-aires,primera,5,4333
2015-07-01,buenos-aires,primera,6,1016
2015-07-01,buenos-aires,primera,7,4738
2015-07-01,buenos-aires,primera,8,6791
2015-07-01,buenos-aires,primera,9,6364
2015-07-01,buenos-aires,primera,10,2239
2015-07-01,buenos-aires,primera,11,8609
2015-07-01,buenos-aires,primera,12,0603
2015-07-01,buenos-aires,primera,13,2711
2015-07-01,buenos-aires,primera,14,4208
2015-07-01,buenos-aires,primera,15,1319
2015-07-01,buenos-aires,primera,16,1678
2015-07-01,buenos-aires,primera,17,6197
2015-07-01,buenos-aires,primera,18,3378
2015-07-01,buenos-aires,primera,19,1283
2015-07-01,buenos-aires,primera,20,1240
2015-07-01,buenos-aires,primera,Letras,- - - 
2015-07-02,buenos-aires,primera,1,9669
2015-07-02,buenos-aires,primera,2,6917
2015-07-02,buenos-aires,primera,3,8617
2015-07-02,buenos-aires,primera,4,2151
2015-07-02,buenos-aires,primera,5,2300
2015-07-02,buenos-aires,primera,6,9922
2015-07-02,buenos-aires,primera,7,2612
2015-07-02,buenos-aires,primera,8,9897
2015-07-02,buenos-aires,primera,9,0181
2015-07-02,buenos-aires,primera,10,5049
2015-07-02,buenos-aires,primera,11,6894
2015-07-02,buenos-aires,primera,12,1653
2015-07-02,buenos-aires,primera,13,0138
2015-07-02,buenos-aires,primera,14,1834
2015-07-02,buenos-aires,primera,15,5596
2015-07-02,buenos-aires,primera,16,1635
2015-07-02,buenos-aires,primera,17,8664
2015-07-02,buenos-aires,primera,18,5420
2015-07-02,buenos-aires,primera,19,4164
2015-07-02,buenos-aires,primera,20,5460
