date,quiniela,period,position,result
2019-09-19,nacional,primera,12,6151
2019-09-19,nacional,primera,13,7208
2019-09-19,nacional,primera,14,9113
2019-09-19,nacional,primera,15,5995
2019-09-19,nacional,primera,16,0554
2019-09-19,nacional,primera,17,9043
2019-09-19,nacional,primera,18,0494
2019-09-19,nacional,primera,19,5830
2019-09-19,nacional,primera,20,5786
2019-09-19,nacional,primera,Letras,AINQ 
2019-09-20,nacional,primera,1,0120
2019-09-20,nacional,primera,2,2365
2019-09-20,nacional,primera,3,1919
2019-09-20,nacional,primera,4,7417
2019-09-20,nacional,primera,5,4511
2019-09-20,nacional,primera,6,6151
2019-09-20,nacional,primera,7,7629
2019-09-20,nacional,primera,8,0950
2019-09-20,nacional,primera,9,4012
2019-09-20,nacional,primera,10,9365
2019-09-20,nacional,primera,11,5830
2019-09-20,nacional,primera,12,2329
2019-09-20,nacional,primera,13,8223
2019-09-20,nacional,primera,14,3043
2019-09-20,nacional,primera,15,9341
2019-09-20,nacional,primera,16,3953
2019-09-20,nacional,primera,17,2959
2019-09-20,nacional,primera,18,6316
2019-09-20,nacional,primera,19,0196
2019-09-20,nacional,primera,20,3255
2019-09-20,nacional,primera,Letras,OFNX 
2019-09-21,nacional,primera,1,5899
2019-09-21,nacional,primera,2,5689
2019-09-21,nacional,primera,3,4202
2019-09-21,nacional,primera,4,8777
2019-09-21,nacional,primera,5,1194
2019-09-21,nacional,primera,6,8888
2019-09-21,nacional,primera,7,6699
2019-09-21,nacional,primera,8,5099
2019-09-21,nacional,primera,9,4584
2019-09-21,nacional,primera,10,3353
2019-09-21,nacional,primera,11,3230
2019-09-21,nacional,primera,12,5904
2019-09-21,nacional,primera,13,8129
2019-09-21,nacional,primera,14,8485
2019-09-21,nacional,primera,15,9551
2019-09-21,nacional,primera,16,2557
2019-09-21,nacional,primera,17,6773
2019-09-21,nacional,primera,18,9127
2019-09-21,nacional,primera,19,1384
2019-09-21,nacional,primera,20,1179
2019-09-21,nacional,primera,Letras,IIDL 
2019-09-23,nacional,primera,1,2651
2019-09-23,nacional,primera,2,7264
2019-09-23,nacional,primera,3,5267
2019-09-23,nacional,primera,4,2241
2019-09-23,nacional,primera,5,0040
2019-09-23,nacional,primera,6,9774
2019-09-23,nacional,primera,7,0319
2019-09-23,nacional,primera,8,4227
2019-09-23,nacional,primera,9,6584
2019-09-23,nacional,primera,10,6881
2019-09-23,nacional,primera,11,4846
2019-09-23,nacional,primera,12,8170
2019-09-23,nacional,primera,13,9960
2019-09-23,nacional,primera,14,9338
2019-09-23,nacional,primera,15,4452
2019-09-23,nacional,primera,16,2859
2019-09-23,nacional,primera,17,7844
2019-09-23,nacional,primera,18,5954
2019-09-23,nacional,primera,19,5868
2019-09-23,nacional,primera,20,2829
2019-09-23,nacional,primera,Letras,GTWZ 
2019-09-24,nacional,primera,1,6054
2019-09-24,nacional,primera,2,3251
2019-09-24,nacional,primera,3,7686
2019-09-24,nacional,primera,4,3645
2019-09-24,nacional,primera,5,8090
2019-09-24,nacional,primera,6,6644
2019-09-24,nacional,primera,7,9250
2019-09-24,nacional,primera,8,0472
2019-09-24,nacional,primera,9,1444
2019-09-24,nacional,primera,10,2559
2019-09-24,nacional,primera,11,8796
2019-09-24,nacional,primera,12,7351
2019-09-24,nacional,primera,13,9802
2019-09-24,nacional,primera,14,8844
2019-09-24,nacional,primera,15,3225
2019-09-24,nacional,primera,16,7282
2019-09-24,nacional,primera,17,9454
2019-09-24,nacional,primera,18,7747
2019-09-24,nacional,primera,19,8638
2019-09-24,nacional,primera,20,7915
2019-09-24,nacional,primera,Letras,FQTW 
2019-09-25,nacional,primera,1,7411
2019-09-25,nacional,primera,2,7045
2019-09-25,nacional,primera,3,5198
2019-09-25,nacional,primera,4,3864
2019-09-25,nacional,primera,5,5770
2019-09-25,nacional,primera,6,1667
2019-09-25,nacional,primera,7,8984
2019-09-25,nacional,primera,8,2178
2019-09-25,nacional,primera,9,2184
2019-09-25,nacional,primera,10,3591
2019-09-25,nacional,primera,11,1965
2019-09-25,nacional,primera,12,9829
2019-09-25,nacional,primera,13,3037
2019-09-25,nacional,primera,14,1506
2019-09-25,nacional,primera,15,3140
2019-09-25,nacional,primera,16,9407
2019-09-25,nacional,primera,17,3868
2019-09-25,nacional,primera,18,1541
2019-09-25,nacional,primera,19,0590
2019-09-25,nacional,primera,20,8165
2019-09-25,nacional,primera,Letras,OCLV 
2019-09-26,nacional,primera,1,7194
2019-09-26,nacional,primera,2,4295
2019-09-26,nacional,primera,3,9410
2019-09-26,nacional,primera,4,7714
2019-09-26,nacional,primera,5,5799
2019-09-26,nacional,primera,6,1465
2019-09-26,nacional,primera,7,5718
2019-09-26,nacional,primera,8,5261
2019-09-26,nacional,primera,9,1068
2019-09-26,nacional,primera,10,1318
2019-09-26,nacional,primera,11,2582
2019-09-26,nacional,primera,12,5429
2019-09-26,nacional,primera,13,1789
2019-09-26,nacional,primera,14,4876
2019-09-26,nacional,primera,15,0850
2019-09-26,nacional,primera,16,6004
2019-09-26,nacional,primera,17,2736
2019-09-26,nacional,primera,18,1805
2019-09-26,nacional,primera,19,7988
2019-09-26,nacional,primera,20,4074
2019-09-26,nacional,primera,Letras,EFJK 
2019-09-27,nacional,primera,1,1316
2019-09-27,nacional,primera,2,2886
2019-09-27,nacional,primera,3,8554
2019-09-27,nacional,primera,4,6356
2019-09-27,nacional,primera,5,7413
2019-09-27,nacional,primera,6,9544
2019-09-27,nacional,primera,7,6531
2019-09-27,nacional,primera,8,3903
2019-09-27,nacional,primera,9,9941
2019-09-27,nacional,primera,10,6267
2019-09-27,nacional,primera,11,8492
2019-09-27,nacional,primera,12,6499
2019-09-27,nacional,primera,13,9817
2019-09-27,nacional,primera,14,2643
2019-09-27,nacional,primera,15,1870
2019-09-27,nacional,primera,16,2547
2019-09-27,nacional,primera,17,5782
2019-09-27,nacional,primera,18,9703
2019-09-27,nacional,primera,19,6605
2019-09-27,nacional,primera,20,3230
2019-09-27,nacional,primera,Letras,IPWX 
2019-09-28,nacional,primera,1,6985
2019-09-28,nacional,primera,2,9569
2019-09-28,nacional,primera,3,8329
2019-09-28,nacional,primera,4,8713
2019-09-28,nacional,primera,5,2611
2019-09-28,nacional,primera,6,3799
2019-09-28,nacional,primera,7,0578
2019-09-28,nacional,primera,8,1521
2019-09-28,nacional,primera,9,9378
2019-09-28,nacional,primera,10,9721
2019-09-28,nacional,primera,11,4077
2019-09-28,nacional,primera,12,2693
2019-09-28,nacional,primera,13,0976
2019-09-28,nacional,primera,14,5987
2019-09-28,nacional,primera,15,5729
2019-09-28,nacional,primera,16,6185
2019-09-28,nacional,primera,17,9518
2019-09-28,nacional,primera,18,3505
2019-09-28,nacional,primera,19,6723
2019-09-28,nacional,primera,20,0669
2019-09-28,nacional,primera,Letras,ICPY 
2019-09-30,nacional,primera,1,9956
2019-09-30,nacional,primera,2,3380
2019-09-30,nacional,primera,3,6359
2019-09-30,nacional,primera,4,8506
2019-09-30,nacional,primera,5,3117
2019-09-30,nacional,primera,6,1512
2019-09-30,nacional,primera,7,2625
2019-09-30,nacional,primera,8,4633
2019-09-30,nacional,primera,9,8526
2019-09-30,nacional,primera,10,5500
2019-09-30,nacional,primera,11,8286
2019-09-30,nacional,primera,12,3750
2019-09-30,nacional,primera,13,8405
2019-09-30,nacional,primera,14,3255
2019-09-30,nacional,primera,15,9143
2019-09-30,nacional,primera,16,6189
2019-09-30,nacional,primera,17,9720
2019-09-30,nacional,primera,18,7826
2019-09-30,nacional,primera,19,3272
2019-09-30,nacional,primera,20,3315
2019-09-30,nacional,primera,Letras,AFJY 
2019-10-01,nacional,primera,1,7890
2019-10-01,nacional,primera,2,8396
2019-10-01,nacional,primera,3,0072
2019-10-01,nacional,primera,4,3536
2019-10-01,nacional,primera,5,5408
2019-10-01,nacional,primera,6,6510
2019-10-01,nacional,primera,7,1006
2019-10-01,nacional,primera,8,6709
2019-10-01,nacional,primera,9,0771
2019-10-01,nacional,primera,10,6418
2019-10-01,nacional,primera,11,9408
2019-10-01,nacional,primera,12,0813
2019-10-01,nacional,primera,13,7156
2019-10-01,nacional,primera,14,7929
2019-10-01,nacional,primera,15,1493
2019-10-01,nacional,primera,16,1517
2019-10-01,nacional,primera,17,3179
2019-10-01,nacional,primera,18,7924
2019-10-01,nacional,primera,19,2925
2019-10-01,nacional,primera,20,9437
2019-10-01,nacional,primera,Letras,UNQR 
2019-10-02,nacional,primera,1,8577
2019-10-02,nacional,primera,2,4859
2019-10-02,nacional,primera,3,3124
2019-10-02,nacional,primera,4,9211
2019-10-02,nacional,primera,5,0737
2019-10-02,nacional,primera,6,1903
2019-10-02,nacional,primera,7,6777
2019-10-02,nacional,primera,8,1108
2019-10-02,nacional,primera,9,9286
2019-10-02,nacional,primera,10,6398
2019-10-02,nacional,primera,11,7843
2019-10-02,nacional,primera,12,3919
2019-10-02,nacional,primera,13,7857
2019-10-02,nacional,primera,14,3832
2019-10-02,nacional,primera,15,2010
2019-10-02,nacional,primera,16,1779
2019-10-02,nacional,primera,17,8670
2019-10-02,nacional,primera,18,3630
2019-10-02,nacional,primera,19,3175
2019-10-02,nacional,primera,20,5289
2019-10-02,nacional,primera,Letras,BMPS 
2019-10-03,nacional,primera,1,7138
2019-10-03,nacional,primera,2,1574
2019-10-03,nacional,primera,3,3770
2019-10-03,nacional,primera,4,1472
2019-10-03,nacional,primera,5,5258
2019-10-03,nacional,primera,6,8531
2019-10-03,nacional,primera,7,0604
2019-10-03,nacional,primera,8,5726
2019-10-03,nacional,primera,9,6402
2019-10-03,nacional,primera,10,7180
2019-10-03,nacional,primera,11,1557
2019-10-03,nacional,primera,12,1059
2019-10-03,nacional,primera,13,2330
2019-10-03,nacional,primera,14,2976
2019-10-03,nacional,primera,15,4552
2019-10-03,nacional,primera,16,0051
2019-10-03,nacional,primera,17,4912
2019-10-03,nacional,primera,18,9745
2019-10-03,nacional,primera,19,6580
2019-10-03,nacional,primera,20,5132
2019-10-03,nacional,primera,Letras,MPPT 
2019-10-04,nacional,primera,1,5362
2019-10-04,nacional,primera,2,7381
2019-10-04,nacional,primera,3,5645
2019-10-04,nacional,primera,4,4953
2019-10-04,nacional,primera,5,7384
2019-10-04,nacional,primera,6,9877
2019-10-04,nacional,primera,7,3623
2019-10-04,nacional,primera,8,3496
2019-10-04,nacional,primera,9,7510
2019-10-04,nacional,primera,10,7777
2019-10-04,nacional,primera,11,4948
2019-10-04,nacional,primera,12,0229
2019-10-04,nacional,primera,13,5472
2019-10-04,nacional,primera,14,3820
2019-10-04,nacional,primera,15,3999
2019-10-04,nacional,primera,16,2767
2019-10-04,nacional,primera,17,7335
2019-10-04,nacional,primera,18,9097
2019-10-04,nacional,primera,19,6125
2019-10-04,nacional,primera,20,3011
2019-10-04,nacional,primera,Letras,OPQS 
2019-10-05,nacional,primera,1,6835
2019-10-05,nacional,primera,2,6446
2019-10-05,nacional,primera,3,2865
2019-10-05,nacional,primera,4,5814
2019-10-05,nacional,primera,5,5789
2019-10-05,nacional,primera,6,2457
2019-10-05,nacional,primera,7,1097
2019-10-05,nacional,primera,8,0193
2019-10-05,nacional,primera,9,6497
2019-10-05,nacional,primera,10,4208
2019-10-05,nacional,primera,11,9701
2019-10-05,nacional,primera,12,6070
2019-10-05,nacional,primera,13,1753
2019-10-05,nacional,primera,14,6766
2019-10-05,nacional,primera,15,9162
2019-10-05,nacional,primera,16,0733
2019-10-05,nacional,primera,17,5198
2019-10-05,nacional,primera,18,8501
2019-10-05,nacional,primera,19,0144
2019-10-05,nacional,primera,20,6045
2019-10-05,nacional,primera,Letras,AICW 
2019-10-07,nacional,primera,1,8692
2019-10-07,nacional,primera,2,9164
2019-10-07,nacional,primera,3,8114
2019-10-07,nacional,primera,4,3324
2019-10-07,nacional,primera,5,8794
2019-10-07,nacional,primera,6,0096
2019-10-07,nacional,primera,7,9308
2019-10-07,nacional,primera,8,6607
2019-10-07,nacional,primera,9,7423
2019-10-07,nacional,primera,10,6911
2019-10-07,nacional,primera,11,0838
2019-10-07,nacional,primera,12,9037
2019-10-07,nacional,primera,13,3185
2019-10-07,nacional,primera,14,4789
2019-10-07,nacional,primera,15,6158
2019-10-07,nacional,primera,16,0764
2019-10-07,nacional,primera,17,3823
2019-10-07,nacional,primera,18,2836
2019-10-07,nacional,primera,19,9075
2019-10-07,nacional,primera,20,5719
2019-10-07,nacional,primera,Letras,AILS 
2019-10-08,nacional,primera,1,4059
2019-10-08,nacional,primera,2,5364
2019-10-08,nacional,primera,3,7305
2019-10-08,nacional,primera,4,6631
2019-10-08,nacional,primera,5,9223
2019-10-08,nacional,primera,6,8646
2019-10-08,nacional,primera,7,3961
2019-10-08,nacional,primera,8,8561
2019-10-08,nacional,primera,9,2175
2019-10-08,nacional,primera,10,6152
2019-10-08,nacional,primera,11,5644
2019-10-08,nacional,primera,12,4687
2019-10-08,nacional,primera,13,3957
2019-10-08,nacional,primera,14,3803
2019-10-08,nacional,primera,15,2815
2019-10-08,nacional,primera,16,1534
2019-10-08,nacional,primera,17,1435
2019-10-08,nacional,primera,18,0375
2019-10-08,nacional,primera,19,5692
2019-10-08,nacional,primera,20,0158
2019-10-08,nacional,primera,Letras,LXYY 
2019-10-09,nacional,primera,1,4075
2019-10-09,nacional,primera,2,7469
2019-10-09,nacional,primera,3,5848
2019-10-09,nacional,primera,4,9896
2019-10-09,nacional,primera,5,5845
2019-10-09,nacional,primera,6,0944
2019-10-09,nacional,primera,7,8036
2019-10-09,nacional,primera,8,0347
2019-10-09,nacional,primera,9,2418
2019-10-09,nacional,primera,10,6917
2019-10-09,nacional,primera,11,4533
2019-10-09,nacional,primera,12,9849
2019-10-09,nacional,primera,13,9506
2019-10-09,nacional,primera,14,6031
2019-10-09,nacional,primera,15,8687
2019-10-09,nacional,primera,16,2819
2019-10-09,nacional,primera,17,7779
2019-10-09,nacional,primera,18,5969
2019-10-09,nacional,primera,19,7521
2019-10-09,nacional,primera,20,5799
2019-10-09,nacional,primera,Letras,UGKL 
2019-10-10,nacional,primera,1,7166
2019-10-10,nacional,primera,2,4453
2019-10-10,nacional,primera,3,5098
2019-10-10,nacional,primera,4,5444
2019-10-10,nacional,primera,5,6162
2019-10-10,nacional,primera,6,5481
2019-10-10,nacional,primera,7,0444
2019-10-10,nacional,primera,8,8886
2019-10-10,nacional,primera,9,2115
2019-10-10,nacional,primera,10,0843
2019-10-10,nacional,primera,11,3317
2019-10-10,nacional,primera,12,7219
2019-10-10,nacional,primera,13,4175
2019-10-10,nacional,primera,14,5451
2019-10-10,nacional,primera,15,5578
2019-10-10,nacional,primera,16,8864
2019-10-10,nacional,primera,17,5498
2019-10-10,nacional,primera,18,8089
2019-10-10,nacional,primera,19,4355
2019-10-10,nacional,primera,20,1730
2019-10-10,nacional,primera,Letras,EFJL 
2019-10-11,nacional,primera,1,5295
2019-10-11,nacional,primera,2,3911
2019-10-11,nacional,primera,3,0049
2019-10-11,nacional,primera,4,0806
2019-10-11,nacional,primera,5,8920
2019-10-11,nacional,primera,6,8871
2019-10-11,nacional,primera,7,7360
2019-10-11,nacional,primera,8,7451
2019-10-11,nacional,primera,9,5438
2019-10-11,nacional,primera,10,3185
2019-10-11,nacional,primera,11,7588
2019-10-11,nacional,primera,12,9462
2019-10-11,nacional,primera,13,0970
2019-10-11,nacional,primera,14,2747
2019-10-11,nacional,primera,15,0513
2019-10-11,nacional,primera,16,8957
2019-10-11,nacional,primera,17,7056
2019-10-11,nacional,primera,18,9776
2019-10-11,nacional,primera,19,7782
2019-10-11,nacional,primera,20,6305
2019-10-11,nacional,primera,Letras,LQRW 
2019-10-12,nacional,primera,1,2637
2019-10-12,nacional,primera,2,6555
2019-10-12,nacional,primera,3,5262
2019-10-12,nacional,primera,4,2286
2019-10-12,nacional,primera,5,7543
2019-10-12,nacional,primera,6,1143
2019-10-12,nacional,primera,7,4738
2019-10-12,nacional,primera,8,7736
2019-10-12,nacional,primera,9,3849
2019-10-12,nacional,primera,10,7377
2019-10-12,nacional,primera,11,9644
2019-10-12,nacional,primera,12,3067
2019-10-12,nacional,primera,13,4339
2019-10-12,nacional,primera,14,5074
2019-10-12,nacional,primera,15,1668
2019-10-12,nacional,primera,16,6220
2019-10-12,nacional,primera,17,9497
2019-10-12,nacional,primera,18,6547
2019-10-12,nacional,primera,19,7841
2019-10-12,nacional,primera,20,3239
2019-10-12,nacional,primera,Letras,ILQR 
2019-10-14,nacional,primera,1,6942
2019-10-14,nacional,primera,2,4137
2019-10-14,nacional,primera,3,3811
2019-10-14,nacional,primera,4,2886
2019-10-14,nacional,primera,5,4026
2019-10-14,nacional,primera,6,2324
2019-10-14,nacional,primera,7,8786
2019-10-14,nacional,primera,8,8821
2019-10-14,nacional,primera,9,0943
2019-10-14,nacional,primera,10,4917
2019-10-14,nacional,primera,11,5182
2019-10-14,nacional,primera,12,6929
2019-10-14,nacional,primera,13,5723
2019-10-14,nacional,primera,14,5556
2019-10-14,nacional,primera,15,8105
2019-10-14,nacional,primera,16,2252
2019-10-14,nacional,primera,17,1394
2019-10-14,nacional,primera,18,5832
2019-10-14,nacional,primera,19,3633
2019-10-14,nacional,primera,20,4073
2019-10-14,nacional,primera,Letras,EUGM 
2019-10-15,nacional,primera,1,1071
2019-10-15,nacional,primera,2,4424
2019-10-15,nacional,primera,3,9980
2019-10-15,nacional,primera,4,2534
2019-10-15,nacional,primera,5,9483
2019-10-15,nacional,primera,6,1094
2019-10-15,nacional,primera,7,3130
2019-10-15,nacional,primera,8,2797
2019-10-15,nacional,primera,9,1078
2019-10-15,nacional,primera,10,2458
2019-10-15,nacional,primera,11,9559
2019-10-15,nacional,primera,12,9249
2019-10-15,nacional,primera,13,6344
2019-10-15,nacional,primera,14,5047
2019-10-15,nacional,primera,15,6186
2019-10-15,nacional,primera,16,3010
2019-10-15,nacional,primera,17,4562
2019-10-15,nacional,primera,18,5676
2019-10-15,nacional,primera,19,8065
2019-10-15,nacional,primera,20,8934
2019-10-15,nacional,primera,Letras,AOOZ 
2019-10-16,nacional,primera,1,3496
2019-10-16,nacional,primera,2,2566
2019-10-16,nacional,primera,3,4133
2019-10-16,nacional,primera,4,5825
2019-10-16,nacional,primera,5,2787
2019-10-16,nacional,primera,6,4922
2019-10-16,nacional,primera,7,3633
2019-10-16,nacional,primera,8,3937
2019-10-16,nacional,primera,9,1089
2019-10-16,nacional,primera,10,3105
2019-10-16,nacional,primera,11,7537
2019-10-16,nacional,primera,12,1073
2019-10-16,nacional,primera,13,2647
2019-10-16,nacional,primera,14,7887
2019-10-16,nacional,primera,15,6327
2019-10-16,nacional,primera,16,4343
2019-10-16,nacional,primera,17,7195
2019-10-16,nacional,primera,18,4124
2019-10-16,nacional,primera,19,5488
2019-10-16,nacional,primera,20,1443
2019-10-16,nacional,primera,Letras,OCSV 
2019-10-17,nacional,primera,1,1256
2019-10-17,nacional,primera,2,9593
2019-10-17,nacional,primera,3,4503
2019-10-17,nacional,primera,4,6144
2019-10-17,nacional,primera,5,2584
2019-10-17,nacional,primera,6,4641
2019-10-17,nacional,primera,7,4801
2019-10-17,nacional,primera,8,9463
2019-10-17,nacional,primera,9,1206
2019-10-17,nacional,primera,10,9090
2019-10-17,nacional,primera,11,9274
2019-10-17,nacional,primera,12,3259
2019-10-17,nacional,primera,13,2240
2019-10-17,nacional,primera,14,4590
2019-10-17,nacional,primera,15,5289
2019-10-17,nacional,primera,16,2135
2019-10-17,nacional,primera,17,8144
2019-10-17,nacional,primera,18,2323
2019-10-17,nacional,primera,19,3151
2019-10-17,nacional,primera,20,3143
2019-10-17,nacional,primera,Letras,DGQW 
2019-10-18,nacional,primera,1,7910
2019-10-18,nacional,primera,2,4700
2019-10-18,nacional,primera,3,6186
2019-10-18,nacional,primera,4,4268
2019-10-18,nacional,primera,5,0791
2019-10-18,nacional,primera,6,1299
2019-10-18,nacional,primera,7,7414
2019-10-18,nacional,primera,8,9063
2019-10-18,nacional,primera,9,4598
2019-10-18,nacional,primera,10,5388
2019-10-18,nacional,primera,11,6401
2019-10-18,nacional,primera,12,6287
2019-10-18,nacional,primera,13,0848
2019-10-18,nacional,primera,14,5698
2019-10-18,nacional,primera,15,1810
2019-10-18,nacional,primera,16,4262
2019-10-18,nacional,primera,17,2957
2019-10-18,nacional,primera,18,3114
2019-10-18,nacional,primera,19,5236
2019-10-18,nacional,primera,20,1419
2019-10-18,nacional,primera,Letras,DJQW 
2019-10-19,nacional,primera,1,5682
2019-10-19,nacional,primera,2,1843
2019-10-19,nacional,primera,3,9601
2019-10-19,nacional,primera,4,7241
2019-10-19,nacional,primera,5,6550
2019-10-19,nacional,primera,6,8918
2019-10-19,nacional,primera,7,4605
2019-10-19,nacional,primera,8,2961
2019-10-19,nacional,primera,9,1059
2019-10-19,nacional,primera,10,9608
2019-10-19,nacional,primera,11,2902
2019-10-19,nacional,primera,12,0285
2019-10-19,nacional,primera,13,1505
2019-10-19,nacional,primera,14,3643
2019-10-19,nacional,primera,15,7663
2019-10-19,nacional,primera,16,1198
2019-10-19,nacional,primera,17,4435
2019-10-19,nacional,primera,18,5357
2019-10-19,nacional,primera,19,4251
2019-10-19,nacional,primera,20,5806
2019-10-19,nacional,primera,Letras,BLLT 
2019-10-21,nacional,primera,1,9782
2019-10-21,nacional,primera,2,2715
2019-10-21,nacional,primera,3,5843
2019-10-21,nacional,primera,4,2948
2019-10-21,nacional,primera,5,5924
2019-10-21,nacional,primera,6,4111
2019-10-21,nacional,primera,7,7448
2019-10-21,nacional,primera,8,0320
2019-10-21,nacional,primera,9,9663
2019-10-21,nacional,primera,10,2583
2019-10-21,nacional,primera,11,3399
2019-10-21,nacional,primera,12,2151
2019-10-21,nacional,primera,13,2574
2019-10-21,nacional,primera,14,5672
2019-10-21,nacional,primera,15,0999
2019-10-21,nacional,primera,16,3065
2019-10-21,nacional,primera,17,8393
2019-10-21,nacional,primera,18,7551
2019-10-21,nacional,primera,19,4406
2019-10-21,nacional,primera,20,1724
2019-10-21,nacional,primera,Letras,AUUV 
2019-10-22,nacional,primera,1,8891
2019-10-22,nacional,primera,2,2011
2019-10-22,nacional,primera,3,4449
2019-10-22,nacional,primera,4,9815
2019-10-22,nacional,primera,5,0995
2019-10-22,nacional,primera,6,8726
2019-10-22,nacional,primera,7,9921
2019-10-22,nacional,primera,8,5946
2019-10-22,nacional,primera,9,8471
2019-10-22,nacional,primera,10,8791
2019-10-22,nacional,primera,11,4530
2019-10-22,nacional,primera,12,1637
2019-10-22,nacional,primera,13,0305
2019-10-22,nacional,primera,14,6524
2019-10-22,nacional,primera,15,3601
2019-10-22,nacional,primera,16,0251
2019-10-22,nacional,primera,17,9786
2019-10-22,nacional,primera,18,1677
2019-10-22,nacional,primera,19,7982
2019-10-22,nacional,primera,20,2721
2019-10-22,nacional,primera,Letras,HHQV 
2019-10-23,nacional,primera,1,5816
2019-10-23,nacional,primera,2,7407
2019-10-23,nacional,primera,3,9077
2019-10-23,nacional,primera,4,7828
2019-10-23,nacional,primera,5,0430
2019-10-23,nacional,primera,6,4730
2019-10-23,nacional,primera,7,2589
2019-10-23,nacional,primera,8,7226
2019-10-23,nacional,primera,9,4979
2019-10-23,nacional,primera,10,0034
2019-10-23,nacional,primera,11,7374
2019-10-23,nacional,primera,12,4388
2019-10-23,nacional,primera,13,2427
2019-10-23,nacional,primera,14,0693
2019-10-23,nacional,primera,15,2224
2019-10-23,nacional,primera,16,8650
2019-10-23,nacional,primera,17,4319
2019-10-23,nacional,primera,18,0225
2019-10-23,nacional,primera,19,2668
2019-10-23,nacional,primera,20,7532
2019-10-23,nacional,primera,Letras,BQRS 
2019-10-24,nacional,primera,1,1209
2019-10-24,nacional,primera,2,8584
2019-10-24,nacional,primera,3,1650
2019-10-24,nacional,primera,4,1655
2019-10-24,nacional,primera,5,4952
2019-10-24,nacional,primera,6,2216
2019-10-24,nacional,primera,7,6539
2019-10-24,nacional,primera,8,2225
2019-10-24,nacional,primera,9,6584
2019-10-24,nacional,primera,10,2970
2019-10-24,nacional,primera,11,3829
2019-10-24,nacional,primera,12,1053
2019-10-24,nacional,primera,13,1116
2019-10-24,nacional,primera,14,2966
2019-10-24,nacional,primera,15,6063
2019-10-24,nacional,primera,16,8014
2019-10-24,nacional,primera,17,7496
2019-10-24,nacional,primera,18,9809
2019-10-24,nacional,primera,19,5926
2019-10-24,nacional,primera,20,6831
2019-10-24,nacional,primera,Letras,IOUK 
2019-10-25,nacional,primera,1,7659
2019-10-25,nacional,primera,2,6460
2019-10-25,nacional,primera,3,1877
2019-10-25,nacional,primera,4,0856
2019-10-25,nacional,primera,5,2942
2019-10-25,nacional,primera,6,1821
2019-10-25,nacional,primera,7,4957
2019-10-25,nacional,primera,8,9030
2019-10-25,nacional,primera,9,8260
2019-10-25,nacional,primera,10,9643
2019-10-25,nacional,primera,11,5283
2019-10-25,nacional,primera,12,7882
2019-10-25,nacional,primera,13,9042
2019-10-25,nacional,primera,14,0304
2019-10-25,nacional,primera,15,9882
2019-10-25,nacional,primera,16,7823
2019-10-25,nacional,primera,17,1474
2019-10-25,nacional,primera,18,0183
2019-10-25,nacional,primera,19,7726
2019-10-25,nacional,primera,20,2032
2019-10-25,nacional,primera,Letras,AGMQ 
2019-10-26,nacional,primera,1,9000
2019-10-26,nacional,primera,2,1121
2019-10-26,nacional,primera,3,2359
2019-10-26,nacional,primera,4,8494
2019-10-26,nacional,primera,5,4592
2019-10-26,nacional,primera,6,3228
2019-10-26,nacional,primera,7,8392
2019-10-26,nacional,primera,8,0513
2019-10-26,nacional,primera,9,5064
2019-10-26,nacional,primera,10,6334
2019-10-26,nacional,primera,11,6817
2019-10-26,nacional,primera,12,9186
2019-10-26,nacional,primera,13,2998
2019-10-26,nacional,primera,14,7912
2019-10-26,nacional,primera,15,7161
2019-10-26,nacional,primera,16,0535
2019-10-26,nacional,primera,17,0973
2019-10-26,nacional,primera,18,1308
2019-10-26,nacional,primera,19,1989
2019-10-26,nacional,primera,20,4455
2019-10-26,nacional,primera,Letras,FLLP 
2019-10-28,nacional,primera,1,2554
2019-10-28,nacional,primera,2,2080
2019-10-28,nacional,primera,3,5108
2019-10-28,nacional,primera,4,6793
2019-10-28,nacional,primera,5,1224
2019-10-28,nacional,primera,6,6035
2019-10-28,nacional,primera,7,5830
2019-10-28,nacional,primera,8,7295
2019-10-28,nacional,primera,9,3427
2019-10-28,nacional,primera,10,4588
2019-10-28,nacional,primera,11,9366
2019-10-28,nacional,primera,12,8693
2019-10-28,nacional,primera,13,9871
2019-10-28,nacional,primera,14,5646
2019-10-28,nacional,primera,15,8438
2019-10-28,nacional,primera,16,8782
2019-10-28,nacional,primera,17,4529
2019-10-28,nacional,primera,18,6716
2019-10-28,nacional,primera,19,8625
2019-10-28,nacional,primera,20,8256
2019-10-28,nacional,primera,Letras,OBMT 
2019-10-29,nacional,primera,1,0770
2019-10-29,nacional,primera,2,9767
2019-10-29,nacional,primera,3,1136
2019-10-29,nacional,primera,4,5592
2019-10-29,nacional,primera,5,5518
2019-10-29,nacional,primera,6,6933
2019-10-29,nacional,primera,7,1532
2019-10-29,nacional,primera,8,3330
2019-10-29,nacional,primera,9,2495
2019-10-29,nacional,primera,10,7232
2019-10-29,nacional,primera,11,0301
2019-10-29,nacional,primera,12,4167
2019-10-29,nacional,primera,13,0409
2019-10-29,nacional,primera,14,4070
2019-10-29,nacional,primera,15,9787
2019-10-29,nacional,primera,16,8935
2019-10-29,nacional,primera,17,4481
2019-10-29,nacional,primera,18,8213
2019-10-29,nacional,primera,19,4124
2019-10-29,nacional,primera,20,2613
2019-10-29,nacional,primera,Letras,BKKX 
2019-10-30,nacional,primera,1,4742
2019-10-30,nacional,primera,2,0319
