date,quiniela,period,position,result
2017-03-03,buenos-aires,vespertina,18,9237
2017-03-03,buenos-aires,vespertina,19,3853
2017-03-03,buenos-aires,vespertina,20,0975
2017-03-03,buenos-aires,vespertina,Letras,- - - 
2017-03-04,buenos-aires,vespertina, 1,9895
2017-03-04,buenos-aires,vespertina,2,2791
2017-03-04,buenos-aires,vespertina,3,8578
2017-03-04,buenos-aires,vespertina,4,3700
2017-03-04,buenos-aires,vespertina,5,0079
2017-03-04,buenos-aires,vespertina,6,4335
2017-03-04,buenos-aires,vespertina,7,1058
2017-03-04,buenos-aires,vespertina,8,2715
2017-03-04,buenos-aires,vespertina,9,0884
2017-03-04,buenos-aires,vespertina,10,8414
2017-03-04,buenos-aires,vespertina,11,6254
2017-03-04,buenos-aires,vespertina,12,3647
2017-03-04,buenos-aires,vespertina,13,9213
2017-03-04,buenos-aires,vespertina,14,2766
2017-03-04,buenos-aires,vespertina,15,4744
2017-03-04,buenos-aires,vespertina,16,3032
2017-03-04,buenos-aires,vespertina,17,3691
2017-03-04,buenos-aires,vespertina,18,0084
2017-03-04,buenos-aires,vespertina,19,6057
2017-03-04,buenos-aires,vespertina,20,7419
2017-03-04,buenos-aires,vespertina,Letras,- - - 
2017-03-06,buenos-aires,vespertina, 1,2492
2017-03-06,buenos-aires,vespertina,2,4943
2017-03-06,buenos-aires,vespertina,3,9060
2017-03-06,buenos-aires,vespertina,4,4343
2017-03-06,buenos-aires,vespertina,5,5846
2017-03-06,buenos-aires,vespertina,6,2533
2017-03-06,buenos-aires,vespertina,7,2553
2017-03-06,buenos-aires,vespertina,8,8095
2017-03-06,buenos-aires,vespertina,9,0797
2017-03-06,buenos-aires,vespertina,10,4658
2017-03-06,buenos-aires,vespertina,11,1377
2017-03-06,buenos-aires,vespertina,12,4950
2017-03-06,buenos-aires,vespertina,13,6190
2017-03-06,buenos-aires,vespertina,14,0673
2017-03-06,buenos-aires,vespertina,15,9910
2017-03-06,buenos-aires,vespertina,16,4202
2017-03-06,buenos-aires,vespertina,17,7256
2017-03-06,buenos-aires,vespertina,18,3242
2017-03-06,buenos-aires,vespertina,19,8985
2017-03-06,buenos-aires,vespertina,20,6642
2017-03-06,buenos-aires,vespertina,Letras,- - - 
2017-03-07,buenos-aires,vespertina, 1,6503
2017-03-07,buenos-aires,vespertina,2,6101
2017-03-07,buenos-aires,vespertina,3,5221
2017-03-07,buenos-aires,vespertina,4,9819
2017-03-07,buenos-aires,vespertina,5,5886
2017-03-07,buenos-aires,vespertina,6,0198
2017-03-07,buenos-aires,vespertina,7,0010
2017-03-07,buenos-aires,vespertina,8,2174
2017-03-07,buenos-aires,vespertina,9,2698
2017-03-07,buenos-aires,vespertina,10,2609
2017-03-07,buenos-aires,vespertina,11,4025
2017-03-07,buenos-aires,vespertina,12,5282
2017-03-07,buenos-aires,vespertina,13,6891
2017-03-07,buenos-aires,vespertina,14,4197
2017-03-07,buenos-aires,vespertina,15,8214
2017-03-07,buenos-aires,vespertina,16,1911
2017-03-07,buenos-aires,vespertina,17,5623
2017-03-07,buenos-aires,vespertina,18,9042
2017-03-07,buenos-aires,vespertina,19,6019
2017-03-07,buenos-aires,vespertina,20,2218
2017-03-07,buenos-aires,vespertina,Letras,- - - 
2017-03-08,buenos-aires,vespertina, 1,0658
2017-03-08,buenos-aires,vespertina,2,5231
2017-03-08,buenos-aires,vespertina,3,8921
2017-03-08,buenos-aires,vespertina,4,0837
2017-03-08,buenos-aires,vespertina,5,4055
2017-03-08,buenos-aires,vespertina,6,0496
2017-03-08,buenos-aires,vespertina,7,0426
2017-03-08,buenos-aires,vespertina,8,8384
2017-03-08,buenos-aires,vespertina,9,3713
2017-03-08,buenos-aires,vespertina,10,1499
2017-03-08,buenos-aires,vespertina,11,9734
2017-03-08,buenos-aires,vespertina,12,0913
2017-03-08,buenos-aires,vespertina,13,3396
2017-03-08,buenos-aires,vespertina,14,9166
2017-03-08,buenos-aires,vespertina,15,9564
2017-03-08,buenos-aires,vespertina,16,7688
2017-03-08,buenos-aires,vespertina,17,3703
2017-03-08,buenos-aires,vespertina,18,4526
2017-03-08,buenos-aires,vespertina,19,7110
2017-03-08,buenos-aires,vespertina,20,9057
2017-03-08,buenos-aires,vespertina,Letras,- - - 
2017-03-09,buenos-aires,vespertina, 1,2397
2017-03-09,buenos-aires,vespertina,2,4419
2017-03-09,buenos-aires,vespertina,3,8920
2017-03-09,buenos-aires,vespertina,4,1531
2017-03-09,buenos-aires,vespertina,5,9358
2017-03-09,buenos-aires,vespertina,6,4428
2017-03-09,buenos-aires,vespertina,7,2860
2017-03-09,buenos-aires,vespertina,8,9080
2017-03-09,buenos-aires,vespertina,9,6236
2017-03-09,buenos-aires,vespertina,10,4183
2017-03-09,buenos-aires,vespertina,11,2462
2017-03-09,buenos-aires,vespertina,12,6626
2017-03-09,buenos-aires,vespertina,13,3384
2017-03-09,buenos-aires,vespertina,14,5706
2017-03-09,buenos-aires,vespertina,15,4053
2017-03-09,buenos-aires,vespertina,16,3045
2017-03-09,buenos-aires,vespertina,17,8069
2017-03-09,buenos-aires,vespertina,18,3583
2017-03-09,buenos-aires,vespertina,19,9157
2017-03-09,buenos-aires,vespertina,20,5122
2017-03-09,buenos-aires,vespertina,Letras,- - - 
2017-03-10,buenos-aires,vespertina, 1,3731
2017-03-10,buenos-aires,vespertina,2,3937
2017-03-10,buenos-aires,vespertina,3,7374
2017-03-10,buenos-aires,vespertina,4,4798
2017-03-10,buenos-aires,vespertina,5,5327
2017-03-10,buenos-aires,vespertina,6,0314
2017-03-10,buenos-aires,vespertina,7,5043
2017-03-10,buenos-aires,vespertina,8,4653
2017-03-10,buenos-aires,vespertina,9,8939
2017-03-10,buenos-aires,vespertina,10,0184
2017-03-10,buenos-aires,vespertina,11,6738
2017-03-10,buenos-aires,vespertina,12,1434
2017-03-10,buenos-aires,vespertina,13,5392
2017-03-10,buenos-aires,vespertina,14,0004
2017-03-10,buenos-aires,vespertina,15,1483
2017-03-10,buenos-aires,vespertina,16,2639
2017-03-10,buenos-aires,vespertina,17,7120
2017-03-10,buenos-aires,vespertina,18,0184
2017-03-10,buenos-aires,vespertina,19,0951
2017-03-10,buenos-aires,vespertina,20,9576
2017-03-10,buenos-aires,vespertina,Letras,- - - 
2017-03-11,buenos-aires,vespertina, 1,8691
2017-03-11,buenos-aires,vespertina,2,7362
2017-03-11,buenos-aires,vespertina,3,5737
2017-03-11,buenos-aires,vespertina,4,8109
2017-03-11,buenos-aires,vespertina,5,0663
2017-03-11,buenos-aires,vespertina,6,3337
2017-03-11,buenos-aires,vespertina,7,4638
2017-03-11,buenos-aires,vespertina,8,3119
2017-03-11,buenos-aires,vespertina,9,4006
2017-03-11,buenos-aires,vespertina,10,6424
2017-03-11,buenos-aires,vespertina,11,9384
2017-03-11,buenos-aires,vespertina,12,4446
2017-03-11,buenos-aires,vespertina,13,4149
2017-03-11,buenos-aires,vespertina,14,6891
2017-03-11,buenos-aires,vespertina,15,6877
2017-03-11,buenos-aires,vespertina,16,5776
2017-03-11,buenos-aires,vespertina,17,4023
2017-03-11,buenos-aires,vespertina,18,8471
2017-03-11,buenos-aires,vespertina,19,9276
2017-03-11,buenos-aires,vespertina,20,6237
2017-03-11,buenos-aires,vespertina,Letras,- - - 
2017-03-13,buenos-aires,vespertina, 1,0806
2017-03-13,buenos-aires,vespertina,2,0864
2017-03-13,buenos-aires,vespertina,3,2831
2017-03-13,buenos-aires,vespertina,4,8758
2017-03-13,buenos-aires,vespertina,5,9273
2017-03-13,buenos-aires,vespertina,6,5177
2017-03-13,buenos-aires,vespertina,7,2249
2017-03-13,buenos-aires,vespertina,8,4006
2017-03-13,buenos-aires,vespertina,9,9476
2017-03-13,buenos-aires,vespertina,10,8718
2017-03-13,buenos-aires,vespertina,11,1303
2017-03-13,buenos-aires,vespertina,12,8130
2017-03-13,buenos-aires,vespertina,13,5636
2017-03-13,buenos-aires,vespertina,14,6004
2017-03-13,buenos-aires,vespertina,15,5357
2017-03-13,buenos-aires,vespertina,16,5005
2017-03-13,buenos-aires,vespertina,17,1974
2017-03-13,buenos-aires,vespertina,18,8918
2017-03-13,buenos-aires,vespertina,19,6794
2017-03-13,buenos-aires,vespertina,20,0501
2017-03-13,buenos-aires,vespertina,Letras,- - - 
2017-03-14,buenos-aires,vespertina, 1,9007
2017-03-14,buenos-aires,vespertina,2,6730
2017-03-14,buenos-aires,vespertina,3,8119
2017-03-14,buenos-aires,vespertina,4,5897
2017-03-14,buenos-aires,vespertina,5,7618
2017-03-14,buenos-aires,vespertina,6,5130
2017-03-14,buenos-aires,vespertina,7,5827
2017-03-14,buenos-aires,vespertina,8,9203
2017-03-14,buenos-aires,vespertina,9,3934
2017-03-14,buenos-aires,vespertina,10,9189
2017-03-14,buenos-aires,vespertina,11,5779
2017-03-14,buenos-aires,vespertina,12,9709
2017-03-14,buenos-aires,vespertina,13,8889
2017-03-14,buenos-aires,vespertina,14,6967
2017-03-14,buenos-aires,vespertina,15,4114
2017-03-14,buenos-aires,vespertina,16,6976
2017-03-14,buenos-aires,vespertina,17,0374
2017-03-14,buenos-aires,vespertina,18,1029
2017-03-14,buenos-aires,vespertina,19,9749
2017-03-14,buenos-aires,vespertina,20,5636
2017-03-14,buenos-aires,vespertina,Letras,- - - 
2017-03-15,buenos-aires,vespertina, 1,9736
2017-03-15,buenos-aires,vespertina,2,7721
2017-03-15,buenos-aires,vespertina,3,4102
2017-03-15,buenos-aires,vespertina,4,0400
2017-03-15,buenos-aires,vespertina,5,6867
2017-03-15,buenos-aires,vespertina,6,7514
2017-03-15,buenos-aires,vespertina,7,8919
2017-03-15,buenos-aires,vespertina,8,2136
2017-03-15,buenos-aires,vespertina,9,2988
2017-03-15,buenos-aires,vespertina,10,4846
2017-03-15,buenos-aires,vespertina,11,1173
2017-03-15,buenos-aires,vespertina,12,2419
2017-03-15,buenos-aires,vespertina,13,1063
2017-03-15,buenos-aires,vespertina,14,2318
2017-03-15,buenos-aires,vespertina,15,9305
2017-03-15,buenos-aires,vespertina,16,6743
2017-03-15,buenos-aires,vespertina,17,6984
2017-03-15,buenos-aires,vespertina,18,5879
2017-03-15,buenos-aires,vespertina,19,7958
2017-03-15,buenos-aires,vespertina,20,8053
2017-03-15,buenos-aires,vespertina,Letras,- - - 
2017-03-16,buenos-aires,vespertina, 1,5406
2017-03-16,buenos-aires,vespertina,2,1572
2017-03-16,buenos-aires,vespertina,3,8183
2017-03-16,buenos-aires,vespertina,4,7608
2017-03-16,buenos-aires,vespertina,5,2714
2017-03-16,buenos-aires,vespertina,6,8844
2017-03-16,buenos-aires,vespertina,7,3973
2017-03-16,buenos-aires,vespertina,8,0481
2017-03-16,buenos-aires,vespertina,9,8964
2017-03-16,buenos-aires,vespertina,10,7073
2017-03-16,buenos-aires,vespertina,11,9098
2017-03-16,buenos-aires,vespertina,12,9518
2017-03-16,buenos-aires,vespertina,13,6112
2017-03-16,buenos-aires,vespertina,14,5690
2017-03-16,buenos-aires,vespertina,15,3212
2017-03-16,buenos-aires,vespertina,16,2290
2017-03-16,buenos-aires,vespertina,17,1473
2017-03-16,buenos-aires,vespertina,18,4339
2017-03-16,buenos-aires,vespertina,19,7518
2017-03-16,buenos-aires,vespertina,20,8222
2017-03-16,buenos-aires,vespertina,Letras,- - - 
2017-03-17,buenos-aires,vespertina, 1,2709
2017-03-17,buenos-aires,vespertina,2,4317
2017-03-17,buenos-aires,vespertina,3,5629
2017-03-17,buenos-aires,vespertina,4,6107
2017-03-17,buenos-aires,vespertina,5,5973
2017-03-17,buenos-aires,vespertina,6,9739
2017-03-17,buenos-aires,vespertina,7,4068
2017-03-17,buenos-aires,vespertina,8,6083
2017-03-17,buenos-aires,vespertina,9,8107
2017-03-17,buenos-aires,vespertina,10,7439
2017-03-17,buenos-aires,vespertina,11,7206
2017-03-17,buenos-aires,vespertina,12,2552
2017-03-17,buenos-aires,vespertina,13,4398
2017-03-17,buenos-aires,vespertina,14,5392
2017-03-17,buenos-aires,vespertina,15,5912
2017-03-17,buenos-aires,vespertina,16,3068
2017-03-17,buenos-aires,vespertina,17,5882
2017-03-17,buenos-aires,vespertina,18,4309
2017-03-17,buenos-aires,vespertina,19,9305
2017-03-17,buenos-aires,vespertina,20,7111
2017-03-17,buenos-aires,vespertina,Letras,- - - 
2017-03-18,buenos-aires,vespertina, 1,9747
2017-03-18,buenos-aires,vespertina,2,3199
2017-03-18,buenos-aires,vespertina,3,8788
2017-03-18,buenos-aires,vespertina,4,3912
2017-03-18,buenos-aires,vespertina,5,4287
2017-03-18,buenos-aires,vespertina,6,3610
2017-03-18,buenos-aires,vespertina,7,8220
2017-03-18,buenos-aires,vespertina,8,8330
2017-03-18,buenos-aires,vespertina,9,2078
2017-03-18,buenos-aires,vespertina,10,2123
2017-03-18,buenos-aires,vespertina,11,0257
2017-03-18,buenos-aires,vespertina,12,5338
2017-03-18,buenos-aires,vespertina,13,7560
2017-03-18,buenos-aires,vespertina,14,3774
2017-03-18,buenos-aires,vespertina,15,9300
2017-03-18,buenos-aires,vespertina,16,9951
2017-03-18,buenos-aires,vespertina,17,8588
2017-03-18,buenos-aires,vespertina,18,6421
2017-03-18,buenos-aires,vespertina,19,5503
2017-03-18,buenos-aires,vespertina,20,8335
2017-03-18,buenos-aires,vespertina,Letras,- - - 
2017-03-20,buenos-aires,vespertina, 1,4011
2017-03-20,buenos-aires,vespertina,2,4850
2017-03-20,buenos-aires,vespertina,3,6488
2017-03-20,buenos-aires,vespertina,4,2342
2017-03-20,buenos-aires,vespertina,5,4357
2017-03-20,buenos-aires,vespertina,6,5201
2017-03-20,buenos-aires,vespertina,7,4206
2017-03-20,buenos-aires,vespertina,8,9861
2017-03-20,buenos-aires,vespertina,9,9471
2017-03-20,buenos-aires,vespertina,10,2538
2017-03-20,buenos-aires,vespertina,11,7660
2017-03-20,buenos-aires,vespertina,12,0939
2017-03-20,buenos-aires,vespertina,13,5427
2017-03-20,buenos-aires,vespertina,14,7625
2017-03-20,buenos-aires,vespertina,15,9670
2017-03-20,buenos-aires,vespertina,16,6341
2017-03-20,buenos-aires,vespertina,17,2426
2017-03-20,buenos-aires,vespertina,18,2124
2017-03-20,buenos-aires,vespertina,19,6204
2017-03-20,buenos-aires,vespertina,20,0556
2017-03-20,buenos-aires,vespertina,Letras,- - - 
2017-03-21,buenos-aires,vespertina, 1,1947
2017-03-21,buenos-aires,vespertina,2,4836
2017-03-21,buenos-aires,vespertina,3,0857
2017-03-21,buenos-aires,vespertina,4,5832
2017-03-21,buenos-aires,vespertina,5,4284
2017-03-21,buenos-aires,vespertina,6,0978
2017-03-21,buenos-aires,vespertina,7,7824
2017-03-21,buenos-aires,vespertina,8,5421
2017-03-21,buenos-aires,vespertina,9,7051
2017-03-21,buenos-aires,vespertina,10,8756
2017-03-21,buenos-aires,vespertina,11,4318
2017-03-21,buenos-aires,vespertina,12,2793
2017-03-21,buenos-aires,vespertina,13,4485
2017-03-21,buenos-aires,vespertina,14,4504
2017-03-21,buenos-aires,vespertina,15,0364
2017-03-21,buenos-aires,vespertina,16,6036
2017-03-21,buenos-aires,vespertina,17,6656
2017-03-21,buenos-aires,vespertina,18,7134
2017-03-21,buenos-aires,vespertina,19,8827
2017-03-21,buenos-aires,vespertina,20,9218
2017-03-21,buenos-aires,vespertina,Letras,- - - 
2017-03-22,buenos-aires,vespertina, 1,6755
2017-03-22,buenos-aires,vespertina,2,8611
2017-03-22,buenos-aires,vespertina,3,8530
2017-03-22,buenos-aires,vespertina,4,1556
2017-03-22,buenos-aires,vespertina,5,1834
2017-03-22,buenos-aires,vespertina,6,2697
2017-03-22,buenos-aires,vespertina,7,6857
2017-03-22,buenos-aires,vespertina,8,2432
2017-03-22,buenos-aires,vespertina,9,0096
2017-03-22,buenos-aires,vespertina,10,1186
2017-03-22,buenos-aires,vespertina,11,7751
2017-03-22,buenos-aires,vespertina,12,2131
2017-03-22,buenos-aires,vespertina,13,7979
2017-03-22,buenos-aires,vespertina,14,9535
2017-03-22,buenos-aires,vespertina,15,6490
2017-03-22,buenos-aires,vespertina,16,4805
2017-03-22,buenos-aires,vespertina,17,0848
2017-03-22,buenos-aires,vespertina,18,8617
2017-03-22,buenos-aires,vespertina,19,2911
2017-03-22,buenos-aires,vespertina,20,1309
2017-03-22,buenos-aires,vespertina,Letras,- - - 
2017-03-23,buenos-aires,vespertina, 1,8306
2017-03-23,buenos-aires,vespertina,2,3349
2017-03-23,buenos-aires,vespertina,3,1331
2017-03-23,buenos-aires,vespertina,4,6254
2017-03-23,buenos-aires,vespertina,5,3577
2017-03-23,buenos-aires,vespertina,6,4724
2017-03-23,buenos-aires,vespertina,7,7365
2017-03-23,buenos-aires,vespertina,8,4561
2017-03-23,buenos-aires,vespertina,9,9494
2017-03-23,buenos-aires,vespertina,10,9066
2017-03-23,buenos-aires,vespertina,11,6096
2017-03-23,buenos-aires,vespertina,12,6822
2017-03-23,buenos-aires,vespertina,13,3079
2017-03-23,buenos-aires,vespertina,14,4366
2017-03-23,buenos-aires,vespertina,15,9580
2017-03-23,buenos-aires,vespertina,16,2536
2017-03-23,buenos-aires,vespertina,17,4399
2017-03-23,buenos-aires,vespertina,18,6317
2017-03-23,buenos-aires,vespertina,19,9480
2017-03-23,buenos-aires,vespertina,20,6522
2017-03-23,buenos-aires,vespertina,Letras,- - - 
2017-03-25,buenos-aires,vespertina, 1,5269
2017-03-25,buenos-aires,vespertina,2,5083
2017-03-25,buenos-aires,vespertina,3,8954
2017-03-25,buenos-aires,vespertina,4,6493
2017-03-25,buenos-aires,vespertina,5,9286
2017-03-25,buenos-aires,vespertina,6,1808
2017-03-25,buenos-aires,vespertina,7,8711
2017-03-25,buenos-aires,vespertina,8,1934
2017-03-25,buenos-aires,vespertina,9,4950
2017-03-25,buenos-aires,vespertina,10,2104
2017-03-25,buenos-aires,vespertina,11,8629
2017-03-25,buenos-aires,vespertina,12,0740
2017-03-25,buenos-aires,vespertina,13,5507
2017-03-25,buenos-aires,vespertina,14,2214
2017-03-25,buenos-aires,vespertina,15,3282
2017-03-25,buenos-aires,vespertina,16,4307
2017-03-25,buenos-aires,vespertina,17,7733
2017-03-25,buenos-aires,vespertina,18,4965
2017-03-25,buenos-aires,vespertina,19,2822
2017-03-25,buenos-aires,vespertina,20,5357
2017-03-25,buenos-aires,vespertina,Letras,- - - 
2017-03-27,buenos-aires,vespertina, 1,4054
2017-03-27,buenos-aires,vespertina,2,3061
2017-03-27,buenos-aires,vespertina,3,2501
2017-03-27,buenos-aires,vespertina,4,3338
2017-03-27,buenos-aires,vespertina,5,9543
2017-03-27,buenos-aires,vespertina,6,5640
2017-03-27,buenos-aires,vespertina,7,4445
2017-03-27,buenos-aires,vespertina,8,7959
2017-03-27,buenos-aires,vespertina,9,6689
2017-03-27,buenos-aires,vespertina,10,1202
2017-03-27,buenos-aires,vespertina,11,1883
2017-03-27,buenos-aires,vespertina,12,4937
2017-03-27,buenos-aires,vespertina,13,5954
2017-03-27,buenos-aires,vespertina,14,2536
2017-03-27,buenos-aires,vespertina,15,0537
2017-03-27,buenos-aires,vespertina,16,7609
2017-03-27,buenos-aires,vespertina,17,0067
2017-03-27,buenos-aires,vespertina,18,7076
2017-03-27,buenos-aires,vespertina,19,3277
2017-03-27,buenos-aires,vespertina,20,3515
2017-03-27,buenos-aires,vespertina,Letras,- - - 
2017-03-28,buenos-aires,vespertina, 1,9565
2017-03-28,buenos-aires,vespertina,2,1861
2017-03-28,buenos-aires,vespertina,3,5850
2017-03-28,buenos-aires,vespertina,4,9554
2017-03-28,buenos-aires,vespertina,5,9980
2017-03-28,buenos-aires,vespertina,6,5302
2017-03-28,buenos-aires,vespertina,7,9794
2017-03-28,buenos-aires,vespertina,8,3027
2017-03-28,buenos-aires,vespertina,9,4720
2017-03-28,buenos-aires,vespertina,10,5743
2017-03-28,buenos-aires,vespertina,11,9084
2017-03-28,buenos-aires,vespertina,12,0660
2017-03-28,buenos-aires,vespertina,13,0844
2017-03-28,buenos-aires,vespertina,14,2586
2017-03-28,buenos-aires,vespertina,15,0562
2017-03-28,buenos-aires,vespertina,16,8086
2017-03-28,buenos-aires,vespertina,17,5600
2017-03-28,buenos-aires,vespertina,18,0888
2017-03-28,buenos-aires,vespertina,19,0709
2017-03-28,buenos-aires,vespertina,20,9617
2017-03-28,buenos-aires,vespertina,Letras,- - - 
2017-03-29,buenos-aires,vespertina, 1,0290
2017-03-29,buenos-aires,vespertina,2,6066
2017-03-29,buenos-aires,vespertina,3,0007
2017-03-29,buenos-aires,vespertina,4,3546
2017-03-29,buenos-aires,vespertina,5,4154
2017-03-29,buenos-aires,vespertina,6,0795
2017-03-29,buenos-aires,vespertina,7,0410
2017-03-29,buenos-aires,vespertina,8,1406
2017-03-29,buenos-aires,vespertina,9,7710
2017-03-29,buenos-aires,vespertina,10,2860
2017-03-29,buenos-aires,vespertina,11,7684
2017-03-29,buenos-aires,vespertina,12,4383
2017-03-29,buenos-aires,vespertina,13,8206
2017-03-29,buenos-aires,vespertina,14,5944
2017-03-29,buenos-aires,vespertina,15,1238
2017-03-29,buenos-aires,vespertina,16,7331
2017-03-29,buenos-aires,vespertina,17,3845
2017-03-29,buenos-aires,vespertina,18,1543
2017-03-29,buenos-aires,vespertina,19,4587
2017-03-29,buenos-aires,vespertina,20,7919
2017-03-29,buenos-aires,vespertina,Letras,- - - 
2017-03-30,buenos-aires,vespertina, 1,8259
2017-03-30,buenos-aires,vespertina,2,1897
2017-03-30,buenos-aires,vespertina,3,6534
2017-03-30,buenos-aires,vespertina,4,2610
2017-03-30,buenos-aires,vespertina,5,1593
2017-03-30,buenos-aires,vespertina,6,2734
2017-03-30,buenos-aires,vespertina,7,2714
2017-03-30,buenos-aires,vespertina,8,4011
2017-03-30,buenos-aires,vespertina,9,3825
2017-03-30,buenos-aires,vespertina,10,6556
2017-03-30,buenos-aires,vespertina,11,8304
2017-03-30,buenos-aires,vespertina,12,5431
2017-03-30,buenos-aires,vespertina,13,1843
2017-03-30,buenos-aires,vespertina,14,1048
2017-03-30,buenos-aires,vespertina,15,3930
2017-03-30,buenos-aires,vespertina,16,8676
2017-03-30,buenos-aires,vespertina,17,3257
2017-03-30,buenos-aires,vespertina,18,8411
2017-03-30,buenos-aires,vespertina,19,0377
2017-03-30,buenos-aires,vespertina,20,9382
2017-03-30,buenos-aires,vespertina,Letras,- - - 
2017-03-31,buenos-aires,vespertina, 1,7902
2017-03-31,buenos-aires,vespertina,2,8149
2017-03-31,buenos-aires,vespertina,3,4652
2017-03-31,buenos-aires,vespertina,4,7012
2017-03-31,buenos-aires,vespertina,5,9841
2017-03-31,buenos-aires,vespertina,6,0260
2017-03-31,buenos-aires,vespertina,7,0926
2017-03-31,buenos-aires,vespertina,8,3079
2017-03-31,buenos-aires,vespertina,9,7803
2017-03-31,buenos-aires,vespertina,10,9828
2017-03-31,buenos-aires,vespertina,11,8443
2017-03-31,buenos-aires,vespertina,12,6110
2017-03-31,buenos-aires,vespertina,13,8179
2017-03-31,buenos-aires,vespertina,14,2077
2017-03-31,buenos-aires,vespertina,15,7734
2017-03-31,buenos-aires,vespertina,16,3777
2017-03-31,buenos-aires,vespertina,17,9697
2017-03-31,buenos-aires,vespertina,18,7589
2017-03-31,buenos-aires,vespertina,19,4491
2017-03-31,buenos-aires,vespertina,20,7511
2017-03-31,buenos-aires,vespertina,Letras,- - - 
2017-04-01,buenos-aires,vespertina, 1,1717
2017-04-01,buenos-aires,vespertina,2,2937
2017-04-01,buenos-aires,vespertina,3,2036
2017-04-01,buenos-aires,vespertina,4,9886
2017-04-01,buenos-aires,vespertina,5,4925
2017-04-01,buenos-aires,vespertina,6,0539
2017-04-01,buenos-aires,vespertina,7,0667
2017-04-01,buenos-aires,vespertina,8,1710
2017-04-01,buenos-aires,vespertina,9,2217
2017-04-01,buenos-aires,vespertina,10,4008
2017-04-01,buenos-aires,vespertina,11,9967
2017-04-01,buenos-aires,vespertina,12,0596
2017-04-01,buenos-aires,vespertina,13,3352
2017-04-01,buenos-aires,vespertina,14,7777
2017-04-01,buenos-aires,vespertina,15,6433
2017-04-01,buenos-aires,vespertina,16,6680
2017-04-01,buenos-aires,vespertina,17,1028
2017-04-01,buenos-aires,vespertina,18,2235
2017-04-01,buenos-aires,vespertina,19,5911
2017-04-01,buenos-aires,vespertina,20,8417
2017-04-01,buenos-aires,vespertina,Letras,- - - 
2017-04-03,buenos-aires,vespertina, 1,8439
2017-04-03,buenos-aires,vespertina,2,6352
2017-04-03,buenos-aires,vespertina,3,9632
2017-04-03,buenos-aires,vespertina,4,9748
2017-04-03,buenos-aires,vespertina,5,9859
2017-04-03,buenos-aires,vespertina,6,2083
2017-04-03,buenos-aires,vespertina,7,5654
2017-04-03,buenos-aires,vespertina,8,7023
2017-04-03,buenos-aires,vespertina,9,4385
2017-04-03,buenos-aires,vespertina,10,8148
2017-04-03,buenos-aires,vespertina,11,6735
2017-04-03,buenos-aires,vespertina,12,2295
2017-04-03,buenos-aires,vespertina,13,1660
2017-04-03,buenos-aires,vespertina,14,6208
2017-04-03,buenos-aires,vespertina,15,8732
2017-04-03,buenos-aires,vespertina,16,5787
2017-04-03,buenos-aires,vespertina,17,7421
2017-04-03,buenos-aires,vespertina,18,2848
2017-04-03,buenos-aires,vespertina,19,1184
2017-04-03,buenos-aires,vespertina,20,1676
2017-04-03,buenos-aires,vespertina,Letras,- - - 
2017-04-04,buenos-aires,vespertina, 1,0666
2017-04-04,buenos-aires,vespertina,2,7182
2017-04-04,buenos-aires,vespertina,3,0878
2017-04-04,buenos-aires,vespertina,4,3539
2017-04-04,buenos-aires,vespertina,5,7392
2017-04-04,buenos-aires,vespertina,6,2702
2017-04-04,buenos-aires,vespertina,7,0584
2017-04-04,buenos-aires,vespertina,8,7631
2017-04-04,buenos-aires,vespertina,9,4172
2017-04-04,buenos-aires,vespertina,10,6451
2017-04-04,buenos-aires,vespertina,11,4509
2017-04-04,buenos-aires,vespertina,12,9740
2017-04-04,buenos-aires,vespertina,13,4132
2017-04-04,buenos-aires,vespertina,14,0421
2017-04-04,buenos-aires,vespertina,15,0156
2017-04-04,buenos-aires,vespertina,16,3412
2017-04-04,buenos-aires,vespertina,17,5244
2017-04-04,buenos-aires,vespertina,18,2134
2017-04-04,buenos-aires,vespertina,19,6197
2017-04-04,buenos-aires,vespertina,20,0405
2017-04-04,buenos-aires,vespertina,Letras,- - - 
2017-04-05,buenos-aires,vespertina, 1,5446
2017-04-05,buenos-aires,vespertina,2,6754
2017-04-05,buenos-aires,vespertina,3,9814
2017-04-05,buenos-aires,vespertina,4,9649
2017-04-05,buenos-aires,vespertina,5,9102
2017-04-05,buenos-aires,vespertina,6,0096
2017-04-05,buenos-aires,vespertina,7,7525
2017-04-05,buenos-aires,vespertina,8,5234
2017-04-05,buenos-aires,vespertina,9,2883
2017-04-05,buenos-aires,vespertina,10,8412
2017-04-05,buenos-aires,vespertina,11,7929
2017-04-05,buenos-aires,vespertina,12,9784
2017-04-05,buenos-aires,vespertina,13,6324
2017-04-05,buenos-aires,vespertina,14,9557
2017-04-05,buenos-aires,vespertina,15,0552
2017-04-05,buenos-aires,vespertina,16,1930
2017-04-05,buenos-aires,vespertina,17,0966
2017-04-05,buenos-aires,vespertina,18,1327
2017-04-05,buenos-aires,vespertina,19,7405
2017-04-05,buenos-aires,vespertina,20,3045
2017-04-05,buenos-aires,vespertina,Letras,- - - 
2017-04-06,buenos-aires,vespertina, 1,6076
2017-04-06,buenos-aires,vespertina,2,7648
2017-04-06,buenos-aires,vespertina,3,9745
2017-04-06,buenos-aires,vespertina,4,3995
2017-04-06,buenos-aires,vespertina,5,9761
