date,quiniela,period,position,result
2016-04-14,buenos-aires,matutina,11,9605
2016-04-14,buenos-aires,matutina,12,1005
2016-04-14,buenos-aires,matutina,13,9364
2016-04-14,buenos-aires,matutina,14,6675
2016-04-14,buenos-aires,matutina,15,0474
2016-04-14,buenos-aires,matutina,16,8954
2016-04-14,buenos-aires,matutina,17,8440
2016-04-14,buenos-aires,matutina,18,2174
2016-04-14,buenos-aires,matutina,19,8771
2016-04-14,buenos-aires,matutina,20,2085
2016-04-14,buenos-aires,matutina,Letras,- - - 
2016-04-15,buenos-aires,matutina, 1,6346
2016-04-15,buenos-aires,matutina,2,3740
2016-04-15,buenos-aires,matutina,3,1772
2016-04-15,buenos-aires,matutina,4,4794
2016-04-15,buenos-aires,matutina,5,2247
2016-04-15,buenos-aires,matutina,6,5981
2016-04-15,buenos-aires,matutina,7,4482
2016-04-15,buenos-aires,matutina,8,4199
2016-04-15,buenos-aires,matutina,9,9502
2016-04-15,buenos-aires,matutina,10,2804
2016-04-15,buenos-aires,matutina,11,5620
2016-04-15,buenos-aires,matutina,12,3723
2016-04-15,buenos-aires,matutina,13,2729
2016-04-15,buenos-aires,matutina,14,4504
2016-04-15,buenos-aires,matutina,15,8815
2016-04-15,buenos-aires,matutina,16,5259
2016-04-15,buenos-aires,matutina,17,4445
2016-04-15,buenos-aires,matutina,18,0982
2016-04-15,buenos-aires,matutina,19,3013
2016-04-15,buenos-aires,matutina,20,3943
2016-04-15,buenos-aires,matutina,Letras,- - - 
2016-04-16,buenos-aires,matutina, 1,8695
2016-04-16,buenos-aires,matutina,2,4323
2016-04-16,buenos-aires,matutina,3,4058
2016-04-16,buenos-aires,matutina,4,7063
2016-04-16,buenos-aires,matutina,5,3982
2016-04-16,buenos-aires,matutina,6,0896
2016-04-16,buenos-aires,matutina,7,6738
2016-04-16,buenos-aires,matutina,8,4994
2016-04-16,buenos-aires,matutina,9,6199
2016-04-16,buenos-aires,matutina,10,7640
2016-04-16,buenos-aires,matutina,11,9068
2016-04-16,buenos-aires,matutina,12,1243
2016-04-16,buenos-aires,matutina,13,0730
2016-04-16,buenos-aires,matutina,14,6107
2016-04-16,buenos-aires,matutina,15,8929
2016-04-16,buenos-aires,matutina,16,6037
2016-04-16,buenos-aires,matutina,17,5955
2016-04-16,buenos-aires,matutina,18,8576
2016-04-16,buenos-aires,matutina,19,1850
2016-04-16,buenos-aires,matutina,20,3593
2016-04-16,buenos-aires,matutina,Letras,- - - 
2016-04-18,buenos-aires,matutina, 1,5376
2016-04-18,buenos-aires,matutina,2,8513
2016-04-18,buenos-aires,matutina,3,6836
2016-04-18,buenos-aires,matutina,4,1192
2016-04-18,buenos-aires,matutina,5,7533
2016-04-18,buenos-aires,matutina,6,2846
2016-04-18,buenos-aires,matutina,7,9487
2016-04-18,buenos-aires,matutina,8,3080
2016-04-18,buenos-aires,matutina,9,0654
2016-04-18,buenos-aires,matutina,10,7424
2016-04-18,buenos-aires,matutina,11,4778
2016-04-18,buenos-aires,matutina,12,8931
2016-04-18,buenos-aires,matutina,13,1390
2016-04-18,buenos-aires,matutina,14,0550
2016-04-18,buenos-aires,matutina,15,6692
2016-04-18,buenos-aires,matutina,16,2604
2016-04-18,buenos-aires,matutina,17,9232
2016-04-18,buenos-aires,matutina,18,8836
2016-04-18,buenos-aires,matutina,19,7856
2016-04-18,buenos-aires,matutina,20,2233
2016-04-18,buenos-aires,matutina,Letras,- - - 
2016-04-19,buenos-aires,matutina, 1,6781
2016-04-19,buenos-aires,matutina,2,8388
2016-04-19,buenos-aires,matutina,3,1931
2016-04-19,buenos-aires,matutina,4,6145
2016-04-19,buenos-aires,matutina,5,4374
2016-04-19,buenos-aires,matutina,6,2319
2016-04-19,buenos-aires,matutina,7,4483
2016-04-19,buenos-aires,matutina,8,5794
2016-04-19,buenos-aires,matutina,9,1742
2016-04-19,buenos-aires,matutina,10,6200
2016-04-19,buenos-aires,matutina,11,8140
2016-04-19,buenos-aires,matutina,12,9038
2016-04-19,buenos-aires,matutina,13,3683
2016-04-19,buenos-aires,matutina,14,3670
2016-04-19,buenos-aires,matutina,15,8198
2016-04-19,buenos-aires,matutina,16,4115
2016-04-19,buenos-aires,matutina,17,6668
2016-04-19,buenos-aires,matutina,18,0176
2016-04-19,buenos-aires,matutina,19,8812
2016-04-19,buenos-aires,matutina,20,3497
2016-04-19,buenos-aires,matutina,Letras,- - - 
2016-04-20,buenos-aires,matutina, 1,9841
2016-04-20,buenos-aires,matutina,2,7383
2016-04-20,buenos-aires,matutina,3,3654
2016-04-20,buenos-aires,matutina,4,7859
2016-04-20,buenos-aires,matutina,5,6572
2016-04-20,buenos-aires,matutina,6,7910
2016-04-20,buenos-aires,matutina,7,9524
2016-04-20,buenos-aires,matutina,8,6024
2016-04-20,buenos-aires,matutina,9,0479
2016-04-20,buenos-aires,matutina,10,7101
2016-04-20,buenos-aires,matutina,11,7914
2016-04-20,buenos-aires,matutina,12,3688
2016-04-20,buenos-aires,matutina,13,4648
2016-04-20,buenos-aires,matutina,14,1105
2016-04-20,buenos-aires,matutina,15,3665
2016-04-20,buenos-aires,matutina,16,1004
2016-04-20,buenos-aires,matutina,17,5891
2016-04-20,buenos-aires,matutina,18,9271
2016-04-20,buenos-aires,matutina,19,3726
2016-04-20,buenos-aires,matutina,20,4575
2016-04-20,buenos-aires,matutina,Letras,- - - 
2016-04-21,buenos-aires,matutina, 1,2425
2016-04-21,buenos-aires,matutina,2,0102
2016-04-21,buenos-aires,matutina,3,0985
2016-04-21,buenos-aires,matutina,4,3332
2016-04-21,buenos-aires,matutina,5,6347
2016-04-21,buenos-aires,matutina,6,4698
2016-04-21,buenos-aires,matutina,7,6641
2016-04-21,buenos-aires,matutina,8,2465
2016-04-21,buenos-aires,matutina,9,0201
2016-04-21,buenos-aires,matutina,10,0887
2016-04-21,buenos-aires,matutina,11,6252
2016-04-21,buenos-aires,matutina,12,2365
2016-04-21,buenos-aires,matutina,13,2122
2016-04-21,buenos-aires,matutina,14,7069
2016-04-21,buenos-aires,matutina,15,8627
2016-04-21,buenos-aires,matutina,16,0063
2016-04-21,buenos-aires,matutina,17,5197
2016-04-21,buenos-aires,matutina,18,2098
2016-04-21,buenos-aires,matutina,19,8462
2016-04-21,buenos-aires,matutina,20,7571
2016-04-21,buenos-aires,matutina,Letras,- - - 
2016-04-22,buenos-aires,matutina, 1,9385
2016-04-22,buenos-aires,matutina,2,1216
2016-04-22,buenos-aires,matutina,3,1118
2016-04-22,buenos-aires,matutina,4,6799
2016-04-22,buenos-aires,matutina,5,4248
2016-04-22,buenos-aires,matutina,6,1905
2016-04-22,buenos-aires,matutina,7,3132
2016-04-22,buenos-aires,matutina,8,6160
2016-04-22,buenos-aires,matutina,9,7150
2016-04-22,buenos-aires,matutina,10,6940
2016-04-22,buenos-aires,matutina,11,9142
2016-04-22,buenos-aires,matutina,12,8703
2016-04-22,buenos-aires,matutina,13,4750
2016-04-22,buenos-aires,matutina,14,3644
2016-04-22,buenos-aires,matutina,15,2638
2016-04-22,buenos-aires,matutina,16,1607
2016-04-22,buenos-aires,matutina,17,9993
2016-04-22,buenos-aires,matutina,18,5924
2016-04-22,buenos-aires,matutina,19,5163
2016-04-22,buenos-aires,matutina,20,5877
2016-04-22,buenos-aires,matutina,Letras,- - - 
2016-04-23,buenos-aires,matutina, 1,3750
2016-04-23,buenos-aires,matutina,2,6019
2016-04-23,buenos-aires,matutina,3,1002
2016-04-23,buenos-aires,matutina,4,4091
2016-04-23,buenos-aires,matutina,5,2848
2016-04-23,buenos-aires,matutina,6,7060
2016-04-23,buenos-aires,matutina,7,4581
2016-04-23,buenos-aires,matutina,8,7238
2016-04-23,buenos-aires,matutina,9,4653
2016-04-23,buenos-aires,matutina,10,4468
2016-04-23,buenos-aires,matutina,11,6307
2016-04-23,buenos-aires,matutina,12,4127
2016-04-23,buenos-aires,matutina,13,5838
2016-04-23,buenos-aires,matutina,14,6797
2016-04-23,buenos-aires,matutina,15,5517
2016-04-23,buenos-aires,matutina,16,0314
2016-04-23,buenos-aires,matutina,17,6313
2016-04-23,buenos-aires,matutina,18,0635
2016-04-23,buenos-aires,matutina,19,9282
2016-04-23,buenos-aires,matutina,20,0346
2016-04-23,buenos-aires,matutina,Letras,- - - 
2016-04-25,buenos-aires,matutina, 1,9005
2016-04-25,buenos-aires,matutina,2,3035
2016-04-25,buenos-aires,matutina,3,4066
2016-04-25,buenos-aires,matutina,4,8913
2016-04-25,buenos-aires,matutina,5,8981
2016-04-25,buenos-aires,matutina,6,3811
2016-04-25,buenos-aires,matutina,7,9538
2016-04-25,buenos-aires,matutina,8,7343
2016-04-25,buenos-aires,matutina,9,5586
2016-04-25,buenos-aires,matutina,10,8551
2016-04-25,buenos-aires,matutina,11,1381
2016-04-25,buenos-aires,matutina,12,2341
2016-04-25,buenos-aires,matutina,13,4284
2016-04-25,buenos-aires,matutina,14,6166
2016-04-25,buenos-aires,matutina,15,2126
2016-04-25,buenos-aires,matutina,16,5206
2016-04-25,buenos-aires,matutina,17,3527
2016-04-25,buenos-aires,matutina,18,7040
2016-04-25,buenos-aires,matutina,19,6859
2016-04-25,buenos-aires,matutina,20,2070
2016-04-25,buenos-aires,matutina,Letras,- - - 
2016-04-26,buenos-aires,matutina, 1,1630
2016-04-26,buenos-aires,matutina,2,5614
2016-04-26,buenos-aires,matutina,3,5661
2016-04-26,buenos-aires,matutina,4,8749
2016-04-26,buenos-aires,matutina,5,2745
2016-04-26,buenos-aires,matutina,6,3895
2016-04-26,buenos-aires,matutina,7,3422
2016-04-26,buenos-aires,matutina,8,6207
2016-04-26,buenos-aires,matutina,9,6336
2016-04-26,buenos-aires,matutina,10,1369
2016-04-26,buenos-aires,matutina,11,9447
2016-04-26,buenos-aires,matutina,12,0716
2016-04-26,buenos-aires,matutina,13,7832
2016-04-26,buenos-aires,matutina,14,9425
2016-04-26,buenos-aires,matutina,15,8476
2016-04-26,buenos-aires,matutina,16,7394
2016-04-26,buenos-aires,matutina,17,4967
2016-04-26,buenos-aires,matutina,18,6546
2016-04-26,buenos-aires,matutina,19,6840
2016-04-26,buenos-aires,matutina,20,0750
2016-04-26,buenos-aires,matutina,Letras,- - - 
2016-04-27,buenos-aires,matutina, 1,9649
2016-04-27,buenos-aires,matutina,2,4548
2016-04-27,buenos-aires,matutina,3,2647
2016-04-27,buenos-aires,matutina,4,6483
2016-04-27,buenos-aires,matutina,5,7863
2016-04-27,buenos-aires,matutina,6,3141
2016-04-27,buenos-aires,matutina,7,6016
2016-04-27,buenos-aires,matutina,8,1065
2016-04-27,buenos-aires,matutina,9,2487
2016-04-27,buenos-aires,matutina,10,9761
2016-04-27,buenos-aires,matutina,11,1689
2016-04-27,buenos-aires,matutina,12,8187
2016-04-27,buenos-aires,matutina,13,4326
2016-04-27,buenos-aires,matutina,14,6746
2016-04-27,buenos-aires,matutina,15,1707
2016-04-27,buenos-aires,matutina,16,4221
2016-04-27,buenos-aires,matutina,17,6935
2016-04-27,buenos-aires,matutina,18,2051
2016-04-27,buenos-aires,matutina,19,1113
2016-04-27,buenos-aires,matutina,20,5999
2016-04-27,buenos-aires,matutina,Letras,- - - 
2016-04-28,buenos-aires,matutina, 1,5773
2016-04-28,buenos-aires,matutina,2,6388
2016-04-28,buenos-aires,matutina,3,9664
2016-04-28,buenos-aires,matutina,4,7240
2016-04-28,buenos-aires,matutina,5,9936
2016-04-28,buenos-aires,matutina,6,2414
2016-04-28,buenos-aires,matutina,7,2515
2016-04-28,buenos-aires,matutina,8,3193
2016-04-28,buenos-aires,matutina,9,0331
2016-04-28,buenos-aires,matutina,10,0475
2016-04-28,buenos-aires,matutina,11,0632
2016-04-28,buenos-aires,matutina,12,8888
2016-04-28,buenos-aires,matutina,13,6743
2016-04-28,buenos-aires,matutina,14,0125
2016-04-28,buenos-aires,matutina,15,5441
2016-04-28,buenos-aires,matutina,16,7480
2016-04-28,buenos-aires,matutina,17,1174
2016-04-28,buenos-aires,matutina,18,8193
2016-04-28,buenos-aires,matutina,19,2900
2016-04-28,buenos-aires,matutina,20,2526
2016-04-28,buenos-aires,matutina,Letras,- - - 
2016-04-29,buenos-aires,matutina, 1,2329
2016-04-29,buenos-aires,matutina,2,1856
2016-04-29,buenos-aires,matutina,3,7775
2016-04-29,buenos-aires,matutina,4,7902
2016-04-29,buenos-aires,matutina,5,1291
2016-04-29,buenos-aires,matutina,6,2741
2016-04-29,buenos-aires,matutina,7,1334
2016-04-29,buenos-aires,matutina,8,1631
2016-04-29,buenos-aires,matutina,9,9462
2016-04-29,buenos-aires,matutina,10,7103
2016-04-29,buenos-aires,matutina,11,1104
2016-04-29,buenos-aires,matutina,12,8741
2016-04-29,buenos-aires,matutina,13,4072
2016-04-29,buenos-aires,matutina,14,2222
2016-04-29,buenos-aires,matutina,15,4517
2016-04-29,buenos-aires,matutina,16,9221
2016-04-29,buenos-aires,matutina,17,8190
2016-04-29,buenos-aires,matutina,18,7810
2016-04-29,buenos-aires,matutina,19,8998
2016-04-29,buenos-aires,matutina,20,4037
2016-04-29,buenos-aires,matutina,Letras,- - - 
2016-04-30,buenos-aires,matutina, 1,8530
2016-04-30,buenos-aires,matutina,2,3308
2016-04-30,buenos-aires,matutina,3,2257
2016-04-30,buenos-aires,matutina,4,4710
2016-04-30,buenos-aires,matutina,5,8806
2016-04-30,buenos-aires,matutina,6,5248
2016-04-30,buenos-aires,matutina,7,3684
2016-04-30,buenos-aires,matutina,8,7304
2016-04-30,buenos-aires,matutina,9,1180
2016-04-30,buenos-aires,matutina,10,0086
2016-04-30,buenos-aires,matutina,11,2577
2016-04-30,buenos-aires,matutina,12,4437
2016-04-30,buenos-aires,matutina,13,0594
2016-04-30,buenos-aires,matutina,14,4882
2016-04-30,buenos-aires,matutina,15,7756
2016-04-30,buenos-aires,matutina,16,4479
2016-04-30,buenos-aires,matutina,17,6430
2016-04-30,buenos-aires,matutina,18,2916
2016-04-30,buenos-aires,matutina,19,3074
2016-04-30,buenos-aires,matutina,20,1246
2016-04-30,buenos-aires,matutina,Letras,- - - 
2016-05-02,buenos-aires,matutina, 1,2582
2016-05-02,buenos-aires,matutina,2,7050
2016-05-02,buenos-aires,matutina,3,0467
2016-05-02,buenos-aires,matutina,4,7593
2016-05-02,buenos-aires,matutina,5,7553
2016-05-02,buenos-aires,matutina,6,4698
2016-05-02,buenos-aires,matutina,7,4006
2016-05-02,buenos-aires,matutina,8,9158
2016-05-02,buenos-aires,matutina,9,9156
2016-05-02,buenos-aires,matutina,10,3119
2016-05-02,buenos-aires,matutina,11,7887
2016-05-02,buenos-aires,matutina,12,4362
2016-05-02,buenos-aires,matutina,13,7396
2016-05-02,buenos-aires,matutina,14,4100
2016-05-02,buenos-aires,matutina,15,6457
2016-05-02,buenos-aires,matutina,16,6132
2016-05-02,buenos-aires,matutina,17,4149
2016-05-02,buenos-aires,matutina,18,6363
2016-05-02,buenos-aires,matutina,19,4052
2016-05-02,buenos-aires,matutina,20,0478
2016-05-02,buenos-aires,matutina,Letras,- - - 
2016-05-03,buenos-aires,matutina, 1,1691
2016-05-03,buenos-aires,matutina,2,4463
2016-05-03,buenos-aires,matutina,3,6614
2016-05-03,buenos-aires,matutina,4,3960
2016-05-03,buenos-aires,matutina,5,1605
2016-05-03,buenos-aires,matutina,6,3440
2016-05-03,buenos-aires,matutina,7,0465
2016-05-03,buenos-aires,matutina,8,9082
2016-05-03,buenos-aires,matutina,9,6889
2016-05-03,buenos-aires,matutina,10,5300
2016-05-03,buenos-aires,matutina,11,2305
2016-05-03,buenos-aires,matutina,12,2587
2016-05-03,buenos-aires,matutina,13,2316
2016-05-03,buenos-aires,matutina,14,7933
2016-05-03,buenos-aires,matutina,15,2775
2016-05-03,buenos-aires,matutina,16,5394
2016-05-03,buenos-aires,matutina,17,5397
2016-05-03,buenos-aires,matutina,18,4718
2016-05-03,buenos-aires,matutina,19,7742
2016-05-03,buenos-aires,matutina,20,6996
2016-05-03,buenos-aires,matutina,Letras,- - - 
2016-05-04,buenos-aires,matutina, 1,0768
2016-05-04,buenos-aires,matutina,2,9214
2016-05-04,buenos-aires,matutina,3,2989
2016-05-04,buenos-aires,matutina,4,0817
2016-05-04,buenos-aires,matutina,5,3323
2016-05-04,buenos-aires,matutina,6,1505
2016-05-04,buenos-aires,matutina,7,3853
2016-05-04,buenos-aires,matutina,8,0883
2016-05-04,buenos-aires,matutina,9,0768
2016-05-04,buenos-aires,matutina,10,8560
2016-05-04,buenos-aires,matutina,11,9761
2016-05-04,buenos-aires,matutina,12,8792
2016-05-04,buenos-aires,matutina,13,3277
2016-05-04,buenos-aires,matutina,14,5354
2016-05-04,buenos-aires,matutina,15,2580
2016-05-04,buenos-aires,matutina,16,8341
2016-05-04,buenos-aires,matutina,17,5099
2016-05-04,buenos-aires,matutina,18,9608
2016-05-04,buenos-aires,matutina,19,9454
2016-05-04,buenos-aires,matutina,20,9818
2016-05-04,buenos-aires,matutina,Letras,- - - 
2016-05-05,buenos-aires,matutina, 1,6827
2016-05-05,buenos-aires,matutina,2,3476
2016-05-05,buenos-aires,matutina,3,6569
2016-05-05,buenos-aires,matutina,4,7908
2016-05-05,buenos-aires,matutina,5,6602
2016-05-05,buenos-aires,matutina,6,9809
2016-05-05,buenos-aires,matutina,7,0714
2016-05-05,buenos-aires,matutina,8,3245
2016-05-05,buenos-aires,matutina,9,0309
2016-05-05,buenos-aires,matutina,10,1147
2016-05-05,buenos-aires,matutina,11,4914
2016-05-05,buenos-aires,matutina,12,2165
2016-05-05,buenos-aires,matutina,13,1039
2016-05-05,buenos-aires,matutina,14,7663
2016-05-05,buenos-aires,matutina,15,3954
2016-05-05,buenos-aires,matutina,16,9396
2016-05-05,buenos-aires,matutina,17,5515
2016-05-05,buenos-aires,matutina,18,0003
2016-05-05,buenos-aires,matutina,19,0892
2016-05-05,buenos-aires,matutina,20,0696
2016-05-05,buenos-aires,matutina,Letras,- - - 
2016-05-06,buenos-aires,matutina, 1,4121
2016-05-06,buenos-aires,matutina,2,6625
2016-05-06,buenos-aires,matutina,3,8322
2016-05-06,buenos-aires,matutina,4,2370
2016-05-06,buenos-aires,matutina,5,7553
2016-05-06,buenos-aires,matutina,6,3615
2016-05-06,buenos-aires,matutina,7,8980
2016-05-06,buenos-aires,matutina,8,4011
2016-05-06,buenos-aires,matutina,9,8538
2016-05-06,buenos-aires,matutina,10,5535
2016-05-06,buenos-aires,matutina,11,2362
2016-05-06,buenos-aires,matutina,12,2734
2016-05-06,buenos-aires,matutina,13,8726
2016-05-06,buenos-aires,matutina,14,2192
2016-05-06,buenos-aires,matutina,15,3504
2016-05-06,buenos-aires,matutina,16,3814
2016-05-06,buenos-aires,matutina,17,9784
2016-05-06,buenos-aires,matutina,18,5374
2016-05-06,buenos-aires,matutina,19,8014
2016-05-06,buenos-aires,matutina,20,8065
2016-05-06,buenos-aires,matutina,Letras,- - - 
2016-05-07,buenos-aires,matutina, 1,8458
2016-05-07,buenos-aires,matutina,2,7490
2016-05-07,buenos-aires,matutina,3,2778
2016-05-07,buenos-aires,matutina,4,9425
2016-05-07,buenos-aires,matutina,5,3948
2016-05-07,buenos-aires,matutina,6,4918
2016-05-07,buenos-aires,matutina,7,7298
2016-05-07,buenos-aires,matutina,8,9857
2016-05-07,buenos-aires,matutina,9,8820
2016-05-07,buenos-aires,matutina,10,8843
2016-05-07,buenos-aires,matutina,11,2911
2016-05-07,buenos-aires,matutina,12,7575
2016-05-07,buenos-aires,matutina,13,8592
2016-05-07,buenos-aires,matutina,14,8995
2016-05-07,buenos-aires,matutina,15,0791
2016-05-07,buenos-aires,matutina,16,8145
2016-05-07,buenos-aires,matutina,17,3144
2016-05-07,buenos-aires,matutina,18,0504
2016-05-07,buenos-aires,matutina,19,5133
2016-05-07,buenos-aires,matutina,20,6059
2016-05-07,buenos-aires,matutina,Letras,- - - 
2016-05-09,buenos-aires,matutina, 1,9927
2016-05-09,buenos-aires,matutina,2,4607
2016-05-09,buenos-aires,matutina,3,2986
2016-05-09,buenos-aires,matutina,4,6423
2016-05-09,buenos-aires,matutina,5,9215
2016-05-09,buenos-aires,matutina,6,8988
2016-05-09,buenos-aires,matutina,7,4492
2016-05-09,buenos-aires,matutina,8,7493
2016-05-09,buenos-aires,matutina,9,3992
2016-05-09,buenos-aires,matutina,10,2261
2016-05-09,buenos-aires,matutina,11,0658
2016-05-09,buenos-aires,matutina,12,8338
2016-05-09,buenos-aires,matutina,13,6271
2016-05-09,buenos-aires,matutina,14,5932
2016-05-09,buenos-aires,matutina,15,2211
2016-05-09,buenos-aires,matutina,16,4275
2016-05-09,buenos-aires,matutina,17,9559
2016-05-09,buenos-aires,matutina,18,9740
2016-05-09,buenos-aires,matutina,19,8826
2016-05-09,buenos-aires,matutina,20,9567
2016-05-09,buenos-aires,matutina,Letras,- - - 
2016-05-10,buenos-aires,matutina, 1,9855
2016-05-10,buenos-aires,matutina,2,2760
2016-05-10,buenos-aires,matutina,3,3668
2016-05-10,buenos-aires,matutina,4,3562
2016-05-10,buenos-aires,matutina,5,8661
2016-05-10,buenos-aires,matutina,6,7803
2016-05-10,buenos-aires,matutina,7,7222
2016-05-10,buenos-aires,matutina,8,0980
2016-05-10,buenos-aires,matutina,9,7564
2016-05-10,buenos-aires,matutina,10,4926
2016-05-10,buenos-aires,matutina,11,0789
2016-05-10,buenos-aires,matutina,12,0631
2016-05-10,buenos-aires,matutina,13,0314
2016-05-10,buenos-aires,matutina,14,7466
2016-05-10,buenos-aires,matutina,15,8035
2016-05-10,buenos-aires,matutina,16,3944
2016-05-10,buenos-aires,matutina,17,5757
2016-05-10,buenos-aires,matutina,18,1637
2016-05-10,buenos-aires,matutina,19,7619
2016-05-10,buenos-aires,matutina,20,0857
2016-05-10,buenos-aires,matutina,Letras,- - - 
2016-05-11,buenos-aires,matutina, 1,0291
2016-05-11,buenos-aires,matutina,2,1330
2016-05-11,buenos-aires,matutina,3,2601
2016-05-11,buenos-aires,matutina,4,9411
2016-05-11,buenos-aires,matutina,5,3618
2016-05-11,buenos-aires,matutina,6,9473
2016-05-11,buenos-aires,matutina,7,4089
2016-05-11,buenos-aires,matutina,8,2485
2016-05-11,buenos-aires,matutina,9,4423
2016-05-11,buenos-aires,matutina,10,1029
2016-05-11,buenos-aires,matutina,11,8644
2016-05-11,buenos-aires,matutina,12,9244
2016-05-11,buenos-aires,matutina,13,8182
2016-05-11,buenos-aires,matutina,14,7476
2016-05-11,buenos-aires,matutina,15,9720
2016-05-11,buenos-aires,matutina,16,4042
2016-05-11,buenos-aires,matutina,17,7891
2016-05-11,buenos-aires,matutina,18,4659
2016-05-11,buenos-aires,matutina,19,2910
2016-05-11,buenos-aires,matutina,20,4057
2016-05-11,buenos-aires,matutina,Letras,- - - 
2016-05-12,buenos-aires,matutina, 1,1313
2016-05-12,buenos-aires,matutina,2,8587
2016-05-12,buenos-aires,matutina,3,4758
2016-05-12,buenos-aires,matutina,4,1026
2016-05-12,buenos-aires,matutina,5,9683
2016-05-12,buenos-aires,matutina,6,6493
2016-05-12,buenos-aires,matutina,7,2991
2016-05-12,buenos-aires,matutina,8,8915
2016-05-12,buenos-aires,matutina,9,5393
2016-05-12,buenos-aires,matutina,10,1802
2016-05-12,buenos-aires,matutina,11,8070
2016-05-12,buenos-aires,matutina,12,8066
2016-05-12,buenos-aires,matutina,13,4322
2016-05-12,buenos-aires,matutina,14,7083
2016-05-12,buenos-aires,matutina,15,0665
2016-05-12,buenos-aires,matutina,16,1174
2016-05-12,buenos-aires,matutina,17,5544
2016-05-12,buenos-aires,matutina,18,5882
2016-05-12,buenos-aires,matutina,19,4784
2016-05-12,buenos-aires,matutina,20,0835
2016-05-12,buenos-aires,matutina,Letras,- - - 
2016-05-13,buenos-aires,matutina, 1,0337
2016-05-13,buenos-aires,matutina,2,2068
2016-05-13,buenos-aires,matutina,3,0111
2016-05-13,buenos-aires,matutina,4,8897
2016-05-13,buenos-aires,matutina,5,3354
2016-05-13,buenos-aires,matutina,6,0318
2016-05-13,buenos-aires,matutina,7,2512
2016-05-13,buenos-aires,matutina,8,3806
2016-05-13,buenos-aires,matutina,9,7733
2016-05-13,buenos-aires,matutina,10,7971
2016-05-13,buenos-aires,matutina,11,7467
2016-05-13,buenos-aires,matutina,12,2891
2016-05-13,buenos-aires,matutina,13,1014
2016-05-13,buenos-aires,matutina,14,8126
2016-05-13,buenos-aires,matutina,15,0861
2016-05-13,buenos-aires,matutina,16,3470
2016-05-13,buenos-aires,matutina,17,9948
2016-05-13,buenos-aires,matutina,18,9149
2016-05-13,buenos-aires,matutina,19,0401
2016-05-13,buenos-aires,matutina,20,7434
2016-05-13,buenos-aires,matutina,Letras,- - - 
2016-05-14,buenos-aires,matutina, 1,4678
2016-05-14,buenos-aires,matutina,2,7504
2016-05-14,buenos-aires,matutina,3,8369
2016-05-14,buenos-aires,matutina,4,9483
2016-05-14,buenos-aires,matutina,5,3573
2016-05-14,buenos-aires,matutina,6,9408
2016-05-14,buenos-aires,matutina,7,1232
2016-05-14,buenos-aires,matutina,8,0212
2016-05-14,buenos-aires,matutina,9,6397
2016-05-14,buenos-aires,matutina,10,0973
2016-05-14,buenos-aires,matutina,11,4555
2016-05-14,buenos-aires,matutina,12,4073
2016-05-14,buenos-aires,matutina,13,8372
2016-05-14,buenos-aires,matutina,14,6830
2016-05-14,buenos-aires,matutina,15,2297
2016-05-14,buenos-aires,matutina,16,1464
2016-05-14,buenos-aires,matutina,17,2522
2016-05-14,buenos-aires,matutina,18,4160
2016-05-14,buenos-aires,matutina,19,5580
2016-05-14,buenos-aires,matutina,20,6988
2016-05-14,buenos-aires,matutina,Letras,- - - 
2016-05-16,buenos-aires,matutina, 1,5266
2016-05-16,buenos-aires,matutina,2,1844
2016-05-16,buenos-aires,matutina,3,4301
2016-05-16,buenos-aires,matutina,4,5080
2016-05-16,buenos-aires,matutina,5,1710
2016-05-16,buenos-aires,matutina,6,5903
2016-05-16,buenos-aires,matutina,7,7613
2016-05-16,buenos-aires,matutina,8,9259
2016-05-16,buenos-aires,matutina,9,4147
2016-05-16,buenos-aires,matutina,10,8804
2016-05-16,buenos-aires,matutina,11,3580
2016-05-16,buenos-aires,matutina,12,0140
2016-05-16,buenos-aires,matutina,13,3504
2016-05-16,buenos-aires,matutina,14,1528
2016-05-16,buenos-aires,matutina,15,6145
2016-05-16,buenos-aires,matutina,16,2567
2016-05-16,buenos-aires,matutina,17,2145
2016-05-16,buenos-aires,matutina,18,2793
2016-05-16,buenos-aires,matutina,19,8004
2016-05-16,buenos-aires,matutina,20,8428
2016-05-16,buenos-aires,matutina,Letras,- - - 
2016-05-17,buenos-aires,matutina, 1,7692
2016-05-17,buenos-aires,matutina,2,1228
2016-05-17,buenos-aires,matutina,3,6216
2016-05-17,buenos-aires,matutina,4,7449
2016-05-17,buenos-aires,matutina,5,1156
2016-05-17,buenos-aires,matutina,6,4690
2016-05-17,buenos-aires,matutina,7,6488
2016-05-17,buenos-aires,matutina,8,5961
2016-05-17,buenos-aires,matutina,9,7404
2016-05-17,buenos-aires,matutina,10,1041
2016-05-17,buenos-aires,matutina,11,4920
2016-05-17,buenos-aires,matutina,12,6838
2016-05-17,buenos-aires,matutina,13,5623
2016-05-17,buenos-aires,matutina,14,0837
2016-05-17,buenos-aires,matutina,15,4320
2016-05-17,buenos-aires,matutina,16,0274
2016-05-17,buenos-aires,matutina,17,0410
2016-05-17,buenos-aires,matutina,18,7434
2016-05-17,buenos-aires,matutina,19,6063
2016-05-17,buenos-aires,matutina,20,2774
2016-05-17,buenos-aires,matutina,Letras,- - - 
2016-05-18,buenos-aires,matutina, 1,9060
2016-05-18,buenos-aires,matutina,2,7528
