date,quiniela,period,position,result
2018-11-12,nacional,vespertina,4,6086
2018-11-12,nacional,vespertina,5,9223
2018-11-12,nacional,vespertina,6,4054
2018-11-12,nacional,vespertina,7,1907
2018-11-12,nacional,vespertina,8,0616
2018-11-12,nacional,vespertina,9,7981
2018-11-12,nacional,vespertina,10,9771
2018-11-12,nacional,vespertina,11,6895
2018-11-12,nacional,vespertina,12,1604
2018-11-12,nacional,vespertina,13,1608
2018-11-12,nacional,vespertina,14,1668
2018-11-12,nacional,vespertina,15,8276
2018-11-12,nacional,vespertina,16,0215
2018-11-12,nacional,vespertina,17,0715
2018-11-12,nacional,vespertina,18,4376
2018-11-12,nacional,vespertina,19,0811
2018-11-12,nacional,vespertina,20,1750
2018-11-12,nacional,vespertina,Letras,DHLV 
2018-11-13,nacional,vespertina, 1,3139
2018-11-13,nacional,vespertina,2,4646
2018-11-13,nacional,vespertina,3,0466
2018-11-13,nacional,vespertina,4,0836
2018-11-13,nacional,vespertina,5,8848
2018-11-13,nacional,vespertina,6,8929
2018-11-13,nacional,vespertina,7,0708
2018-11-13,nacional,vespertina,8,9042
2018-11-13,nacional,vespertina,9,5155
2018-11-13,nacional,vespertina,10,4783
2018-11-13,nacional,vespertina,11,9331
2018-11-13,nacional,vespertina,12,3499
2018-11-13,nacional,vespertina,13,8337
2018-11-13,nacional,vespertina,14,2616
2018-11-13,nacional,vespertina,15,0554
2018-11-13,nacional,vespertina,16,7458
2018-11-13,nacional,vespertina,17,8399
2018-11-13,nacional,vespertina,18,2906
2018-11-13,nacional,vespertina,19,5523
2018-11-13,nacional,vespertina,20,3212
2018-11-13,nacional,vespertina,Letras,CFFL 
2018-11-14,nacional,vespertina, 1,6132
2018-11-14,nacional,vespertina,2,8390
2018-11-14,nacional,vespertina,3,1933
2018-11-14,nacional,vespertina,4,3041
2018-11-14,nacional,vespertina,5,8688
2018-11-14,nacional,vespertina,6,3157
2018-11-14,nacional,vespertina,7,8504
2018-11-14,nacional,vespertina,8,6266
2018-11-14,nacional,vespertina,9,8255
2018-11-14,nacional,vespertina,10,2103
2018-11-14,nacional,vespertina,11,3593
2018-11-14,nacional,vespertina,12,2239
2018-11-14,nacional,vespertina,13,1179
2018-11-14,nacional,vespertina,14,5465
2018-11-14,nacional,vespertina,15,3181
2018-11-14,nacional,vespertina,16,7617
2018-11-14,nacional,vespertina,17,5349
2018-11-14,nacional,vespertina,18,9586
2018-11-14,nacional,vespertina,19,1188
2018-11-14,nacional,vespertina,20,5176
2018-11-14,nacional,vespertina,Letras,AFRV 
2018-11-15,nacional,vespertina, 1,5258
2018-11-15,nacional,vespertina,2,1819
2018-11-15,nacional,vespertina,3,5956
2018-11-15,nacional,vespertina,4,7994
2018-11-15,nacional,vespertina,5,2774
2018-11-15,nacional,vespertina,6,4652
2018-11-15,nacional,vespertina,7,6894
2018-11-15,nacional,vespertina,8,9123
2018-11-15,nacional,vespertina,9,1990
2018-11-15,nacional,vespertina,10,8528
2018-11-15,nacional,vespertina,11,3248
2018-11-15,nacional,vespertina,12,4582
2018-11-15,nacional,vespertina,13,8170
2018-11-15,nacional,vespertina,14,6727
2018-11-15,nacional,vespertina,15,0593
2018-11-15,nacional,vespertina,16,9334
2018-11-15,nacional,vespertina,17,3860
2018-11-15,nacional,vespertina,18,8806
2018-11-15,nacional,vespertina,19,3730
2018-11-15,nacional,vespertina,20,3833
2018-11-15,nacional,vespertina,Letras,BHNY 
2018-11-16,nacional,vespertina, 1,6284
2018-11-16,nacional,vespertina,2,4618
2018-11-16,nacional,vespertina,3,0632
2018-11-16,nacional,vespertina,4,7416
2018-11-16,nacional,vespertina,5,7574
2018-11-16,nacional,vespertina,6,0722
2018-11-16,nacional,vespertina,7,2499
2018-11-16,nacional,vespertina,8,4745
2018-11-16,nacional,vespertina,9,7702
2018-11-16,nacional,vespertina,10,8215
2018-11-16,nacional,vespertina,11,9948
2018-11-16,nacional,vespertina,12,4525
2018-11-16,nacional,vespertina,13,3256
2018-11-16,nacional,vespertina,14,9508
2018-11-16,nacional,vespertina,15,3938
2018-11-16,nacional,vespertina,16,6616
2018-11-16,nacional,vespertina,17,5002
2018-11-16,nacional,vespertina,18,4319
2018-11-16,nacional,vespertina,19,6991
2018-11-16,nacional,vespertina,20,4944
2018-11-16,nacional,vespertina,Letras,UUCS 
2018-11-17,nacional,vespertina, 1,5631
2018-11-17,nacional,vespertina,2,1016
2018-11-17,nacional,vespertina,3,2496
2018-11-17,nacional,vespertina,4,0719
2018-11-17,nacional,vespertina,5,7012
2018-11-17,nacional,vespertina,6,9354
2018-11-17,nacional,vespertina,7,5108
2018-11-17,nacional,vespertina,8,5926
2018-11-17,nacional,vespertina,9,7618
2018-11-17,nacional,vespertina,10,6323
2018-11-17,nacional,vespertina,11,3439
2018-11-17,nacional,vespertina,12,7587
2018-11-17,nacional,vespertina,13,8021
2018-11-17,nacional,vespertina,14,6170
2018-11-17,nacional,vespertina,15,1607
2018-11-17,nacional,vespertina,16,4475
2018-11-17,nacional,vespertina,17,5250
2018-11-17,nacional,vespertina,18,5981
2018-11-17,nacional,vespertina,19,1590
2018-11-17,nacional,vespertina,20,1961
2018-11-17,nacional,vespertina,Letras,EPPV 
2018-11-20,nacional,vespertina, 1,8544
2018-11-20,nacional,vespertina,2,2925
2018-11-20,nacional,vespertina,3,9784
2018-11-20,nacional,vespertina,4,5464
2018-11-20,nacional,vespertina,5,7604
2018-11-20,nacional,vespertina,6,1993
2018-11-20,nacional,vespertina,7,1693
2018-11-20,nacional,vespertina,8,8591
2018-11-20,nacional,vespertina,9,9615
2018-11-20,nacional,vespertina,10,6976
2018-11-20,nacional,vespertina,11,2728
2018-11-20,nacional,vespertina,12,8746
2018-11-20,nacional,vespertina,13,2402
2018-11-20,nacional,vespertina,14,7869
2018-11-20,nacional,vespertina,15,6411
2018-11-20,nacional,vespertina,16,7617
2018-11-20,nacional,vespertina,17,8183
2018-11-20,nacional,vespertina,18,2245
2018-11-20,nacional,vespertina,19,3803
2018-11-20,nacional,vespertina,20,8862
2018-11-20,nacional,vespertina,Letras,ABKS 
2018-11-21,nacional,vespertina, 1,9892
2018-11-21,nacional,vespertina,2,8808
2018-11-21,nacional,vespertina,3,0186
2018-11-21,nacional,vespertina,4,4787
2018-11-21,nacional,vespertina,5,9049
2018-11-21,nacional,vespertina,6,0949
2018-11-21,nacional,vespertina,7,0294
2018-11-21,nacional,vespertina,8,8881
2018-11-21,nacional,vespertina,9,7508
2018-11-21,nacional,vespertina,10,0769
2018-11-21,nacional,vespertina,11,9557
2018-11-21,nacional,vespertina,12,1986
2018-11-21,nacional,vespertina,13,3037
2018-11-21,nacional,vespertina,14,0366
2018-11-21,nacional,vespertina,15,7195
2018-11-21,nacional,vespertina,16,0594
2018-11-21,nacional,vespertina,17,6855
2018-11-21,nacional,vespertina,18,4302
2018-11-21,nacional,vespertina,19,6095
2018-11-21,nacional,vespertina,20,5627
2018-11-21,nacional,vespertina,Letras,CHTV 
2018-11-22,nacional,vespertina, 1,4453
2018-11-22,nacional,vespertina,2,1422
2018-11-22,nacional,vespertina,3,6221
2018-11-22,nacional,vespertina,4,1135
2018-11-22,nacional,vespertina,5,8423
2018-11-22,nacional,vespertina,6,4436
2018-11-22,nacional,vespertina,7,3245
2018-11-22,nacional,vespertina,8,1106
2018-11-22,nacional,vespertina,9,0792
2018-11-22,nacional,vespertina,10,4602
2018-11-22,nacional,vespertina,11,8305
2018-11-22,nacional,vespertina,12,8743
2018-11-22,nacional,vespertina,13,5881
2018-11-22,nacional,vespertina,14,0590
2018-11-22,nacional,vespertina,15,5868
2018-11-22,nacional,vespertina,16,3687
2018-11-22,nacional,vespertina,17,1067
2018-11-22,nacional,vespertina,18,7842
2018-11-22,nacional,vespertina,19,5252
2018-11-22,nacional,vespertina,20,5018
2018-11-22,nacional,vespertina,Letras,IGNN 
2018-11-23,nacional,vespertina, 1,1914
2018-11-23,nacional,vespertina,2,1612
2018-11-23,nacional,vespertina,3,3231
2018-11-23,nacional,vespertina,4,7432
2018-11-23,nacional,vespertina,5,4576
2018-11-23,nacional,vespertina,6,9126
2018-11-23,nacional,vespertina,7,4674
2018-11-23,nacional,vespertina,8,9250
2018-11-23,nacional,vespertina,9,6933
2018-11-23,nacional,vespertina,10,0466
2018-11-23,nacional,vespertina,11,6992
2018-11-23,nacional,vespertina,12,5668
2018-11-23,nacional,vespertina,13,6495
2018-11-23,nacional,vespertina,14,0871
2018-11-23,nacional,vespertina,15,1272
2018-11-23,nacional,vespertina,16,0813
2018-11-23,nacional,vespertina,17,7479
2018-11-23,nacional,vespertina,18,3914
2018-11-23,nacional,vespertina,19,6141
2018-11-23,nacional,vespertina,20,4149
2018-11-23,nacional,vespertina,Letras,EIRX 
2018-11-24,nacional,vespertina, 1,3738
2018-11-24,nacional,vespertina,2,5615
2018-11-24,nacional,vespertina,3,9979
2018-11-24,nacional,vespertina,4,6986
2018-11-24,nacional,vespertina,5,6096
2018-11-24,nacional,vespertina,6,4142
2018-11-24,nacional,vespertina,7,8341
2018-11-24,nacional,vespertina,8,1320
2018-11-24,nacional,vespertina,9,8826
2018-11-24,nacional,vespertina,10,3256
2018-11-24,nacional,vespertina,11,2760
2018-11-24,nacional,vespertina,12,5169
2018-11-24,nacional,vespertina,13,5078
2018-11-24,nacional,vespertina,14,7869
2018-11-24,nacional,vespertina,15,6779
2018-11-24,nacional,vespertina,16,3806
2018-11-24,nacional,vespertina,17,8737
2018-11-24,nacional,vespertina,18,3863
2018-11-24,nacional,vespertina,19,3285
2018-11-24,nacional,vespertina,20,8738
2018-11-24,nacional,vespertina,Letras,AEOW 
2018-11-26,nacional,vespertina, 1,0169
2018-11-26,nacional,vespertina,2,3943
2018-11-26,nacional,vespertina,3,1836
2018-11-26,nacional,vespertina,4,4473
2018-11-26,nacional,vespertina,5,3430
2018-11-26,nacional,vespertina,6,5072
2018-11-26,nacional,vespertina,7,7688
2018-11-26,nacional,vespertina,8,4562
2018-11-26,nacional,vespertina,9,8677
2018-11-26,nacional,vespertina,10,8008
2018-11-26,nacional,vespertina,11,9551
2018-11-26,nacional,vespertina,12,6386
2018-11-26,nacional,vespertina,13,7987
2018-11-26,nacional,vespertina,14,5877
2018-11-26,nacional,vespertina,15,8648
2018-11-26,nacional,vespertina,16,1962
2018-11-26,nacional,vespertina,17,9489
2018-11-26,nacional,vespertina,18,5074
2018-11-26,nacional,vespertina,19,3451
2018-11-26,nacional,vespertina,20,8569
2018-11-26,nacional,vespertina,Letras,EHVZ 
2018-11-27,nacional,vespertina, 1,5317
2018-11-27,nacional,vespertina,2,7750
2018-11-27,nacional,vespertina,3,7218
2018-11-27,nacional,vespertina,4,9146
2018-11-27,nacional,vespertina,5,7253
2018-11-27,nacional,vespertina,6,5776
2018-11-27,nacional,vespertina,7,0383
2018-11-27,nacional,vespertina,8,7764
2018-11-27,nacional,vespertina,9,6859
2018-11-27,nacional,vespertina,10,4163
2018-11-27,nacional,vespertina,11,2533
2018-11-27,nacional,vespertina,12,8691
2018-11-27,nacional,vespertina,13,8479
2018-11-27,nacional,vespertina,14,9134
2018-11-27,nacional,vespertina,15,8405
2018-11-27,nacional,vespertina,16,6847
2018-11-27,nacional,vespertina,17,6200
2018-11-27,nacional,vespertina,18,3142
2018-11-27,nacional,vespertina,19,7544
2018-11-27,nacional,vespertina,20,5196
2018-11-27,nacional,vespertina,Letras,EDKV 
2018-11-28,nacional,vespertina, 1,1772
2018-11-28,nacional,vespertina,2,9009
2018-11-28,nacional,vespertina,3,6534
2018-11-28,nacional,vespertina,4,4625
2018-11-28,nacional,vespertina,5,1534
2018-11-28,nacional,vespertina,6,8042
2018-11-28,nacional,vespertina,7,7710
2018-11-28,nacional,vespertina,8,6587
2018-11-28,nacional,vespertina,9,8150
2018-11-28,nacional,vespertina,10,5959
2018-11-28,nacional,vespertina,11,0831
2018-11-28,nacional,vespertina,12,2838
2018-11-28,nacional,vespertina,13,6317
2018-11-28,nacional,vespertina,14,3106
2018-11-28,nacional,vespertina,15,6943
2018-11-28,nacional,vespertina,16,3201
2018-11-28,nacional,vespertina,17,6215
2018-11-28,nacional,vespertina,18,0019
2018-11-28,nacional,vespertina,19,1629
2018-11-28,nacional,vespertina,20,6344
2018-11-28,nacional,vespertina,Letras,LRTZ 
2018-11-29,nacional,vespertina, 1,6561
2018-11-29,nacional,vespertina,2,5399
2018-11-29,nacional,vespertina,3,8489
2018-11-29,nacional,vespertina,4,9048
2018-11-29,nacional,vespertina,5,7113
2018-11-29,nacional,vespertina,6,8725
2018-11-29,nacional,vespertina,7,8842
2018-11-29,nacional,vespertina,8,1527
2018-11-29,nacional,vespertina,9,7102
2018-11-29,nacional,vespertina,10,8126
2018-11-29,nacional,vespertina,11,3075
2018-11-29,nacional,vespertina,12,1927
2018-11-29,nacional,vespertina,13,7844
2018-11-29,nacional,vespertina,14,6303
2018-11-29,nacional,vespertina,15,4111
2018-11-29,nacional,vespertina,16,2127
2018-11-29,nacional,vespertina,17,0939
2018-11-29,nacional,vespertina,18,1330
2018-11-29,nacional,vespertina,19,4213
2018-11-29,nacional,vespertina,20,2495
2018-11-29,nacional,vespertina,Letras,UFKR 
2018-11-30,nacional,vespertina, 1,4533
2018-11-30,nacional,vespertina,2,1900
2018-11-30,nacional,vespertina,3,7959
2018-11-30,nacional,vespertina,4,6599
2018-11-30,nacional,vespertina,5,0660
2018-11-30,nacional,vespertina,6,9615
2018-11-30,nacional,vespertina,7,8091
2018-11-30,nacional,vespertina,8,1934
2018-11-30,nacional,vespertina,9,8770
2018-11-30,nacional,vespertina,10,7137
2018-11-30,nacional,vespertina,11,9191
2018-11-30,nacional,vespertina,12,9407
2018-11-30,nacional,vespertina,13,9422
2018-11-30,nacional,vespertina,14,8430
2018-11-30,nacional,vespertina,15,4018
2018-11-30,nacional,vespertina,16,7600
2018-11-30,nacional,vespertina,17,5741
2018-11-30,nacional,vespertina,18,3962
2018-11-30,nacional,vespertina,19,1154
2018-11-30,nacional,vespertina,20,3766
2018-11-30,nacional,vespertina,Letras,UPSW 
2018-12-01,nacional,vespertina, 1,1983
2018-12-01,nacional,vespertina,2,0566
2018-12-01,nacional,vespertina,3,5306
2018-12-01,nacional,vespertina,4,3118
2018-12-01,nacional,vespertina,5,9901
2018-12-01,nacional,vespertina,6,2767
2018-12-01,nacional,vespertina,7,2652
2018-12-01,nacional,vespertina,8,3361
2018-12-01,nacional,vespertina,9,8549
2018-12-01,nacional,vespertina,10,2923
2018-12-01,nacional,vespertina,11,3621
2018-12-01,nacional,vespertina,12,8320
2018-12-01,nacional,vespertina,13,3597
2018-12-01,nacional,vespertina,14,0513
2018-12-01,nacional,vespertina,15,5877
2018-12-01,nacional,vespertina,16,8874
2018-12-01,nacional,vespertina,17,3089
2018-12-01,nacional,vespertina,18,6323
2018-12-01,nacional,vespertina,19,7365
2018-12-01,nacional,vespertina,20,1357
2018-12-01,nacional,vespertina,Letras,BJQZ 
2018-12-03,nacional,vespertina, 1,5239
2018-12-03,nacional,vespertina,2,0300
2018-12-03,nacional,vespertina,3,3933
2018-12-03,nacional,vespertina,4,2835
2018-12-03,nacional,vespertina,5,2680
2018-12-03,nacional,vespertina,6,2213
2018-12-03,nacional,vespertina,7,7658
2018-12-03,nacional,vespertina,8,7454
2018-12-03,nacional,vespertina,9,4058
2018-12-03,nacional,vespertina,10,0353
2018-12-03,nacional,vespertina,11,3664
2018-12-03,nacional,vespertina,12,4103
2018-12-03,nacional,vespertina,13,0998
2018-12-03,nacional,vespertina,14,3996
2018-12-03,nacional,vespertina,15,6197
2018-12-03,nacional,vespertina,16,4249
2018-12-03,nacional,vespertina,17,9565
2018-12-03,nacional,vespertina,18,5257
2018-12-03,nacional,vespertina,19,2467
2018-12-03,nacional,vespertina,20,6573
2018-12-03,nacional,vespertina,Letras,CGWY 
2018-12-04,nacional,vespertina, 1,0961
2018-12-04,nacional,vespertina,2,7992
2018-12-04,nacional,vespertina,3,2101
2018-12-04,nacional,vespertina,4,7486
2018-12-04,nacional,vespertina,5,2503
2018-12-04,nacional,vespertina,6,4753
2018-12-04,nacional,vespertina,7,3825
2018-12-04,nacional,vespertina,8,6647
2018-12-04,nacional,vespertina,9,9583
2018-12-04,nacional,vespertina,10,3709
2018-12-04,nacional,vespertina,11,4183
2018-12-04,nacional,vespertina,12,9892
2018-12-04,nacional,vespertina,13,0156
2018-12-04,nacional,vespertina,14,2840
2018-12-04,nacional,vespertina,15,3663
2018-12-04,nacional,vespertina,16,1326
2018-12-04,nacional,vespertina,17,7053
2018-12-04,nacional,vespertina,18,5714
2018-12-04,nacional,vespertina,19,7910
2018-12-04,nacional,vespertina,20,5466
2018-12-04,nacional,vespertina,Letras,EHRY 
2018-12-05,nacional,vespertina, 1,4321
2018-12-05,nacional,vespertina,2,7662
2018-12-05,nacional,vespertina,3,6115
2018-12-05,nacional,vespertina,4,6966
2018-12-05,nacional,vespertina,5,9238
2018-12-05,nacional,vespertina,6,7217
2018-12-05,nacional,vespertina,7,4805
2018-12-05,nacional,vespertina,8,1136
2018-12-05,nacional,vespertina,9,0424
2018-12-05,nacional,vespertina,10,7151
2018-12-05,nacional,vespertina,11,0389
2018-12-05,nacional,vespertina,12,6347
2018-12-05,nacional,vespertina,13,1252
2018-12-05,nacional,vespertina,14,3285
2018-12-05,nacional,vespertina,15,6263
2018-12-05,nacional,vespertina,16,2383
2018-12-05,nacional,vespertina,17,6828
2018-12-05,nacional,vespertina,18,4155
2018-12-05,nacional,vespertina,19,2269
2018-12-05,nacional,vespertina,20,4654
2018-12-05,nacional,vespertina,Letras,BGTZ 
2018-12-06,nacional,vespertina, 1,1818
2018-12-06,nacional,vespertina,2,8761
2018-12-06,nacional,vespertina,3,5588
2018-12-06,nacional,vespertina,4,2612
2018-12-06,nacional,vespertina,5,6766
2018-12-06,nacional,vespertina,6,2597
2018-12-06,nacional,vespertina,7,8346
2018-12-06,nacional,vespertina,8,4027
2018-12-06,nacional,vespertina,9,4168
2018-12-06,nacional,vespertina,10,8391
2018-12-06,nacional,vespertina,11,6045
2018-12-06,nacional,vespertina,12,4517
2018-12-06,nacional,vespertina,13,2617
2018-12-06,nacional,vespertina,14,2718
2018-12-06,nacional,vespertina,15,2332
2018-12-06,nacional,vespertina,16,5442
2018-12-06,nacional,vespertina,17,5482
2018-12-06,nacional,vespertina,18,6882
2018-12-06,nacional,vespertina,19,8479
2018-12-06,nacional,vespertina,20,8017
2018-12-06,nacional,vespertina,Letras,JLRY 
2018-12-07,nacional,vespertina, 1,4363
2018-12-07,nacional,vespertina,2,5500
2018-12-07,nacional,vespertina,3,3124
2018-12-07,nacional,vespertina,4,9813
2018-12-07,nacional,vespertina,5,4867
2018-12-07,nacional,vespertina,6,5638
2018-12-07,nacional,vespertina,7,4401
2018-12-07,nacional,vespertina,8,3896
2018-12-07,nacional,vespertina,9,7306
2018-12-07,nacional,vespertina,10,4372
2018-12-07,nacional,vespertina,11,2781
2018-12-07,nacional,vespertina,12,7714
2018-12-07,nacional,vespertina,13,8250
2018-12-07,nacional,vespertina,14,9574
2018-12-07,nacional,vespertina,15,0205
2018-12-07,nacional,vespertina,16,6734
2018-12-07,nacional,vespertina,17,5477
2018-12-07,nacional,vespertina,18,1957
2018-12-07,nacional,vespertina,19,2008
2018-12-07,nacional,vespertina,20,3971
2018-12-07,nacional,vespertina,Letras,IINR 
2018-12-10,nacional,vespertina, 1,4805
2018-12-10,nacional,vespertina,2,5480
2018-12-10,nacional,vespertina,3,5211
2018-12-10,nacional,vespertina,4,9314
2018-12-10,nacional,vespertina,5,8355
2018-12-10,nacional,vespertina,6,1925
2018-12-10,nacional,vespertina,7,2835
2018-12-10,nacional,vespertina,8,4135
2018-12-10,nacional,vespertina,9,3193
2018-12-10,nacional,vespertina,10,4597
2018-12-10,nacional,vespertina,11,1961
2018-12-10,nacional,vespertina,12,9329
2018-12-10,nacional,vespertina,13,3052
2018-12-10,nacional,vespertina,14,1229
2018-12-10,nacional,vespertina,15,9380
2018-12-10,nacional,vespertina,16,3009
2018-12-10,nacional,vespertina,17,8702
2018-12-10,nacional,vespertina,18,1504
2018-12-10,nacional,vespertina,19,1398
2018-12-10,nacional,vespertina,20,7103
2018-12-10,nacional,vespertina,Letras,BDSX 
2018-12-11,nacional,vespertina, 1,2129
2018-12-11,nacional,vespertina,2,9209
2018-12-11,nacional,vespertina,3,6154
2018-12-11,nacional,vespertina,4,2190
2018-12-11,nacional,vespertina,5,7938
2018-12-11,nacional,vespertina,6,4428
2018-12-11,nacional,vespertina,7,6639
2018-12-11,nacional,vespertina,8,6157
2018-12-11,nacional,vespertina,9,3238
2018-12-11,nacional,vespertina,10,9689
2018-12-11,nacional,vespertina,11,7360
2018-12-11,nacional,vespertina,12,7476
2018-12-11,nacional,vespertina,13,7038
2018-12-11,nacional,vespertina,14,0375
2018-12-11,nacional,vespertina,15,6238
2018-12-11,nacional,vespertina,16,5664
2018-12-11,nacional,vespertina,17,8664
2018-12-11,nacional,vespertina,18,7116
2018-12-11,nacional,vespertina,19,1603
2018-12-11,nacional,vespertina,20,8458
2018-12-11,nacional,vespertina,Letras,AFJL 
2018-12-12,nacional,vespertina, 1,2823
2018-12-12,nacional,vespertina,2,0850
2018-12-12,nacional,vespertina,3,3393
2018-12-12,nacional,vespertina,4,2691
2018-12-12,nacional,vespertina,5,3421
2018-12-12,nacional,vespertina,6,5099
2018-12-12,nacional,vespertina,7,5240
2018-12-12,nacional,vespertina,8,5277
2018-12-12,nacional,vespertina,9,6446
2018-12-12,nacional,vespertina,10,0915
2018-12-12,nacional,vespertina,11,8200
2018-12-12,nacional,vespertina,12,9362
2018-12-12,nacional,vespertina,13,3712
2018-12-12,nacional,vespertina,14,4057
2018-12-12,nacional,vespertina,15,0314
2018-12-12,nacional,vespertina,16,7370
2018-12-12,nacional,vespertina,17,4531
2018-12-12,nacional,vespertina,18,2077
2018-12-12,nacional,vespertina,19,1244
2018-12-12,nacional,vespertina,20,7742
2018-12-12,nacional,vespertina,Letras,DGNY 
2018-12-13,nacional,vespertina, 1,6869
2018-12-13,nacional,vespertina,2,8711
2018-12-13,nacional,vespertina,3,6868
2018-12-13,nacional,vespertina,4,2316
2018-12-13,nacional,vespertina,5,1463
2018-12-13,nacional,vespertina,6,4249
2018-12-13,nacional,vespertina,7,6041
2018-12-13,nacional,vespertina,8,4614
2018-12-13,nacional,vespertina,9,6765
2018-12-13,nacional,vespertina,10,9892
2018-12-13,nacional,vespertina,11,4080
2018-12-13,nacional,vespertina,12,8925
2018-12-13,nacional,vespertina,13,3662
2018-12-13,nacional,vespertina,14,4505
2018-12-13,nacional,vespertina,15,0329
2018-12-13,nacional,vespertina,16,4199
2018-12-13,nacional,vespertina,17,2884
2018-12-13,nacional,vespertina,18,5927
2018-12-13,nacional,vespertina,19,8954
2018-12-13,nacional,vespertina,20,1990
2018-12-13,nacional,vespertina,Letras,EECQ 
2018-12-14,nacional,vespertina, 1,9181
2018-12-14,nacional,vespertina,2,8354
2018-12-14,nacional,vespertina,3,8096
2018-12-14,nacional,vespertina,4,6291
2018-12-14,nacional,vespertina,5,9417
2018-12-14,nacional,vespertina,6,7485
2018-12-14,nacional,vespertina,7,6689
2018-12-14,nacional,vespertina,8,0018
2018-12-14,nacional,vespertina,9,8426
2018-12-14,nacional,vespertina,10,1878
2018-12-14,nacional,vespertina,11,6739
2018-12-14,nacional,vespertina,12,9716
2018-12-14,nacional,vespertina,13,4259
2018-12-14,nacional,vespertina,14,0797
2018-12-14,nacional,vespertina,15,2593
2018-12-14,nacional,vespertina,16,9507
2018-12-14,nacional,vespertina,17,2359
2018-12-14,nacional,vespertina,18,9468
2018-12-14,nacional,vespertina,19,5684
2018-12-14,nacional,vespertina,20,2013
2018-12-14,nacional,vespertina,Letras,IOSS 
2018-12-15,nacional,vespertina, 1,6602
2018-12-15,nacional,vespertina,2,9857
2018-12-15,nacional,vespertina,3,9614
2018-12-15,nacional,vespertina,4,3174
2018-12-15,nacional,vespertina,5,1015
2018-12-15,nacional,vespertina,6,9504
2018-12-15,nacional,vespertina,7,0324
2018-12-15,nacional,vespertina,8,1645
2018-12-15,nacional,vespertina,9,6911
2018-12-15,nacional,vespertina,10,0735
2018-12-15,nacional,vespertina,11,2518
2018-12-15,nacional,vespertina,12,3826
2018-12-15,nacional,vespertina,13,1242
2018-12-15,nacional,vespertina,14,5477
2018-12-15,nacional,vespertina,15,7167
2018-12-15,nacional,vespertina,16,0310
2018-12-15,nacional,vespertina,17,9464
2018-12-15,nacional,vespertina,18,6187
2018-12-15,nacional,vespertina,19,4732
2018-12-15,nacional,vespertina,20,7636
2018-12-15,nacional,vespertina,Letras,NPTT 
2018-12-17,nacional,vespertina, 1,4062
2018-12-17,nacional,vespertina,2,0554
2018-12-17,nacional,vespertina,3,7175
2018-12-17,nacional,vespertina,4,7318
2018-12-17,nacional,vespertina,5,7422
2018-12-17,nacional,vespertina,6,6758
2018-12-17,nacional,vespertina,7,5402
2018-12-17,nacional,vespertina,8,6352
2018-12-17,nacional,vespertina,9,0632
2018-12-17,nacional,vespertina,10,9659
2018-12-17,nacional,vespertina,11,5023
2018-12-17,nacional,vespertina,12,7823
2018-12-17,nacional,vespertina,13,9828
2018-12-17,nacional,vespertina,14,9860
2018-12-17,nacional,vespertina,15,0724
2018-12-17,nacional,vespertina,16,0818
2018-12-17,nacional,vespertina,17,3591
2018-12-17,nacional,vespertina,18,2313
2018-12-17,nacional,vespertina,19,6193
2018-12-17,nacional,vespertina,20,4261
2018-12-17,nacional,vespertina,Letras,IJST 
2018-12-18,nacional,vespertina, 1,7107
2018-12-18,nacional,vespertina,2,4019
2018-12-18,nacional,vespertina,3,4358
2018-12-18,nacional,vespertina,4,5287
2018-12-18,nacional,vespertina,5,6064
2018-12-18,nacional,vespertina,6,3883
2018-12-18,nacional,vespertina,7,2576
2018-12-18,nacional,vespertina,8,1786
2018-12-18,nacional,vespertina,9,0862
2018-12-18,nacional,vespertina,10,9076
2018-12-18,nacional,vespertina,11,5707
2018-12-18,nacional,vespertina,12,1901
2018-12-18,nacional,vespertina,13,1876
2018-12-18,nacional,vespertina,14,1606
2018-12-18,nacional,vespertina,15,7096
2018-12-18,nacional,vespertina,16,4325
2018-12-18,nacional,vespertina,17,7500
2018-12-18,nacional,vespertina,18,9597
2018-12-18,nacional,vespertina,19,1802
2018-12-18,nacional,vespertina,20,5288
2018-12-18,nacional,vespertina,Letras,OJLX 
2018-12-19,nacional,vespertina, 1,4806
2018-12-19,nacional,vespertina,2,3700
2018-12-19,nacional,vespertina,3,7106
2018-12-19,nacional,vespertina,4,3443
2018-12-19,nacional,vespertina,5,1669
2018-12-19,nacional,vespertina,6,6576
2018-12-19,nacional,vespertina,7,3652
2018-12-19,nacional,vespertina,8,7198
2018-12-19,nacional,vespertina,9,6497
2018-12-19,nacional,vespertina,10,7596
2018-12-19,nacional,vespertina,11,2313
2018-12-19,nacional,vespertina,12,2044
2018-12-19,nacional,vespertina,13,3556
2018-12-19,nacional,vespertina,14,4749
2018-12-19,nacional,vespertina,15,2303
2018-12-19,nacional,vespertina,16,1967
2018-12-19,nacional,vespertina,17,0618
2018-12-19,nacional,vespertina,18,7808
2018-12-19,nacional,vespertina,19,9643
2018-12-19,nacional,vespertina,20,5868
2018-12-19,nacional,vespertina,Letras,KWWX 
2018-12-20,nacional,vespertina, 1,4726
2018-12-20,nacional,vespertina,2,5554
2018-12-20,nacional,vespertina,3,9650
2018-12-20,nacional,vespertina,4,6163
2018-12-20,nacional,vespertina,5,5200
2018-12-20,nacional,vespertina,6,9854
2018-12-20,nacional,vespertina,7,2409
2018-12-20,nacional,vespertina,8,3474
2018-12-20,nacional,vespertina,9,4806
