date,quiniela,period,position,result
2017-05-18,buenos-aires,nocturna,7,4708
2017-05-18,buenos-aires,nocturna,8,0070
2017-05-18,buenos-aires,nocturna,9,4616
2017-05-18,buenos-aires,nocturna,10,6058
2017-05-18,buenos-aires,nocturna,11,1829
2017-05-18,buenos-aires,nocturna,12,9376
2017-05-18,buenos-aires,nocturna,13,7216
2017-05-18,buenos-aires,nocturna,14,6873
2017-05-18,buenos-aires,nocturna,15,7856
2017-05-18,buenos-aires,nocturna,16,3994
2017-05-18,buenos-aires,nocturna,17,1784
2017-05-18,buenos-aires,nocturna,18,0698
2017-05-18,buenos-aires,nocturna,19,7575
2017-05-18,buenos-aires,nocturna,20,6334
2017-05-18,buenos-aires,nocturna,Letras,- - -
2017-05-19,buenos-aires,nocturna, 1,7886
2017-05-19,buenos-aires,nocturna,2,8672
2017-05-19,buenos-aires,nocturna,3,8676
2017-05-19,buenos-aires,nocturna,4,3191
2017-05-19,buenos-aires,nocturna,5,8529
2017-05-19,buenos-aires,nocturna,6,0171
2017-05-19,buenos-aires,nocturna,7,2746
2017-05-19,buenos-aires,nocturna,8,3654
2017-05-19,buenos-aires,nocturna,9,9047
2017-05-19,buenos-aires,nocturna,10,1206
2017-05-19,buenos-aires,nocturna,11,9329
2017-05-19,buenos-aires,nocturna,12,7037
2017-05-19,buenos-aires,nocturna,13,5097
2017-05-19,buenos-aires,nocturna,14,0003
2017-05-19,buenos-aires,nocturna,15,6173
2017-05-19,buenos-aires,nocturna,16,2844
2017-05-19,buenos-aires,nocturna,17,8669
2017-05-19,buenos-aires,nocturna,18,2155
2017-05-19,buenos-aires,nocturna,19,8893
2017-05-19,buenos-aires,nocturna,20,6374
2017-05-19,buenos-aires,nocturna,Letras,- - -
2017-05-20,buenos-aires,nocturna, 1,8298
2017-05-20,buenos-aires,nocturna,2,9915
2017-05-20,buenos-aires,nocturna,3,2448
2017-05-20,buenos-aires,nocturna,4,1408
2017-05-20,buenos-aires,nocturna,5,5280
2017-05-20,buenos-aires,nocturna,6,0205
2017-05-20,buenos-aires,nocturna,7,9751
2017-05-20,buenos-aires,nocturna,8,9892
2017-05-20,buenos-aires,nocturna,9,6291
2017-05-20,buenos-aires,nocturna,10,8313
2017-05-20,buenos-aires,nocturna,11,5861
2017-05-20,buenos-aires,nocturna,12,8791
2017-05-20,buenos-aires,nocturna,13,9492
2017-05-20,buenos-aires,nocturna,14,4383
2017-05-20,buenos-aires,nocturna,15,7337
2017-05-20,buenos-aires,nocturna,16,0766
2017-05-20,buenos-aires,nocturna,17,2434
2017-05-20,buenos-aires,nocturna,18,8172
2017-05-20,buenos-aires,nocturna,19,3002
2017-05-20,buenos-aires,nocturna,20,5716
2017-05-20,buenos-aires,nocturna,Letras,- - -
2017-05-22,buenos-aires,nocturna, 1,4513
2017-05-22,buenos-aires,nocturna,2,3852
2017-05-22,buenos-aires,nocturna,3,4497
2017-05-22,buenos-aires,nocturna,4,2288
2017-05-22,buenos-aires,nocturna,5,0918
2017-05-22,buenos-aires,nocturna,6,3416
2017-05-22,buenos-aires,nocturna,7,6368
2017-05-22,buenos-aires,nocturna,8,9344
2017-05-22,buenos-aires,nocturna,9,4848
2017-05-22,buenos-aires,nocturna,10,6934
2017-05-22,buenos-aires,nocturna,11,6037
2017-05-22,buenos-aires,nocturna,12,4749
2017-05-22,buenos-aires,nocturna,13,2394
2017-05-22,buenos-aires,nocturna,14,4402
2017-05-22,buenos-aires,nocturna,15,0332
2017-05-22,buenos-aires,nocturna,16,5362
2017-05-22,buenos-aires,nocturna,17,1954
2017-05-22,buenos-aires,nocturna,18,7052
2017-05-22,buenos-aires,nocturna,19,4096
2017-05-22,buenos-aires,nocturna,20,0244
2017-05-22,buenos-aires,nocturna,Letras,- - -
2017-05-23,buenos-aires,nocturna, 1,8602
2017-05-23,buenos-aires,nocturna,2,1419
2017-05-23,buenos-aires,nocturna,3,0853
2017-05-23,buenos-aires,nocturna,4,5234
2017-05-23,buenos-aires,nocturna,5,2838
2017-05-23,buenos-aires,nocturna,6,6252
2017-05-23,buenos-aires,nocturna,7,8947
2017-05-23,buenos-aires,nocturna,8,0636
2017-05-23,buenos-aires,nocturna,9,9662
2017-05-23,buenos-aires,nocturna,10,4597
2017-05-23,buenos-aires,nocturna,11,0124
2017-05-23,buenos-aires,nocturna,12,3054
2017-05-23,buenos-aires,nocturna,13,9324
2017-05-23,buenos-aires,nocturna,14,5232
2017-05-23,buenos-aires,nocturna,15,5529
2017-05-23,buenos-aires,nocturna,16,7954
2017-05-23,buenos-aires,nocturna,17,6733
2017-05-23,buenos-aires,nocturna,18,9505
2017-05-23,buenos-aires,nocturna,19,5075
2017-05-23,buenos-aires,nocturna,20,9333
2017-05-23,buenos-aires,nocturna,Letras,- - -
2017-05-24,buenos-aires,nocturna, 1,0822
2017-05-24,buenos-aires,nocturna,2,9480
2017-05-24,buenos-aires,nocturna,3,9066
2017-05-24,buenos-aires,nocturna,4,3191
2017-05-24,buenos-aires,nocturna,5,3491
2017-05-24,buenos-aires,nocturna,6,9864
2017-05-24,buenos-aires,nocturna,7,1202
2017-05-24,buenos-aires,nocturna,8,5072
2017-05-24,buenos-aires,nocturna,9,0151
2017-05-24,buenos-aires,nocturna,10,4916
2017-05-24,buenos-aires,nocturna,11,4790
2017-05-24,buenos-aires,nocturna,12,9456
2017-05-24,buenos-aires,nocturna,13,6476
2017-05-24,buenos-aires,nocturna,14,3173
2017-05-24,buenos-aires,nocturna,15,6239
2017-05-24,buenos-aires,nocturna,16,1404
2017-05-24,buenos-aires,nocturna,17,4897
2017-05-24,buenos-aires,nocturna,18,1288
2017-05-24,buenos-aires,nocturna,19,6700
2017-05-24,buenos-aires,nocturna,20,9549
2017-05-24,buenos-aires,nocturna,Letras,- - -
2017-05-26,buenos-aires,nocturna, 1,0440
2017-05-26,buenos-aires,nocturna,2,5515
2017-05-26,buenos-aires,nocturna,3,4336
2017-05-26,buenos-aires,nocturna,4,7008
2017-05-26,buenos-aires,nocturna,5,0099
2017-05-26,buenos-aires,nocturna,6,1090
2017-05-26,buenos-aires,nocturna,7,9733
2017-05-26,buenos-aires,nocturna,8,5722
2017-05-26,buenos-aires,nocturna,9,9280
2017-05-26,buenos-aires,nocturna,10,1983
2017-05-26,buenos-aires,nocturna,11,8844
2017-05-26,buenos-aires,nocturna,12,2423
2017-05-26,buenos-aires,nocturna,13,4376
2017-05-26,buenos-aires,nocturna,14,9188
2017-05-26,buenos-aires,nocturna,15,5987
2017-05-26,buenos-aires,nocturna,16,2668
2017-05-26,buenos-aires,nocturna,17,3424
2017-05-26,buenos-aires,nocturna,18,7873
2017-05-26,buenos-aires,nocturna,19,6882
2017-05-26,buenos-aires,nocturna,20,8401
2017-05-26,buenos-aires,nocturna,Letras,- - -
2017-05-27,buenos-aires,nocturna, 1,5211
2017-05-27,buenos-aires,nocturna,2,0426
2017-05-27,buenos-aires,nocturna,3,7826
2017-05-27,buenos-aires,nocturna,4,3247
2017-05-27,buenos-aires,nocturna,5,3695
2017-05-27,buenos-aires,nocturna,6,1529
2017-05-27,buenos-aires,nocturna,7,2572
2017-05-27,buenos-aires,nocturna,8,2677
2017-05-27,buenos-aires,nocturna,9,1877
2017-05-27,buenos-aires,nocturna,10,6355
2017-05-27,buenos-aires,nocturna,11,7041
2017-05-27,buenos-aires,nocturna,12,0799
2017-05-27,buenos-aires,nocturna,13,2324
2017-05-27,buenos-aires,nocturna,14,2177
2017-05-27,buenos-aires,nocturna,15,2683
2017-05-27,buenos-aires,nocturna,16,4444
2017-05-27,buenos-aires,nocturna,17,1732
2017-05-27,buenos-aires,nocturna,18,4259
2017-05-27,buenos-aires,nocturna,19,5196
2017-05-27,buenos-aires,nocturna,20,9490
2017-05-27,buenos-aires,nocturna,Letras,- - -
2017-05-29,buenos-aires,nocturna, 1,7275
2017-05-29,buenos-aires,nocturna,2,5743
2017-05-29,buenos-aires,nocturna,3,7164
2017-05-29,buenos-aires,nocturna,4,0705
2017-05-29,buenos-aires,nocturna,5,3921
2017-05-29,buenos-aires,nocturna,6,6467
2017-05-29,buenos-aires,nocturna,7,9844
2017-05-29,buenos-aires,nocturna,8,9352
2017-05-29,buenos-aires,nocturna,9,9209
2017-05-29,buenos-aires,nocturna,10,1047
2017-05-29,buenos-aires,nocturna,11,7366
2017-05-29,buenos-aires,nocturna,12,9776
2017-05-29,buenos-aires,nocturna,13,7086
2017-05-29,buenos-aires,nocturna,14,2368
2017-05-29,buenos-aires,nocturna,15,7006
2017-05-29,buenos-aires,nocturna,16,8099
2017-05-29,buenos-aires,nocturna,17,7780
2017-05-29,buenos-aires,nocturna,18,1962
2017-05-29,buenos-aires,nocturna,19,2334
2017-05-29,buenos-aires,nocturna,20,2758
2017-05-29,buenos-aires,nocturna,Letras,- - -
2017-05-30,buenos-aires,nocturna, 1,5129
2017-05-30,buenos-aires,nocturna,2,8755
2017-05-30,buenos-aires,nocturna,3,4154
2017-05-30,buenos-aires,nocturna,4,6464
2017-05-30,buenos-aires,nocturna,5,2860
2017-05-30,buenos-aires,nocturna,6,7484
2017-05-30,buenos-aires,nocturna,7,1878
2017-05-30,buenos-aires,nocturna,8,4984
2017-05-30,buenos-aires,nocturna,9,5071
2017-05-30,buenos-aires,nocturna,10,5242
2017-05-30,buenos-aires,nocturna,11,0822
2017-05-30,buenos-aires,nocturna,12,2497
2017-05-30,buenos-aires,nocturna,13,8899
2017-05-30,buenos-aires,nocturna,14,2151
2017-05-30,buenos-aires,nocturna,15,3218
2017-05-30,buenos-aires,nocturna,16,8709
2017-05-30,buenos-aires,nocturna,17,3229
2017-05-30,buenos-aires,nocturna,18,8160
2017-05-30,buenos-aires,nocturna,19,4275
2017-05-30,buenos-aires,nocturna,20,2889
2017-05-30,buenos-aires,nocturna,Letras,- - -
2017-05-31,buenos-aires,nocturna, 1,0641
2017-05-31,buenos-aires,nocturna,2,1178
2017-05-31,buenos-aires,nocturna,3,2446
2017-05-31,buenos-aires,nocturna,4,0349
2017-05-31,buenos-aires,nocturna,5,9646
2017-05-31,buenos-aires,nocturna,6,2185
2017-05-31,buenos-aires,nocturna,7,4586
2017-05-31,buenos-aires,nocturna,8,3142
2017-05-31,buenos-aires,nocturna,9,8552
2017-05-31,buenos-aires,nocturna,10,9896
2017-05-31,buenos-aires,nocturna,11,6631
2017-05-31,buenos-aires,nocturna,12,8990
2017-05-31,buenos-aires,nocturna,13,6509
2017-05-31,buenos-aires,nocturna,14,9422
2017-05-31,buenos-aires,nocturna,15,1381
2017-05-31,buenos-aires,nocturna,16,8180
2017-05-31,buenos-aires,nocturna,17,4745
2017-05-31,buenos-aires,nocturna,18,2316
2017-05-31,buenos-aires,nocturna,19,2840
2017-05-31,buenos-aires,nocturna,20,0642
2017-05-31,buenos-aires,nocturna,Letras,- - -
2017-06-01,buenos-aires,nocturna, 1,9294
2017-06-01,buenos-aires,nocturna,2,7143
2017-06-01,buenos-aires,nocturna,3,6794
2017-06-01,buenos-aires,nocturna,4,0516
2017-06-01,buenos-aires,nocturna,5,2768
2017-06-01,buenos-aires,nocturna,6,5797
2017-06-01,buenos-aires,nocturna,7,4091
2017-06-01,buenos-aires,nocturna,8,4215
2017-06-01,buenos-aires,nocturna,9,9858
2017-06-01,buenos-aires,nocturna,10,5967
2017-06-01,buenos-aires,nocturna,11,8499
2017-06-01,buenos-aires,nocturna,12,4641
2017-06-01,buenos-aires,nocturna,13,8862
2017-06-01,buenos-aires,nocturna,14,8097
2017-06-01,buenos-aires,nocturna,15,2070
2017-06-01,buenos-aires,nocturna,16,6262
2017-06-01,buenos-aires,nocturna,17,2905
2017-06-01,buenos-aires,nocturna,18,3028
2017-06-01,buenos-aires,nocturna,19,3088
2017-06-01,buenos-aires,nocturna,20,5286
2017-06-01,buenos-aires,nocturna,Letras,- - -
2017-06-02,buenos-aires,nocturna, 1,2351
2017-06-02,buenos-aires,nocturna,2,9468
2017-06-02,buenos-aires,nocturna,3,9946
2017-06-02,buenos-aires,nocturna,4,1823
2017-06-02,buenos-aires,nocturna,5,9106
2017-06-02,buenos-aires,nocturna,6,4416
2017-06-02,buenos-aires,nocturna,7,9947
2017-06-02,buenos-aires,nocturna,8,8870
2017-06-02,buenos-aires,nocturna,9,9492
2017-06-02,buenos-aires,nocturna,10,6196
2017-06-02,buenos-aires,nocturna,11,1291
2017-06-02,buenos-aires,nocturna,12,5681
2017-06-02,buenos-aires,nocturna,13,5295
2017-06-02,buenos-aires,nocturna,14,3198
2017-06-02,buenos-aires,nocturna,15,4840
2017-06-02,buenos-aires,nocturna,16,8299
2017-06-02,buenos-aires,nocturna,17,7838
2017-06-02,buenos-aires,nocturna,18,8511
2017-06-02,buenos-aires,nocturna,19,3146
2017-06-02,buenos-aires,nocturna,20,2364
2017-06-02,buenos-aires,nocturna,Letras,- - -
2017-06-03,buenos-aires,nocturna, 1,1826
2017-06-03,buenos-aires,nocturna,2,6617
2017-06-03,buenos-aires,nocturna,3,0163
2017-06-03,buenos-aires,nocturna,4,8769
2017-06-03,buenos-aires,nocturna,5,3159
2017-06-03,buenos-aires,nocturna,6,8023
2017-06-03,buenos-aires,nocturna,7,2704
2017-06-03,buenos-aires,nocturna,8,3396
2017-06-03,buenos-aires,nocturna,9,9951
2017-06-03,buenos-aires,nocturna,10,4981
2017-06-03,buenos-aires,nocturna,11,3993
2017-06-03,buenos-aires,nocturna,12,0078
2017-06-03,buenos-aires,nocturna,13,4229
2017-06-03,buenos-aires,nocturna,14,0709
2017-06-03,buenos-aires,nocturna,15,3410
2017-06-03,buenos-aires,nocturna,16,5814
2017-06-03,buenos-aires,nocturna,17,7277
2017-06-03,buenos-aires,nocturna,18,1730
2017-06-03,buenos-aires,nocturna,19,0642
2017-06-03,buenos-aires,nocturna,20,7848
2017-06-03,buenos-aires,nocturna,Letras,- - -
2017-06-05,buenos-aires,nocturna, 1,1074
2017-06-05,buenos-aires,nocturna,2,4926
2017-06-05,buenos-aires,nocturna,3,4076
2017-06-05,buenos-aires,nocturna,4,7772
2017-06-05,buenos-aires,nocturna,5,1250
2017-06-05,buenos-aires,nocturna,6,9989
2017-06-05,buenos-aires,nocturna,7,4522
2017-06-05,buenos-aires,nocturna,8,3507
2017-06-05,buenos-aires,nocturna,9,7339
2017-06-05,buenos-aires,nocturna,10,6331
2017-06-05,buenos-aires,nocturna,11,0103
2017-06-05,buenos-aires,nocturna,12,3308
2017-06-05,buenos-aires,nocturna,13,8628
2017-06-05,buenos-aires,nocturna,14,2739
2017-06-05,buenos-aires,nocturna,15,6221
2017-06-05,buenos-aires,nocturna,16,4457
2017-06-05,buenos-aires,nocturna,17,6951
2017-06-05,buenos-aires,nocturna,18,9378
2017-06-05,buenos-aires,nocturna,19,6808
2017-06-05,buenos-aires,nocturna,20,2501
2017-06-05,buenos-aires,nocturna,Letras,- - -
2017-06-06,buenos-aires,nocturna, 1,6766
2017-06-06,buenos-aires,nocturna,2,7073
2017-06-06,buenos-aires,nocturna,3,9540
2017-06-06,buenos-aires,nocturna,4,3495
2017-06-06,buenos-aires,nocturna,5,2009
2017-06-06,buenos-aires,nocturna,6,7308
2017-06-06,buenos-aires,nocturna,7,0994
2017-06-06,buenos-aires,nocturna,8,4747
2017-06-06,buenos-aires,nocturna,9,1625
2017-06-06,buenos-aires,nocturna,10,2251
2017-06-06,buenos-aires,nocturna,11,3162
2017-06-06,buenos-aires,nocturna,12,6246
2017-06-06,buenos-aires,nocturna,13,0554
2017-06-06,buenos-aires,nocturna,14,9373
2017-06-06,buenos-aires,nocturna,15,7482
2017-06-06,buenos-aires,nocturna,16,6703
2017-06-06,buenos-aires,nocturna,17,6435
2017-06-06,buenos-aires,nocturna,18,0789
2017-06-06,buenos-aires,nocturna,19,4578
2017-06-06,buenos-aires,nocturna,20,6725
2017-06-06,buenos-aires,nocturna,Letras,- - -
2017-06-07,buenos-aires,nocturna, 1,4166
2017-06-07,buenos-aires,nocturna,2,7897
2017-06-07,buenos-aires,nocturna,3,9577
2017-06-07,buenos-aires,nocturna,4,2710
2017-06-07,buenos-aires,nocturna,5,9778
2017-06-07,buenos-aires,nocturna,6,1429
2017-06-07,buenos-aires,nocturna,7,5446
2017-06-07,buenos-aires,nocturna,8,9031
2017-06-07,buenos-aires,nocturna,9,5505
2017-06-07,buenos-aires,nocturna,10,1350
2017-06-07,buenos-aires,nocturna,11,9854
2017-06-07,buenos-aires,nocturna,12,4481
2017-06-07,buenos-aires,nocturna,13,7358
2017-06-07,buenos-aires,nocturna,14,2372
2017-06-07,buenos-aires,nocturna,15,1193
2017-06-07,buenos-aires,nocturna,16,9100
2017-06-07,buenos-aires,nocturna,17,8907
2017-06-07,buenos-aires,nocturna,18,5662
2017-06-07,buenos-aires,nocturna,19,2631
2017-06-07,buenos-aires,nocturna,20,5207
2017-06-07,buenos-aires,nocturna,Letras,- - -
2017-06-08,buenos-aires,nocturna, 1,3281
2017-06-08,buenos-aires,nocturna,2,8318
2017-06-08,buenos-aires,nocturna,3,2643
2017-06-08,buenos-aires,nocturna,4,5687
2017-06-08,buenos-aires,nocturna,5,0874
2017-06-08,buenos-aires,nocturna,6,5761
2017-06-08,buenos-aires,nocturna,7,6156
2017-06-08,buenos-aires,nocturna,8,1205
2017-06-08,buenos-aires,nocturna,9,7666
2017-06-08,buenos-aires,nocturna,10,3522
2017-06-08,buenos-aires,nocturna,11,3330
2017-06-08,buenos-aires,nocturna,12,5151
2017-06-08,buenos-aires,nocturna,13,9358
2017-06-08,buenos-aires,nocturna,14,1435
2017-06-08,buenos-aires,nocturna,15,5446
2017-06-08,buenos-aires,nocturna,16,2117
2017-06-08,buenos-aires,nocturna,17,9754
2017-06-08,buenos-aires,nocturna,18,0332
2017-06-08,buenos-aires,nocturna,19,8871
2017-06-08,buenos-aires,nocturna,20,5005
2017-06-08,buenos-aires,nocturna,Letras,- - -
2017-06-09,buenos-aires,nocturna, 1,6900
2017-06-09,buenos-aires,nocturna,2,8490
2017-06-09,buenos-aires,nocturna,3,2091
2017-06-09,buenos-aires,nocturna,4,4173
2017-06-09,buenos-aires,nocturna,5,7265
2017-06-09,buenos-aires,nocturna,6,9458
2017-06-09,buenos-aires,nocturna,7,2959
2017-06-09,buenos-aires,nocturna,8,7584
2017-06-09,buenos-aires,nocturna,9,2394
2017-06-09,buenos-aires,nocturna,10,2336
2017-06-09,buenos-aires,nocturna,11,4803
2017-06-09,buenos-aires,nocturna,12,8945
2017-06-09,buenos-aires,nocturna,13,0000
2017-06-09,buenos-aires,nocturna,14,0020
2017-06-09,buenos-aires,nocturna,15,9371
2017-06-09,buenos-aires,nocturna,16,7810
2017-06-09,buenos-aires,nocturna,17,3256
2017-06-09,buenos-aires,nocturna,18,2998
2017-06-09,buenos-aires,nocturna,19,5095
2017-06-09,buenos-aires,nocturna,20,3909
2017-06-09,buenos-aires,nocturna,Letras,- - -
2017-06-10,buenos-aires,nocturna, 1,2672
2017-06-10,buenos-aires,nocturna,2,1836
2017-06-10,buenos-aires,nocturna,3,0263
2017-06-10,buenos-aires,nocturna,4,3579
2017-06-10,buenos-aires,nocturna,5,1556
2017-06-10,buenos-aires,nocturna,6,1239
2017-06-10,buenos-aires,nocturna,7,6900
2017-06-10,buenos-aires,nocturna,8,4474
2017-06-10,buenos-aires,nocturna,9,4320
2017-06-10,buenos-aires,nocturna,10,6721
2017-06-10,buenos-aires,nocturna,11,4215
2017-06-10,buenos-aires,nocturna,12,9035
2017-06-10,buenos-aires,nocturna,13,6652
2017-06-10,buenos-aires,nocturna,14,9210
2017-06-10,buenos-aires,nocturna,15,7753
2017-06-10,buenos-aires,nocturna,16,9015
2017-06-10,buenos-aires,nocturna,17,2238
2017-06-10,buenos-aires,nocturna,18,0698
2017-06-10,buenos-aires,nocturna,19,0541
2017-06-10,buenos-aires,nocturna,20,5414
2017-06-10,buenos-aires,nocturna,Letras,- - -
2017-06-12,buenos-aires,nocturna, 1,8795
2017-06-12,buenos-aires,nocturna,2,2974
2017-06-12,buenos-aires,nocturna,3,2680
2017-06-12,buenos-aires,nocturna,4,2744
2017-06-12,buenos-aires,nocturna,5,4960
2017-06-12,buenos-aires,nocturna,6,4795
2017-06-12,buenos-aires,nocturna,7,4130
2017-06-12,buenos-aires,nocturna,8,5287
2017-06-12,buenos-aires,nocturna,9,7383
2017-06-12,buenos-aires,nocturna,10,9427
2017-06-12,buenos-aires,nocturna,11,9140
2017-06-12,buenos-aires,nocturna,12,4511
2017-06-12,buenos-aires,nocturna,13,5639
2017-06-12,buenos-aires,nocturna,14,5221
2017-06-12,buenos-aires,nocturna,15,4387
2017-06-12,buenos-aires,nocturna,16,5549
2017-06-12,buenos-aires,nocturna,17,9053
2017-06-12,buenos-aires,nocturna,18,4246
2017-06-12,buenos-aires,nocturna,19,1448
2017-06-12,buenos-aires,nocturna,20,3249
2017-06-12,buenos-aires,nocturna,Letras,- - -
2017-06-13,buenos-aires,nocturna, 1,9959
2017-06-13,buenos-aires,nocturna,2,6662
2017-06-13,buenos-aires,nocturna,3,9179
2017-06-13,buenos-aires,nocturna,4,3930
2017-06-13,buenos-aires,nocturna,5,8925
2017-06-13,buenos-aires,nocturna,6,1562
2017-06-13,buenos-aires,nocturna,7,0990
2017-06-13,buenos-aires,nocturna,8,5418
2017-06-13,buenos-aires,nocturna,9,0821
2017-06-13,buenos-aires,nocturna,10,9599
2017-06-13,buenos-aires,nocturna,11,9858
2017-06-13,buenos-aires,nocturna,12,4358
2017-06-13,buenos-aires,nocturna,13,5448
2017-06-13,buenos-aires,nocturna,14,8956
2017-06-13,buenos-aires,nocturna,15,4762
2017-06-13,buenos-aires,nocturna,16,4719
2017-06-13,buenos-aires,nocturna,17,3119
2017-06-13,buenos-aires,nocturna,18,8648
2017-06-13,buenos-aires,nocturna,19,0398
2017-06-13,buenos-aires,nocturna,20,2295
2017-06-13,buenos-aires,nocturna,Letras,- - -
2017-06-14,buenos-aires,nocturna, 1,3098
2017-06-14,buenos-aires,nocturna,2,1492
2017-06-14,buenos-aires,nocturna,3,0024
2017-06-14,buenos-aires,nocturna,4,8834
2017-06-14,buenos-aires,nocturna,5,4188
2017-06-14,buenos-aires,nocturna,6,6828
2017-06-14,buenos-aires,nocturna,7,7754
2017-06-14,buenos-aires,nocturna,8,7522
2017-06-14,buenos-aires,nocturna,9,3922
2017-06-14,buenos-aires,nocturna,10,5823
2017-06-14,buenos-aires,nocturna,11,5582
2017-06-14,buenos-aires,nocturna,12,6495
2017-06-14,buenos-aires,nocturna,13,7491
2017-06-14,buenos-aires,nocturna,14,5274
2017-06-14,buenos-aires,nocturna,15,3966
2017-06-14,buenos-aires,nocturna,16,3515
2017-06-14,buenos-aires,nocturna,17,8933
2017-06-14,buenos-aires,nocturna,18,0372
2017-06-14,buenos-aires,nocturna,19,5128
2017-06-14,buenos-aires,nocturna,20,6706
2017-06-14,buenos-aires,nocturna,Letras,- - -
2017-06-15,buenos-aires,nocturna, 1,8628
2017-06-15,buenos-aires,nocturna,2,6864
2017-06-15,buenos-aires,nocturna,3,4709
2017-06-15,buenos-aires,nocturna,4,9105
2017-06-15,buenos-aires,nocturna,5,7969
2017-06-15,buenos-aires,nocturna,6,5700
2017-06-15,buenos-aires,nocturna,7,1557
2017-06-15,buenos-aires,nocturna,8,0071
2017-06-15,buenos-aires,nocturna,9,5587
2017-06-15,buenos-aires,nocturna,10,3428
2017-06-15,buenos-aires,nocturna,11,2320
2017-06-15,buenos-aires,nocturna,12,9387
2017-06-15,buenos-aires,nocturna,13,8901
2017-06-15,buenos-aires,nocturna,14,0496
2017-06-15,buenos-aires,nocturna,15,9730
2017-06-15,buenos-aires,nocturna,16,8732
2017-06-15,buenos-aires,nocturna,17,5101
2017-06-15,buenos-aires,nocturna,18,0652
2017-06-15,buenos-aires,nocturna,19,9812
2017-06-15,buenos-aires,nocturna,20,6611
2017-06-15,buenos-aires,nocturna,Letras,- - -
2017-06-16,buenos-aires,nocturna, 1,3301
2017-06-16,buenos-aires,nocturna,2,0053
2017-06-16,buenos-aires,nocturna,3,1884
2017-06-16,buenos-aires,nocturna,4,6132
2017-06-16,buenos-aires,nocturna,5,8533
2017-06-16,buenos-aires,nocturna,6,3122
2017-06-16,buenos-aires,nocturna,7,9541
2017-06-16,buenos-aires,nocturna,8,6317
2017-06-16,buenos-aires,nocturna,9,8016
2017-06-16,buenos-aires,nocturna,10,4346
2017-06-16,buenos-aires,nocturna,11,7989
2017-06-16,buenos-aires,nocturna,12,8358
2017-06-16,buenos-aires,nocturna,13,1499
2017-06-16,buenos-aires,nocturna,14,3859
2017-06-16,buenos-aires,nocturna,15,3470
2017-06-16,buenos-aires,nocturna,16,3404
2017-06-16,buenos-aires,nocturna,17,8049
2017-06-16,buenos-aires,nocturna,18,9041
2017-06-16,buenos-aires,nocturna,19,5515
2017-06-16,buenos-aires,nocturna,20,4918
2017-06-16,buenos-aires,nocturna,Letras,- - -
2017-06-17,buenos-aires,nocturna, 1,2989
2017-06-17,buenos-aires,nocturna,2,4053
2017-06-17,buenos-aires,nocturna,3,0750
2017-06-17,buenos-aires,nocturna,4,3682
2017-06-17,buenos-aires,nocturna,5,3261
2017-06-17,buenos-aires,nocturna,6,4602
2017-06-17,buenos-aires,nocturna,7,8285
2017-06-17,buenos-aires,nocturna,8,4583
2017-06-17,buenos-aires,nocturna,9,5588
2017-06-17,buenos-aires,nocturna,10,2491
2017-06-17,buenos-aires,nocturna,11,0572
2017-06-17,buenos-aires,nocturna,12,6878
2017-06-17,buenos-aires,nocturna,13,0274
2017-06-17,buenos-aires,nocturna,14,4216
2017-06-17,buenos-aires,nocturna,15,7252
2017-06-17,buenos-aires,nocturna,16,6459
2017-06-17,buenos-aires,nocturna,17,4148
2017-06-17,buenos-aires,nocturna,18,3672
2017-06-17,buenos-aires,nocturna,19,3005
2017-06-17,buenos-aires,nocturna,20,4056
2017-06-17,buenos-aires,nocturna,Letras,- - -
2017-06-19,buenos-aires,nocturna, 1,6207
2017-06-19,buenos-aires,nocturna,2,0819
2017-06-19,buenos-aires,nocturna,3,8046
2017-06-19,buenos-aires,nocturna,4,9354
2017-06-19,buenos-aires,nocturna,5,1659
2017-06-19,buenos-aires,nocturna,6,5629
2017-06-19,buenos-aires,nocturna,7,3852
2017-06-19,buenos-aires,nocturna,8,2573
2017-06-19,buenos-aires,nocturna,9,9194
2017-06-19,buenos-aires,nocturna,10,4732
2017-06-19,buenos-aires,nocturna,11,6394
2017-06-19,buenos-aires,nocturna,12,7070
2017-06-19,buenos-aires,nocturna,13,6995
2017-06-19,buenos-aires,nocturna,14,7176
2017-06-19,buenos-aires,nocturna,15,5532
2017-06-19,buenos-aires,nocturna,16,6119
2017-06-19,buenos-aires,nocturna,17,1883
2017-06-19,buenos-aires,nocturna,18,7210
2017-06-19,buenos-aires,nocturna,19,1964
2017-06-19,buenos-aires,nocturna,20,0099
2017-06-19,buenos-aires,nocturna,Letras,- - -
2017-06-21,buenos-aires,nocturna, 1,3024
2017-06-21,buenos-aires,nocturna,2,2794
2017-06-21,buenos-aires,nocturna,3,0059
2017-06-21,buenos-aires,nocturna,4,9797
2017-06-21,buenos-aires,nocturna,5,8359
2017-06-21,buenos-aires,nocturna,6,2565
2017-06-21,buenos-aires,nocturna,7,8683
2017-06-21,buenos-aires,nocturna,8,8100
2017-06-21,buenos-aires,nocturna,9,4094
2017-06-21,buenos-aires,nocturna,10,6857
2017-06-21,buenos-aires,nocturna,11,8365
2017-06-21,buenos-aires,nocturna,12,3619
2017-06-21,buenos-aires,nocturna,13,7415
2017-06-21,buenos-aires,nocturna,14,4995
2017-06-21,buenos-aires,nocturna,15,0974
2017-06-21,buenos-aires,nocturna,16,5997
2017-06-21,buenos-aires,nocturna,17,4946
